date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,30.455432891845703,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,19.172540735395074,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,12.101528335183033,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,26.513422011375905,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,51.151547869697254,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,20.871186107298357,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,13.515369681460692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,25.260870331206174,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,21.6789788016235,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,31.16755159113772,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,26.9708307411989,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,37.30734316443625,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,12.208318688477867,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,27.02274186923946,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,25.003498585487236,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,18.428240468884844,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,12.564709825151956,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,16.785799047931004,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,25.419652036903198,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,15.193029928366997,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,44.28638162091674,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,13.142348319091557,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,7.3814303811883,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,18.131832011519688,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,21.931167324328342,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,34.28431679463906,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,37.21721664673284,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,13.817352729140566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,19.103620053459693,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,51.56851188934789,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,2.848900604284162,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,21.581827475735587,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,42.72723967795171,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,31.2427143217203,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,28.71701742576402,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,14.905799149125588,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,17.286411270124653,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,31.43242211284668,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,26.256366240561437,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,7.7152015435175,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,14.200970682050619,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,19.0029040153132,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,10.234663296258875,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,27.121913210882337,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,26.812593691078735,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,14.248680721851851,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,8.151864825623958,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
