date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.54799944,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.50705767,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.42772326,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.44819415,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.368567,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.27501678,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.12667334,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.12667334,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.4337585,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.48151278,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.28153646,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.19653869,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.19653869,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.21188055,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.21188055,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.28153646,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.32197818,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.2715251,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.4203393,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.17310792,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.2890498,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.09336867,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.12922296,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.08480397,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.4261702,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.32490408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.3370518,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.6930389,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.4481566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.4621172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.29892486,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.5186001,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.2838051,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.50637674,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.3504759,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.37252077,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.30958456,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.37497568,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.5783248,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.1292186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
