date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-03-24,738.52279381919,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,578.3923052160322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,987.3101262944531,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,632.1910902040696,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,100.72278781813854,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,570.8730347852307,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,584.9085716907757,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,872.5220151697984,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,174.82705623379533,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,868.3280491952479,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,1150.85078662683,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,701.2122898570884,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,688.671546344949,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,559.5924714294423,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,678.7216300876904,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,457.88189810961757,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,481.59367066603613,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,716.711326425713,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,492.30410646792365,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,831.2815734198986,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,649.0380357121606,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,483.18331559928504,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,728.4852257915084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,901.7419330013878,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,982.2744701806639,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,111.47702467873127,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,530.9343067027952,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,687.9132617080509,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,194.77731569339613,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,593.1621515092253,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,939.9732136462924,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,943.0918385283201,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,701.541776341802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,952.794741736491,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,369.05075925136106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,560.966259168556,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,939.9435911734377,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,410.67240807299805,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,408.0122286487219,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,561.4560259774337,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,298.2739024832968,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,650.9523705150276,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,631.6660502958781,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,644.8083267991144,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,703.2225869251265,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,808.3120214496222,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,565.5021706577608,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,786.6291495742535,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,602.2523338687602,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,421.6890537228812,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,412.6037601939657,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,464.1777791058406,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,467.103507164852,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,670.4357305392101,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,652.3906268448587,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,638.1502522251949,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,356.3012484212997,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,415.804648042252,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,741.8139681762673,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,619.5559189556963,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,405.63594257502166,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,419.9971753993951,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,507.6349092905823,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,785.3383589169907,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-29,636.1943647263989,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-30,548.5854376036314,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-03,691.691181849565,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-05,471.5744424550732,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-06,1074.5265635664666,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-07,862.6776936711216,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-10,690.2168582136543,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-11,840.4463043134571,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-12,509.1214154471221,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-13,1200.3888875804068,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-14,540.4705865828607,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-17,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-18,575.1258332369631,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-19,767.7876657648093,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-20,394.10379753485523,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-21,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-25,579.2370568178669,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-26,682.457343066219,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-27,468.69880080146027,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-28,753.6361122558513,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-31,653.8491785588577,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-01,800.6916066359455,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-02,582.2407578019146,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-03,949.2521800268861,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-04,313.5789980139615,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-07,602.9500379450106,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-08,172.1661492331865,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-09,455.6613503877777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-10,1013.5988286119998,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-11,626.6802298011429,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-14,278.0222416757792,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-15,915.1946457685426,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-16,555.7486756406837,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-17,617.1243597776503,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-18,526.3401343224297,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-21,600.0305826104724,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-22,551.43496730647,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-23,520.1259824352757,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-24,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-25,817.2952352464,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-28,868.4300773458796,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-29,138.08484641977424,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-30,617.2441468531753,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-31,638.6243998036946,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-01,576.3085469436619,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-05,569.9257113063409,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-06,149.39115781519877,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-07,475.79721778676145,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-08,351.54003988327815,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-11,538.1345936711327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-12,562.8078983865898,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-13,1041.9402808209245,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-14,248.24396478085103,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-15,462.6177143878224,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-18,413.25978735394705,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-19,251.55821101520803,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-20,248.57282342089425,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-21,358.1063466689739,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-22,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-25,374.69575812223906,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-26,560.8962803519613,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-27,519.8324842567704,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-28,317.58567713791626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-29,773.3689538903429,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-02,504.7768858283934,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-03,428.47982876687894,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-04,71.41412882075637,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-05,816.4238560377489,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-06,625.9867290243526,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-09,296.2472967382483,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-10,13.770679163006609,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-11,586.7304359407202,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-12,587.3067404781586,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-13,606.1074508628686,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-16,841.1370677535857,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-17,511.8754716857471,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-18,207.42317525829452,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-19,574.4088867394828,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-20,321.13735190740493,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-23,589.392961952186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-24,972.5648543786896,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-25,766.2810635422525,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-26,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-27,600.867727096585,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-30,510.39961418815955,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-31,361.14339523712016,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-01,189.16946511155453,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-02,620.1228683682231,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-03,577.3645686636256,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-07,587.7262475625117,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-08,60.128889848014694,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-09,1016.0451027435628,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-10,1136.8422090547328,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-13,528.8503960641325,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-14,89.00339415414598,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-15,573.3999095754372,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-16,683.6618364518137,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-17,483.96616114629614,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-20,558.5733161117497,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-21,505.83665785507395,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-22,410.4345711169899,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-24,273.4926818805655,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-27,258.71473315591,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-28,576.3726660831248,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-29,1085.1484063405812,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-30,266.208826523302,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-01,718.6737865538439,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-04,257.9034137609311,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-05,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-06,115.94962877969641,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-07,693.0227437885682,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-08,484.4874124689831,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-11,488.15617684951104,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-12,509.7662849761642,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-13,648.7484622767425,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-14,375.2545999166127,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-15,627.7648834770993,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-18,635.7888388568172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-19,613.1600615831652,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-20,593.972319840715,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-21,386.92461229782873,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-22,509.64550197776356,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-26,433.0201997313725,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-27,577.3317178771485,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-28,514.3253272985986,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-29,724.7081968079201,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2024-01-02,614.3946138979992,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
