date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-03-19,0.38130164,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-20,0.38132432,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-21,0.46210942,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-22,0.32490408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-25,0.23971012,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-26,0.08531624,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-27,0.7455784,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-28,0.74612254,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-01,0.46205676,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-02,0.4630494,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-03,0.0016137362,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-04,0.7626064,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,0.7626064,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,0.76260644,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,0.76260644,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,0.46218276,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,0.46218276,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,0.3249054,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,0.48740822,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,0.15118551,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,0.40803844,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,0.76159763,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,0.38129467,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,0.7322446,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,2.9802322e-08,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,0.73227024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,0.38127676,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,0.462113,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,0.08556537,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,0.5226861,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,0.46211722,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,0.32490373,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,3.5762787e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,0.22829536,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,0.42116022,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,0.3222012,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,0.3223585,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,0.3249038,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,2.9057264e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-21,1.2665987e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-22,0.32471812,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-23,0.4624075,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-24,0.30010545,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-28,0.66653514,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-29,0.37024432,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-30,0.6392109,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-31,0.40587324,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-03,0.5214438,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-04,0.5150205,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-05,0.47773516,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-06,0.31922537,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-07,0.06103438,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-10,0.0010144562,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-11,1.6495585e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-12,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-13,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-14,0.32490408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-17,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-18,0.32490408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-20,0.32489014,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-21,0.32490999,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-24,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-25,2.6077032e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-26,0.3248855,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-27,0.07545279,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-28,0.5519215,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-01,0.4881802,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-02,0.32490408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-03,3.7133694e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-05,0.49680328,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-08,0.44590276,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-09,0.36972877,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-10,0.011574447,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-11,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-12,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-15,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-16,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-17,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-18,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-19,8.4519386e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-22,0.7625398,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-23,0.226971,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-24,0.59287286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-25,0.48489416,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-26,0.3429202,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-29,0.73227024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-30,0.4881795,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-31,0.38130236,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-01,0.4621155,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-02,0.46211547,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-05,0.82405084,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-06,0.5174548,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-07,0.7626064,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-08,0.46852964,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-09,0.32099026,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-12,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-13,0.48817933,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-14,0.6009789,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-15,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-16,0.73227024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-19,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-20,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-21,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-22,0.32490408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-23,0.07783446,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-26,0.24706963,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-27,0.32279208,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-28,0.3804034,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-29,0.48797768,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-30,0.6429721,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-03,0.45879734,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-04,0.76260644,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-05,0.3813032,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-06,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-09,0.3249234,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-10,0.32492435,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-11,6.3329935e-06,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-12,0.33418286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-13,0.021972224,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-16,0.7322699,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-17,0.73227024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-18,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-19,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-20,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-23,0.37409988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-24,0.37409988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-25,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-26,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-27,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-30,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-01,0.42793843,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-02,0.55697215,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-03,0.43180004,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-04,0.17107804,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-07,0.37794998,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-08,0.38191152,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-09,0.60115844,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-10,0.7615658,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-11,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-14,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-15,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-16,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-17,0.052884966,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-18,0.052884966,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-21,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-22,0.32492253,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-23,0.32492164,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-24,0.0019100308,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-25,0.29663804,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-28,0.13620377,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-29,0.37833142,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-30,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-31,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-01,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-04,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-05,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-06,2.0861626e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-07,2.0861626e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-08,0.4621171,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-11,0.4621171,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-12,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-13,0.03207636,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-14,0.03207636,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-15,0.1735993,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-18,0.1735993,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-19,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-20,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-21,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-22,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-25,7.395446e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-26,0.32491505,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-27,0.3249043,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-29,0.45943955,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-02,0.00634028,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-03,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-04,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-05,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-06,1.7166138e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-09,1.7166138e-05,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-10,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-11,0.7501725,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-12,0.7501725,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-13,0.76260644,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-16,9.685755e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-17,9.685755e-07,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-18,0.38130316,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-19,0.649816,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-20,0.3207336,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-23,0.45371896,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-24,0.39376962,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-26,0.30222747,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-27,0.7176316,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-30,6.7055225e-06,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
