date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.021248832,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.042208582,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.023837507,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.019949943,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.018659577,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.022568151,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.029987216,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.01719001,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.014424428,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.014226347,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.01569824,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.012839869,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.011044323,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.030527085,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.033065632,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.016912296,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.017902851,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.01994653,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.02215986,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.02347517,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.007416293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.016091943,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.003570035,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.03665495,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.030590191,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.04155515,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.013959482,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.010022998,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.022936165,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.023844093,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.03741543,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.047794327,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.0421883,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.021190688,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.011809975,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.016351655,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.020256102,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.013087109,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.015610397,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.006793335,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.024533004,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
