date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.25436735,0.25625706,0.2428744,0.24650118,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.23756774,0.26853192,0.25170386,0.24219653,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.24048458,0.2650548,0.24326223,0.25119844,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.24778926,0.25597376,0.2459325,0.2503045,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.2445946,0.2635525,0.24768354,0.24416934,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.245781,0.25226843,0.25686613,0.24508445,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.24434707,0.2590917,0.24330644,0.25325477,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.2512608,0.25827405,0.2449877,0.2454774,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.24930413,0.25301853,0.24712573,0.2505516,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.2546988,0.25111717,0.24191391,0.2522701,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.25820202,0.24703199,0.23814999,0.25661603,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.26094615,0.24071395,0.24182576,0.2565141,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.25830916,0.23825674,0.24734794,0.25608617,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.26374227,0.24711311,0.23208436,0.2570602,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.27387354,0.2358494,0.23848593,0.25179112,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.27898738,0.2374222,0.23002979,0.25356063,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.27365655,0.23431244,0.23898122,0.2530498,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.26976871,0.24428572,0.23528844,0.25065714,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.26208645,0.24088803,0.24605477,0.25097072,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.26886657,0.24584553,0.24112412,0.24416381,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.2690912,0.24213736,0.24270739,0.24606405,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.26403975,0.24694456,0.24594614,0.2430695,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.26565024,0.24525413,0.2458516,0.24324408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.24732275,0.2529499,0.24706076,0.25266662,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.24746193,0.2642298,0.23176566,0.25654262,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.2593791,0.2434522,0.24038307,0.2567856,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.26635885,0.24257211,0.23732427,0.25374478,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.26209185,0.2449785,0.23992941,0.25300032,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.2735599,0.24308564,0.23794205,0.24541242,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.26163787,0.25169417,0.23952135,0.24714665,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.2579879,0.24287672,0.25822902,0.24090631,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.25251195,0.25578415,0.2398078,0.25189605,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.2618684,0.2414709,0.25154552,0.24511516,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.26347613,0.2475276,0.2409502,0.24804609,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.26562968,0.24652098,0.24470162,0.2431477,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.26377994,0.25092432,0.23837556,0.24692021,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.25892305,0.24672331,0.24850361,0.24585006,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.25455585,0.25326684,0.24686936,0.24530794,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.2603101,0.24738458,0.24494644,0.24735889,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.26099092,0.24416573,0.24766226,0.24718103,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.25400367,0.2536211,0.24238302,0.24999218,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.2616862,0.2528675,0.24338126,0.24206501,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.2577517,0.25374293,0.24438013,0.2441252,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
