date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.2462194,0.2464621,0.2462194,0.2610991,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.25774696,0.24308161,0.25608975,0.24308161,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.24770734,0.25687802,0.24770734,0.24770734,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.28266656,0.2410503,0.23807864,0.23820451,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.22129728,0.26654202,0.22129728,0.29086342,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.23742777,0.29631346,0.23069787,0.2355609,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.2285069,0.24394941,0.2285069,0.2990368,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.255969,0.29044825,0.22679135,0.22679135,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.24423896,0.24423896,0.2572866,0.2542355,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.23067424,0.28846982,0.23067424,0.25018167,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.2797666,0.24461927,0.2408301,0.23478404,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.20678744,0.33195275,0.20678744,0.25447237,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.26101097,0.26889765,0.243377,0.22671434,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.2173109,0.34271413,0.21572629,0.22424875,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.23186487,0.27992523,0.23186487,0.25634503,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.23997347,0.28007957,0.23997347,0.23997347,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
