date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-03-31,201.9180609424335,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,154.25108413691143,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,138.12894717363056,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,171.6208396065276,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,146.30180247529955,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,49.4728552035264,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,88.43493678805694,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,67.72326532550683,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,64.30477579024402,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,98.0354018321331,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,56.6681605437976,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,125.97432090622132,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,89.94416474635592,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,50.84809213334383,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,51.706150378186294,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,104.18229863798193,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,60.21226577396685,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,304.6991904411333,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,265.51499453114866,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,255.74440815735818,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,247.19238920370293,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,129.96999953486295,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,191.9264490401955,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,27.351939197614698,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,132.36068133049105,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,62.190088094411365,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,66.54225183621998,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,92.07399904007767,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,93.65779176167257,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,143.19701543504584,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,138.02653865278597,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,157.91129541425997,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,112.06424840220245,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,312.4864055760431,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,296.67812846084917,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,12.792289294472933,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-21,49.13290815376023,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-22,65.56423874644105,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-26,171.2793315186441,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-27,151.30485609076737,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-28,227.32317297935987,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-29,241.63964588893856,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-01,138.5540891269579,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-02,86.63567289604693,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-03,23.981528929245407,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-04,80.98049916237368,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-05,75.07116526430383,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-08,87.32421434584451,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-09,146.7568922121451,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-10,245.61424755335062,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-11,143.2783927657545,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-12,107.81762213873907,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-15,68.15036474084228,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-16,211.94115444214702,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-17,69.92503867622241,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-18,2.6177554264770384,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-19,233.3914761883472,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-22,259.99831478589124,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-23,163.11247250908983,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-24,152.32049591435967,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-25,167.47237396540007,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-26,183.80206837394303,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-29,371.09568621048993,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-30,387.84569319019954,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-01,298.48105987497854,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-02,197.16771965964907,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-06,154.00775473330296,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-07,143.29165339917952,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-08,36.15220848846952,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-09,86.56967548751429,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-10,212.48436838963067,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-13,119.25756594305672,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-14,192.98928083365132,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-15,325.0484621348916,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-16,117.89237060300647,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-17,184.98459678144476,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-20,143.325514680036,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-21,157.14098318272826,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-22,123.88582165964995,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-23,73.01425532528556,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-24,9.713610725205443,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-27,139.70206687818845,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-28,96.14044863308554,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-29,126.40033802467093,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-30,92.84447100989361,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-31,170.37384858337992,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-03,34.0819228358659,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-04,108.09402987270316,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-05,4.727814443767601,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-06,166.61844861224372,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-07,74.29916874271521,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-10,134.51795551872905,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-11,146.6433042829166,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-12,71.12810047161776,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-13,89.34363656164176,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-14,115.34249577886925,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-17,112.68932660924871,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-18,169.9215991216646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-19,16.49990010043814,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-20,202.26915416342158,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-21,31.910612286872194,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-24,62.20660376393559,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-25,81.22941949243969,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-26,57.89322156541548,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-27,52.72705111188367,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-28,131.37801277651883,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-31,59.700966832315004,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-01,53.37860364538869,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-02,50.66222297067613,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-03,70.73266975438787,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-04,60.8132989692215,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-08,105.03300547096633,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-09,144.4034344953034,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-10,20.40478267012676,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-11,32.875262890286145,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-14,248.52219349831375,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-15,392.6894543305196,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-16,185.71488212681425,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-17,160.43483439111165,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-18,145.929732697514,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-21,61.18801958096502,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-22,164.0258498517795,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-23,50.100970037911274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-24,101.62792560138236,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-25,94.88026999319406,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-28,155.33781748184435,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-29,369.449903410529,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-30,433.5417766327768,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-01,185.0570993505908,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-02,125.99159061254217,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-05,282.1024369765754,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-06,217.1618520574719,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-07,272.87962482418044,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-08,223.38315079067112,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-09,191.1935156746581,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-12,195.60435947178644,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-13,284.12950273274697,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-14,222.1398387429128,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-15,312.4339227576251,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-16,46.17206988210642,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-19,174.99707643628562,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-20,8.304946253279898,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-21,189.55531350625782,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-22,188.5166795600916,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-23,114.6832750554416,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-26,187.35939004264236,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-27,398.340753909133,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-28,242.5968318849566,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-29,300.73304229051854,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-30,202.0566494051224,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-02,362.3208427313134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-03,226.0298271364627,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-04,278.1668982061112,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-05,182.88958713835356,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-06,53.96827400080144,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-09,131.19298959316586,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-10,127.96641047274568,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-11,101.17266196144148,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-12,134.24695386503768,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-13,353.6115273464287,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-16,195.5264100033428,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-17,263.1268965859306,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-18,75.81007411509292,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-19,320.61016593605893,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-20,31.338313153982504,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-23,126.1773316836844,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-24,120.64371193593824,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-25,134.382337286481,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-27,200.8268340478202,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-30,352.6322607090475,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-01,217.0000161912178,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-02,437.9861076590925,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-03,161.1700669094628,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-04,293.43886434781905,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-07,197.5286034411618,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-08,377.44834627298656,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-09,76.0702707588827,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-10,202.21013277454497,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-11,139.4265474385415,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-14,86.95474927373004,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-15,70.53680588288468,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-16,22.490100258911788,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-17,72.27848032209799,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-18,99.01928015270302,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-21,47.57400993090809,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-22,215.63190602983553,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-23,115.6356092285685,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-24,308.27068673055294,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-28,68.49679647993176,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-29,142.94906759317504,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-30,137.39756632810136,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-31,159.39731578614837,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
