date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.28567213,0.28567213,0.28567213,0.14298362,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.13348176,0.36284107,0.14083618,0.36284107,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.18167768,0.37197194,0.26467273,0.18167768,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.293965,0.293965,0.293965,0.11810497,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.13495685,0.14032343,0.3578689,0.3668508,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.22078364,0.22078364,0.22078364,0.33764914,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.18847296,0.18847296,0.20590688,0.4171472,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.4159461,0.15301801,0.27801788,0.15301801,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.13869202,0.34561193,0.37700403,0.13869202,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.34607115,0.18054521,0.34607115,0.12731247,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.3632896,0.20612797,0.20612797,0.2244544,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.1560587,0.1560587,0.42421156,0.26367104,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.21968393,0.20412618,0.40722534,0.16896464,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.1748777,0.1748777,0.47536692,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.17414626,0.17832881,0.17414626,0.47337866,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.13784212,0.34962204,0.13784212,0.37469375,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.1772287,0.1772287,0.1772287,0.46831384,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.21325548,0.36023352,0.21325548,0.21325548,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.1680635,0.20702893,0.1680635,0.456844,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.24343866,0.19373934,0.34935012,0.21347186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.1886947,0.1886947,0.1886947,0.43391582,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.2969828,0.21463335,0.21463335,0.2737506,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.3919731,0.1570805,0.2676975,0.18324894,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.1696175,0.15226413,0.32514742,0.352971,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.4515476,0.16611506,0.16611506,0.21622232,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.36304927,0.21231689,0.21231689,0.21231689,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.3571225,0.2935816,0.17464791,0.17464791,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.3118024,0.26168957,0.3118024,0.11470568,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.29692274,0.29692274,0.29692274,0.10923177,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.33640847,0.2547183,0.2543204,0.15455282,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.26228267,0.26899603,0.34266278,0.12605858,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.29692274,0.29692274,0.29692274,0.10923177,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.3371594,0.124034,0.3371594,0.20164718,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.4597224,0.16912241,0.20203277,0.16912241,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.30927488,0.113775864,0.30927488,0.2676744,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.36856905,0.20679586,0.2890461,0.13558897,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.42020875,0.16630417,0.25890097,0.15458615,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.25,0.25,0.25,0.25,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.22727999,0.16377147,0.16377147,0.44517705,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.24750414,0.11690956,0.31779316,0.31779316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.25,0.25,0.25,0.25,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.27247488,0.13927028,0.20967898,0.3785759,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,0.4594176,0.16901028,0.16901028,0.20256189,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,0.23513776,0.23513776,0.23513776,0.29458678,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,0.14631541,0.14631541,0.30964267,0.39772654,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,0.15649773,0.15649773,0.26159957,0.42540497,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,0.25,0.25,0.25,0.25,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,0.1748777,0.1748777,0.1748777,0.47536692,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.3630141,0.19885291,0.19885291,0.23928013,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.22149578,0.22149578,0.22149578,0.33551264,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.16753604,0.14603895,0.28945002,0.39697504,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.2091066,0.3233044,0.3233044,0.1442845,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.17126435,0.4655448,0.19192655,0.17126435,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.16220172,0.44090998,0.16220172,0.23468664,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.36831227,0.21056257,0.21056257,0.21056257,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.3466084,0.1275101,0.23600674,0.28987476,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.29404885,0.13302268,0.21133536,0.36159316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.33390477,0.122836694,0.2093538,0.33390477,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.19221245,0.19221245,0.22729991,0.38827518,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.24297741,0.3533105,0.27373648,0.12997566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.3655293,0.3655293,0.1344707,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
