date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-04-04,0.005422026,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-05,0.008796915,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-08,0.0061764717,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-09,0.008621141,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-10,0.013056517,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-11,0.007901654,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,0.004273787,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,0.012526602,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,0.046182334,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,0.034394592,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,0.0130342245,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,0.0058113486,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,0.009197772,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,0.010105312,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,0.013584793,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,0.0112627,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,0.011969984,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,0.01714027,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,0.012670234,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,0.0039815456,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,0.013112456,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,0.021005392,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,0.020350903,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,0.016080916,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,0.019480705,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,0.040011063,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,0.016648084,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,0.03871748,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,0.016239405,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,0.014013156,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,0.012697279,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,0.011267245,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,0.0266065,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-21,0.018360138,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-22,0.0113282055,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-23,0.022369564,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-24,0.020640045,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-28,0.036836043,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-29,0.024793431,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-30,0.028167322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-31,0.047606573,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-03,0.025173604,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-04,0.022784308,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-05,0.019077852,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-06,0.02576305,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-07,0.039943993,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-10,0.05325918,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-11,0.022289142,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-12,0.04942088,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-13,0.020805255,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-14,0.050732195,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-17,0.01767397,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-18,0.023453772,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-20,0.021726072,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-21,0.05000861,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-24,0.023598194,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-25,0.02302061,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-26,0.016983643,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-27,0.024492547,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-28,0.01567261,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-01,0.084291905,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-02,0.039726883,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-03,0.060461313,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-05,0.023141399,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-08,0.04166189,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-09,0.02867058,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-10,0.032057047,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-11,0.025427997,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-12,0.012735471,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-15,0.010489628,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-16,0.027299583,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-17,0.027234495,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-18,0.029314399,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-19,0.0056048036,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-22,0.010730177,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-23,0.038193792,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-24,0.0475336,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-25,0.035096183,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-26,0.022470906,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-29,0.02347888,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-30,0.02332452,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-31,0.033382148,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-01,0.03144543,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-02,0.02265428,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-05,0.029948995,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-06,0.023693964,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-07,0.04656613,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-08,0.02019602,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-09,0.030744001,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-12,0.01223959,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-13,0.066168666,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-14,0.024958014,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-15,0.009038284,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-16,0.029132262,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-19,0.007844105,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-20,0.019517824,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-21,0.0046371073,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-22,0.019411936,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-23,0.009073392,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-26,0.025472328,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-27,0.04568708,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-28,0.009854883,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-29,0.02645053,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-30,0.028671563,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-03,0.013673052,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-04,0.0050023347,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-05,0.033909544,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-06,0.016683266,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-09,0.0068748146,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-10,0.011923075,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-11,0.011887744,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-12,0.018559545,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-13,0.038210705,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-16,0.023353755,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-17,0.017650053,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-18,0.009567231,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-19,0.035033092,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-20,0.049306527,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-23,0.029594034,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-24,0.007650286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-25,0.018472776,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-26,0.007206902,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-27,0.008127302,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-30,0.03467855,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-01,0.031618893,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-02,0.011527762,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-03,0.02498804,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-04,0.012464702,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-07,0.017711446,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-08,0.013637841,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-09,0.008102268,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-10,0.044339955,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-11,0.010453433,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-14,0.012668684,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-15,0.031297147,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-16,0.0265771,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-17,0.011918679,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-18,0.008541301,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-21,0.020355329,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-22,0.009202361,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-23,0.013113141,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-24,0.014771894,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-25,0.040301964,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-28,0.0134741515,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-29,0.013699546,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-30,0.0018424243,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-31,0.026807398,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-01,0.030474931,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-04,0.010222852,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-05,0.019286066,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-06,0.0075283647,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-07,0.019956633,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-08,0.020391718,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-11,0.008191839,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-12,0.019557849,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-13,0.0017314702,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-14,0.01993893,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-15,0.017115042,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-18,0.017276153,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-19,0.009559944,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-20,0.014172465,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-21,0.022674605,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-22,0.03872429,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-25,0.0061208606,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-26,0.010811865,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-27,0.007052228,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-29,0.013159499,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-02,0.008771971,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-03,0.010501623,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-04,0.02887407,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-05,0.009208053,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-06,0.003836155,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-09,0.0117311925,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-10,0.015836418,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-11,0.004818514,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-12,0.014084712,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-13,0.0036156327,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-16,0.013267428,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-17,0.0094694495,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-18,0.014750496,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-19,0.0096578,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-20,0.014567703,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-23,0.028338864,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-24,0.021072865,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-26,0.013148084,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-27,0.014230624,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-30,0.013149723,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
