date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-04-11,57.928283478131846,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-12,107.59156647499252,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-15,143.30426651738443,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-16,168.13855068550816,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-17,179.76845874062295,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-18,121.93000539139305,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-19,77.43748321682615,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-22,61.387019480408505,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-23,76.53479834670617,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-24,37.04042227061119,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-25,135.88033914735314,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-26,58.826000579,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-29,58.620674380802136,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-04-30,81.58235101157346,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-01,91.27804298711044,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-02,91.97379429242615,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-03,183.7544800503201,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-06,119.35868032250583,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-07,79.25912075560427,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-08,88.02395176516376,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-09,50.33280682713679,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-10,96.55465273254545,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-13,93.4787864200209,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-14,93.4093885207306,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-15,100.4328392272263,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-16,36.40896095102381,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-17,99.86468443723773,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-20,182.7785495463119,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-21,36.946964316325456,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-22,249.57925791898847,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-23,136.74679162540338,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-24,100.08038724261442,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-28,282.98051280440376,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-29,100.28857748390993,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-30,288.5664931976403,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-05-31,94.3579767610003,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-03,103.07220929062007,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-04,147.61779360690332,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-05,125.95458549540436,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-06,93.5106462076288,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-07,128.35954009223613,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-10,25.564875390726574,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-11,153.21521568197227,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-12,140.509059017136,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-13,181.8591571557388,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-14,152.2149305516331,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-17,110.6864435710028,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-18,74.79794729417604,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-20,121.38521318524386,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-21,53.801108325196736,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-24,66.60837644070389,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-25,31.539475944363492,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-26,11.279751788303939,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-27,91.08293392324781,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-06-28,73.9096638458198,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-01,150.7552204975229,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-02,102.35219299239819,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-03,29.202430456662032,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-05,28.41084007868848,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-08,74.36305114644908,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-09,93.24130260400183,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-10,74.31080918798762,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-11,55.80596988180012,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-12,35.189302028781576,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-15,94.28675340322839,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-16,84.85986754231897,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-17,86.54199555179159,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-18,75.0416325748737,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-19,53.909804003294305,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-22,117.29427061727155,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-23,96.6645643353425,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-24,29.99816941304593,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-25,59.50455887915727,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-26,131.10910467540558,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-29,165.3985198547571,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-30,65.93430360907523,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-07-31,78.15489780584865,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-01,130.56972646584595,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-02,85.91051659541343,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-05,116.74383017199716,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-06,125.70540533915361,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-07,145.56934544019455,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-08,126.99825267963539,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-09,142.72925054153038,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-12,145.2013897025206,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-13,227.1325918356773,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-14,80.79128866278568,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-15,137.97132631011073,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-16,206.1128075557138,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-19,121.5560185023164,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-20,232.43679815652368,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-21,56.559531959847156,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-22,68.64386017922472,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-23,143.85596461068295,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-26,32.812533804044286,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-27,1.2772534454254778,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-28,60.05947994610815,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-29,92.20471770573192,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-08-30,237.5247781984132,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-03,175.32274771309505,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-04,97.55656801070678,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-05,35.14975670039814,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-06,53.522031439427614,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-09,43.72290308414274,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-10,224.55029651871456,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-11,236.68563889313418,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-12,171.77557052519936,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-13,177.58939363109937,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-16,199.81737656378624,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-17,80.40808902735849,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-18,343.671347572372,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-19,189.71001102886981,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-20,194.36022174103314,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-23,245.98843931180647,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-24,175.37568063260207,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-25,127.63295545281746,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-26,141.76741344991052,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-27,73.7080913997373,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-09-30,61.69397479639419,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-01,39.018152034341384,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-02,167.21869379545836,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-03,91.45496194336494,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-04,104.24998111318159,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-07,108.71834011570611,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-08,53.79032761925427,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-09,30.02626028462651,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-10,52.9043558055757,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-11,96.34319219868938,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-14,93.0519565911483,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-15,132.4431355940392,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-16,208.17737838577548,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-17,145.61582977135004,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-18,228.94104777247296,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-21,179.19325577713525,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-22,86.45986076985996,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-23,90.51194407248101,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-24,136.9180943699971,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-25,96.69288949571644,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-28,110.85379940038843,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-29,66.24869206729834,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-30,112.32422224245062,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-10-31,166.6142886231263,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-01,132.29976128407577,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-04,108.92986853287138,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-05,73.66026381569945,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-06,98.77354412618922,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-07,125.09069406965796,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-08,95.36862968808653,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-11,62.24497788794137,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-12,128.2348830675775,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-13,35.98993206382303,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-14,158.71700347905568,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-15,30.676202590030154,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-18,104.11847368268178,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-19,52.6318439816032,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-20,105.26267685649556,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-21,170.66824495360714,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-22,38.46508890097508,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-25,151.3219051447804,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-26,119.00833645229402,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-27,23.569852995470104,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-11-29,0.9264929348699118,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-02,22.64945410270983,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-03,66.82190267983638,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-04,140.3579749056774,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-05,115.84728333835736,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-06,90.7935037963713,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-09,182.96580348973947,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-10,75.5134141503581,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-11,66.3353685812114,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-12,187.88352018859936,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-13,285.38389957775547,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-16,130.0282891257779,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-17,107.66856986358589,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-18,120.00448548870415,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-19,83.32873115617102,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-20,54.109185136422276,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-23,106.99523975530747,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-24,166.14441309183547,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-26,153.22327443222298,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-27,45.97390250426748,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-12-30,129.8025184556894,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
