date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.13448264,0.13448264,0.36547294,0.36556172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.13447417,0.36552784,0.13447016,0.36552784,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.15372209,0.15372209,0.27469587,0.41786,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.10948424,0.29530522,0.29760906,0.29760143,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.36551234,0.13451087,0.13446447,0.36551237,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.18415639,0.25481072,0.41014794,0.150885,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.112765394,0.30652815,0.27417833,0.30652815,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.10923177,0.29692274,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.4753357,0.17486621,0.17493185,0.17486621,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.13446975,0.36552668,0.36552668,0.13447689,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.3655296,0.36552882,0.13447082,0.13447082,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.16886522,0.45902276,0.16886522,0.20324677,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.47533557,0.17486617,0.17493205,0.17486617,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.17480566,0.4733415,0.17413259,0.17772031,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.17487769,0.17487776,0.47536686,0.17487769,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.20234276,0.4595438,0.1690567,0.1690567,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.15916249,0.43264854,0.24902646,0.15916249,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.1347229,0.13443153,0.36542282,0.36542282,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.3650713,0.13456778,0.36579317,0.13456778,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.13447137,0.1344706,0.36552903,0.365529,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.13447072,0.36552924,0.36552933,0.13447072,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.1344709,0.36552924,0.36552924,0.13447069,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.25000104,0.24999966,0.24999966,0.24999966,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.24999805,0.2499978,0.25000638,0.2499978,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.109232344,0.2969243,0.29691905,0.2969243,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.13443008,0.36541885,0.13473222,0.36541885,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.10923177,0.29692274,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.17786135,0.17804691,0.17786135,0.46623033,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.36589143,0.13460392,0.3649008,0.13460392,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.36552936,0.36552918,0.13447073,0.13447073,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.34775203,0.17656511,0.34775203,0.12793082,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.3659304,0.13461827,0.36483312,0.13461827,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.1747263,0.47495538,0.17559195,0.1747263,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.2975278,0.10945435,0.29550704,0.29751083,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.109268166,0.2970217,0.2966885,0.2970217,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.122920066,0.3341314,0.3341314,0.20881712,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.109253086,0.29691434,0.29698068,0.29685184,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.13453129,0.3652604,0.36568156,0.13452673,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.1748777,0.1748777,0.47536692,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.36530593,0.13476701,0.36547598,0.13445109,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.1344454,0.13463452,0.36546052,0.3654596,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.25072995,0.2497062,0.2498577,0.2497062,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.47536686,0.17487778,0.17487769,0.17487769,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.3675025,0.13519661,0.36210433,0.13519661,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.1748777,0.1748777,0.1748777,0.47536692,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.10923192,0.29692176,0.29692316,0.29692316,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.17487772,0.17487769,0.47536686,0.17487775,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.18385583,0.17304783,0.47014108,0.17295523,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.17554125,0.4749846,0.17473708,0.17473708,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.10923177,0.29692274,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.13448167,0.13448167,0.3655591,0.36547762,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.13439156,0.36531416,0.36531416,0.13498016,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.13858086,0.34613916,0.37669984,0.13858011,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.13449019,0.13449019,0.36558226,0.36543736,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.46133304,0.16971494,0.19923712,0.16971494,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
