date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.4620694,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.46209034,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.42361152,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.60528135,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.6479305,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.64787793,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.7919667,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.4147212,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.72520304,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.73227024,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.73220783,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.000108361244,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.7625959,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.7625959,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.3813022,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.39332867,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.6250744,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.60265887,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.6026127,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.6242623,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.1599395,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.6638392,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.7621803,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.3810902,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.000916034,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.3803872,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.4621166,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.46211788,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,2.9802322e-07,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.4621183,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,1.3440847e-05,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.28153136,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.3249072,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.7621646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.32438105,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.4758744,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.59501106,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.38004616,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.38004616,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.38130298,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.4265626,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.083893746,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.37991077,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.6015839,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.7310021,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.37749755,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.17640907,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.17606947,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.32465026,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.461996,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.38085645,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.462017,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.46271247,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.44927382,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.37445325,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.75970286,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.60097843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.48818186,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.48817897,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.60097843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.60097843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.60097843,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.5905268,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.36334687,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.4621172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.7626064,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.60021377,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.48874265,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.32490408,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.46209532,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.461665,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.038349926,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.45371446,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.7241351,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,0.33258438,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
