Date,portfolio_values,annualized_return,annualized_volatility,sharpe_ratio,max_drawdown
2022-02-10,997598.8643906052,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-11,997618.531697997,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-14,997615.6698875615,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-15,997665.9292389819,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-16,997732.216752534,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-17,997785.8846767462,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-18,997833.6928136599,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-22,997865.64403889,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-23,997903.0543226406,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-24,997962.2521314996,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-25,998008.7935143419,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-02-28,998082.2648171667,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-01,998158.3488647562,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-02,998161.8761278503,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-03,998202.8305494809,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-04,998258.7026051395,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-07,998278.3811607033,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-08,998308.5615135869,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-09,998354.7080570313,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-10,998391.491703326,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-11,998431.7051768196,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-14,998405.7663608394,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-15,998463.1458692714,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-16,998490.8266914658,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-17,998533.5535343462,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-18,998574.13953771,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-21,998545.4933923698,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-22,998568.850669078,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-23,998626.8947581792,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-24,998673.3759497125,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-25,998668.5969711419,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-28,998698.1399704991,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-29,998752.9935438378,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-30,998803.816738652,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-03-31,998839.6440308646,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-01,998830.5977003379,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-04,998889.9222188602,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-05,998883.8808676467,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-06,998946.6757615539,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-07,999005.990164501,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-08,999021.0246956495,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-11,999072.1834119431,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-12,999171.3752792644,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-13,999221.9908796982,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-14,999222.8648547529,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-18,999265.1724713179,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-19,999276.6897855449,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-20,999324.8680243484,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-21,999322.7208880286,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-22,999350.2082504298,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-25,999431.1517466243,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-26,999513.1501383106,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-27,999546.0083409094,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-28,999587.8606002377,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-04-29,999576.2455648764,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-02,999614.1486855352,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-03,999644.9750517596,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-04,999747.3772565566,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-05,999754.8749732783,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-06,999796.63895397,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-09,999888.7770659477,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-10,999919.6819350575,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-11,999968.1719431012,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-12,1000030.3736927324,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-13,1000064.5293661478,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-16,1000122.9721769993,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-17,1000125.8174063786,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-18,1000179.8828041988,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-19,1000263.9626470455,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-20,1000323.841759762,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-23,1000362.2799155457,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-24,1000452.3351389968,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-25,1000509.7716386988,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-26,1000561.1459120576,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-27,1000611.2607796844,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-05-31,1000607.7244197928,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-01,1000605.2390151167,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-02,1000651.8995015394,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-03,1000666.4096476719,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-06,1000659.9313353053,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-07,1000711.4458314711,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-08,1000719.8559602039,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-09,1000731.6862069173,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-10,1000643.2251700732,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-13,1000557.6718803453,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-14,1000561.0213707037,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-15,1000655.7188954672,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-16,1000707.7695425778,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-17,1000752.006885074,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-21,1000794.5267973662,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-22,1000870.0244169635,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-23,1000920.9379707052,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-24,1000964.2522198851,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-27,1001000.9203133372,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-28,1001045.8731969417,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-29,1001104.4312575535,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-06-30,1001169.0983049193,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-01,1001242.5767218323,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-05,1001286.1681193641,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-06,1001311.1790924914,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-07,1001351.6742395919,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-08,1001389.8418546143,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-11,1001439.781097226,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-12,1001490.8146095024,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-13,1001523.4836842708,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-14,1001552.1962023877,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-15,1001609.8670957015,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-18,1001625.4428779234,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-19,1001656.0624177955,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-20,1001701.5134808715,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-21,1001805.265456649,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-22,1001899.3693866103,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-25,1001925.7387043893,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-26,1001959.3452556334,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-27,1002040.1571951185,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-28,1002122.4487054785,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-07-29,1002164.5022185396,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-01,1002208.3135406257,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-02,1002173.2932790135,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-03,1002211.1150709973,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-04,1002273.9613425337,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-05,1002247.4064062245,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-08,1002292.7935940665,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-09,1002327.1524424482,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-10,1002386.1188292763,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-11,1002428.5401448401,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-12,1002478.7986275365,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-15,1002536.5142755875,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-16,1002572.8652820168,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-17,1002608.874366536,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-18,1002673.905601419,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-19,1002707.1018078297,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-22,1002727.6742121852,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-23,1002781.3773072666,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-24,1002811.4181294601,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-25,1002866.0217348627,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-26,1002902.4676581002,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-29,1002936.1388024283,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-30,1002974.2419856037,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-08-31,1003000.4012005979,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-01,1003028.5176710843,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-02,1003126.6482234271,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-06,1003045.7364237017,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-07,1003125.0413022406,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-08,1003125.2178712719,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-09,1003144.623708272,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-12,1003185.624906452,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-13,1003124.4944819921,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-14,1003127.6130849263,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-15,1003148.5463780685,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-16,1003206.0856193105,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-19,1003218.1878088376,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-20,1003251.7207159991,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-21,1003274.4220307895,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-22,1003269.8037698029,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-23,1003281.6836183318,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-26,1003266.8562699227,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-27,1003308.3744119576,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-28,1003458.0918262909,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-29,1003455.2096143516,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-09-30,1003490.4141759855,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-03,1003567.1491964316,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-04,1003619.2981936944,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-05,1003651.1272485876,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-06,1003676.8824192351,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-07,1003705.5694860306,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-10,1003746.8884464306,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-11,1003801.2464068517,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-12,1003857.73378408,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-13,1003852.9058839189,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-14,1003884.8179656318,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-17,1003947.0433951564,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-18,1003999.2711186546,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-19,1004018.3395811112,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-20,1004047.8157544297,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-21,1004130.1689713736,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-24,1004169.432174796,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-25,1004227.0700848933,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-26,1004285.3001299105,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-27,1004354.707540302,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-28,1004369.9301237789,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-10-31,1004388.3970294561,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-01,1004411.8656519015,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-02,1004448.8722137985,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-03,1004458.6665147692,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-04,1004524.252188809,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-07,1004554.3518400298,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-08,1004618.9144429954,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-09,1004693.6973550786,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-10,1004832.3401841675,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-11,1004861.1619420047,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-14,1004897.9009383928,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-15,1004956.6844664626,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-16,1005005.2302938732,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-17,1005033.9665049249,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-18,1005066.9171164209,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-21,1005108.3816352934,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-22,1005165.69828941,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-23,1005224.5079109629,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-25,1005273.4696165898,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-28,1005321.181395384,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-29,1005360.4544987555,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-11-30,1005453.2050510437,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-01,1005526.6705840655,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-02,1005568.9408746056,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-05,1005567.8143668659,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-06,1005620.8712354599,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-07,1005694.5508005621,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-08,1005728.1717775767,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-09,1005768.8673694247,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-12,1005775.4902119172,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-13,1005884.122146556,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-14,1005923.9308894249,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-15,1005972.9117666553,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-16,1006037.885130332,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-19,1006058.7993487471,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-20,1006105.3568602483,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-21,1006170.7836438532,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-22,1006205.9079453262,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-23,1006242.8867491039,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-27,1006264.3944969983,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-28,1006308.323778955,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-29,1006367.9468244686,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2022-12-30,1006378.5831356562,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2023-01-03,1006439.6644228615,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2023-01-04,1006507.0400713553,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2023-01-05,1006494.9353888086,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
2023-01-06,1006642.5601552713,0.009712425082801568,0.0006841472063385097,-21.192348509182874,-0.00033522014065379135
