date,turnover
2019-11-15,0.025675614231652544
2019-11-18,0.06112800132877805
2019-11-19,0.046047412084046
2019-11-20,0.06050309637624085
2019-11-21,0.09727701251592275
2019-11-22,0.027444216631584858
2019-11-25,0.013812019210947876
2019-11-26,0.04111415652817385
2019-11-27,0.007123092390029388
2019-11-29,0.03215719819166002
2019-12-02,0.22446199415152185
2019-12-03,0.028837147371344466
2019-12-04,0.09094860186125492
2019-12-05,0.12565832006561845
2019-12-06,0.017476580756839555
2019-12-09,0.08434341270074128
2019-12-10,0.02073924489607876
2019-12-11,0.01232336842832351
2019-12-12,0.006983607276812055
2019-12-13,0.07828260356532965
2019-12-16,0.039925930415869476
2019-12-17,0.022260539470600273
2019-12-18,0.008879947842277743
2019-12-19,0.0025370506921887914
2019-12-20,0.04312545491943063
2019-12-23,0.016370891027526868
2019-12-24,0.005225470521348113
2019-12-26,0.018723905854011236
2019-12-27,0.0097866046015538
2019-12-30,0.024765149008910383
2019-12-31,0.043249011906088736
2020-01-02,0.04102859602802297
2020-01-03,0.046171067849182436
2020-01-06,0.07784369297258076
2020-01-07,0.028842924011538828
2020-01-08,0.060193654511586085
2020-01-09,0.07643623674838176
2020-01-10,0.019346835929968165
2020-01-13,0.03969468541144411
2020-01-14,0.07294297103223368
2020-01-15,0.01210295611284182
2020-01-16,0.02170296166554049
2020-01-17,0.032260668933427494
2020-01-21,0.4049359144676522
2020-01-22,0.021123460619898782
2020-01-23,0.007536552577707786
2020-01-24,0.24173366788156553
2020-01-27,0.0819284609578067
2020-01-28,0.25829051699226657
2020-01-29,0.03786769537157597
2020-01-30,0.3301931336844808
2020-01-31,0.029454458903306058
2020-02-03,0.15526244120276503
2020-02-04,0.04091491351583192
2020-02-05,0.7205494341639442
2020-02-06,0.10398503471848343
2020-02-07,0.04771832539734211
2020-02-10,0.8297549139130949
2020-02-11,0.03165361373297284
2020-02-12,0.04020827559879609
2020-02-13,0.031433614906500464
2020-02-14,0.043033084478025146
2020-02-18,0.023988998714231588
2020-02-19,0.10700808128421632
2020-02-20,0.6527124951852117
2020-02-21,0.0768751045265055
2020-02-24,0.05753314298614526
2020-02-25,0.0849313162228784
2020-02-26,0.06397815085568098
2020-02-27,0.5650652111965874
2020-02-28,0.06984417545644653
2020-03-02,0.18088632905230467
2020-03-03,0.07911153355203916
2020-03-04,0.04335372952089331
2020-03-05,0.06206702421726161
2020-03-06,0.06372351434690217
2020-03-09,0.2102465270383143
2020-03-10,0.26257970855190654
2020-03-11,0.27318986538236745
2020-03-12,0.06501068499718013
2020-03-13,0.29349309794208045
2020-03-16,0.1208144932534856
2020-03-17,0.06944918827419658
2020-03-18,0.05581755865263206
2020-03-19,0.06265570988978772
2020-03-20,0.036184617971847695
2020-03-23,0.03371208011636211
2020-03-24,0.13075971929523314
2020-03-25,0.16241731412239221
2020-03-26,0.002378374691512246
2020-03-27,0.014814862268474081
2020-03-30,0.04084230563634778
2020-03-31,0.003458153425493979
2020-04-01,0.024383474265919726
2020-04-02,0.003346328400934795
2020-04-03,0.019647041647928173
2020-04-06,0.014446552323189872
2020-04-07,0.17139447059973814
2020-04-08,0.10227123346995826
2020-04-09,0.006497247869601583
2020-04-13,0.0708038483575522
2020-04-14,0.11412508424307806
2020-04-15,0.07592678456185577
2020-04-16,0.0810349130397929
2020-04-17,0.06334468584283316
2020-04-20,0.1620406139946366
2020-04-21,0.13964201219947708
2020-04-22,0.11272177934974609
2020-04-23,0.08104550403037838
2020-04-24,0.008352723149189216
2020-04-27,0.16424016090166815
2020-04-28,0.16475039425664104
2020-04-29,0.01385142755369069
2020-04-30,0.038440757991741216
2020-05-01,0.03463410263151713
2020-05-04,0.03856856703865985
2020-05-05,0.01813833553372368
2020-05-06,0.2200716071541296
2020-05-07,0.04985690317120481
2020-05-08,0.043069856467994265
2020-05-11,0.034476800598037566
2020-05-12,0.1540965438690396
2020-05-13,0.026515941400822217
2020-05-14,0.036513741548124284
2020-05-15,0.005150440167658893
2020-05-18,0.03397328277404995
2020-05-19,0.050722420631728035
2020-05-20,0.025482993838372298
2020-05-21,0.02256066455255419
2020-05-22,0.0072961710370771996
2020-05-26,0.01168360344157128
2020-05-27,0.014838907861584039
2020-05-28,0.017901784526872584
2020-05-29,0.015303775585467444
2020-06-01,0.0372110716233782
2020-06-02,0.0162006927027519
2020-06-03,0.11510322951885275
2020-06-04,0.04538831391274111
2020-06-05,0.011995985441430865
2020-06-08,0.03038525520457578
2020-06-09,0.19784017584851685
2020-06-10,0.060740140922342964
2020-06-11,0.038562175182685884
2020-06-12,0.10583291734792925
2020-06-15,0.023327318765480262
2020-06-16,0.0019733751980611225
2020-06-17,0.29031075109015864
2020-06-18,0.43106587331787766
2020-06-19,0.017696789184464767
2020-06-22,0.016933898522433974
2020-06-23,0.01060561306960206
2020-06-24,0.05346797436035902
2020-06-25,0.015561703770153062
2020-06-26,0.00998466721393669
2020-06-29,0.012889365820926202
2020-06-30,0.017931045742670862
2020-07-01,0.14853977106042082
2020-07-02,0.07320740443870152
2020-07-06,0.10478800894050967
2020-07-07,0.13729854234230784
2020-07-08,0.24038637919878836
2020-07-09,0.06396074459223822
2020-07-10,0.3804570007243997
2020-07-13,0.4906784374877306
2020-07-14,0.4227091780805023
2020-07-15,0.011597503846090332
2020-07-16,0.13580695309893914
2020-07-17,0.43851730181644677
2020-07-20,0.09523003681970105
2020-07-21,0.45883915517606993
2020-07-22,0.5463035867299816
2020-07-23,0.489748864284495
2020-07-24,0.5321229899574165
2020-07-27,0.1372498336730938
2020-07-28,0.24847804699048132
2020-07-29,0.029638842913760483
2020-07-30,0.05118638654199445
2020-07-31,0.01690696326446757
2020-08-03,0.5717815684573174
2020-08-04,0.7377293995713688
2020-08-05,0.050280278310511586
2020-08-06,0.07084313765864036
2020-08-07,0.08316383363108514
2020-08-10,0.04893129745515153
2020-08-11,0.06665712171385454
2020-08-12,0.5631926861765033
2020-08-13,0.06558447979200907
2020-08-14,0.03465448492278764
2020-08-17,0.013327809619671432
2020-08-18,0.028654628180161908
2020-08-19,0.16812137609222005
2020-08-20,0.2353259227726314
2020-08-21,0.06626468676658157
2020-08-24,0.07938132028632813
2020-08-25,0.10921258757636942
2020-08-26,0.04461048580123866
2020-08-27,0.04096526466935167
2020-08-28,0.07987132294808787
2020-08-31,0.04979926193046389
2020-09-01,0.02753058176220811
2020-09-02,0.08063883317588161
2020-09-03,0.11354893279541087
2020-09-04,0.31795459441841645
2020-09-08,0.11742072805917105
2020-09-09,0.04296445382084962
2020-09-10,0.08084912548718584
2020-09-11,0.015067994882114605
2020-09-14,0.06186850008055614
2020-09-15,0.01393567448272827
2020-09-16,0.029092790934533777
2020-09-17,0.015149314512659079
2020-09-18,0.09658743228922419
2020-09-21,0.02084663642434978
2020-09-22,0.053508622502080605
2020-09-23,0.002014713082950384
2020-09-24,0.05193233520083476
2020-09-25,0.03096484632248854
2020-09-28,0.07170242153227993
2020-09-29,0.4470797953088057
2020-09-30,0.04248254448454515
2020-10-01,0.03429078424039413
2020-10-02,0.10637528695350265
2020-10-05,0.009497864108871658
2020-10-06,0.036507480100052545
2020-10-07,0.012352457763004691
2020-10-08,0.06864624111213041
2020-10-09,0.006049153866905514
2020-10-12,0.039563575921761275
2020-10-13,0.023000727585921355
2020-10-14,0.04060641345584168
2020-10-15,0.005977466869796725
2020-10-16,0.009670292432916672
2020-10-19,0.0031641202621960456
2020-10-20,0.026799318368257722
2020-10-21,0.02708422304295932
2020-10-22,0.21334270772468283
2020-10-23,0.017602892381902636
2020-10-26,0.025609753609243828
2020-10-27,0.03548051740138592
2020-10-28,0.021892994013622546
2020-10-29,0.09812807712528712
2020-10-30,0.030654854556879302
2020-11-02,0.013335511531746842
2020-11-03,0.060825449023281616
2020-11-04,0.012791304784002061
2020-11-05,0.15587634924684068
2020-11-06,0.18984354713216756
2020-11-09,0.04268325898958491
2020-11-10,0.4515815901287046
2020-11-11,0.013609957932453662
2020-11-12,0.02555577256057487
2020-11-13,0.04409018354114974
2020-11-16,0.016840974004027162
2020-11-17,0.023290416132048436
2020-11-18,0.015206768968736961
2020-11-19,0.05258768638953519
2020-11-20,0.009614788127690718
2020-11-23,0.0020937475886637774
2020-11-24,0.04669523743959522
2020-11-25,0.021995817983137378
2020-11-27,0.15310127911212823
2020-11-30,0.006385193704792735
2020-12-01,0.09084545746587906
2020-12-02,0.034246814172696094
2020-12-03,0.029391892812024617
2020-12-04,0.3642748280847308
2020-12-07,0.11893570598866979
2020-12-08,0.04589759833772388
2020-12-09,1.002435155942027
2020-12-10,0.07907575512051374
2020-12-11,0.00964580062741334
2020-12-14,0.04176518770168183
2020-12-15,0.02847806721625959
2020-12-16,0.03469822014425156
2020-12-17,0.006314272641446517
2020-12-18,0.4403508733460175
2020-12-21,0.02012875345328747
2020-12-22,0.0034761475774820402
2020-12-23,0.17958131558804918
2020-12-24,0.3025556533479835
2020-12-28,0.006921034797780279
2020-12-29,0.04211862355667992
2020-12-30,0.014429824799189604
2020-12-31,0.4317856477731561
2021-01-04,0.028583373086719696
2021-01-05,0.2855430950487805
2021-01-06,0.06035503301748292
2021-01-07,0.0862402430784512
2021-01-08,0.2610777766124426
2021-01-11,0.056631363231363606
2021-01-12,0.0692447650163997
2021-01-13,0.05682535660669626
2021-01-14,0.10707201696128199
2021-01-15,0.06872138401597758
2021-01-19,0.01687097272435889
2021-01-20,0.09968956344728497
2021-01-21,0.034248070307218804
2021-01-22,0.012448143326937625
2021-01-25,0.016173114954014856
2021-01-26,0.055582585049441136
2021-01-27,0.010527243020138223
2021-01-28,0.08871038473531637
2021-01-29,0.02680263773056281
2021-02-01,0.06952683483980843
2021-02-02,0.030925193556185136
2021-02-03,0.02292572666590395
2021-02-04,0.07440235720118918
2021-02-05,0.13057338602853039
2021-02-08,0.11611811611717178
2021-02-09,0.06491030547693136
2021-02-10,0.11622520465373555
2021-02-11,0.07554831957682122
2021-02-12,0.05414968367085425
2021-02-16,0.015251436460160708
2021-02-17,0.12358767669893836
2021-02-18,0.011253859769613336
2021-02-19,0.03827910771008668
2021-02-22,0.028771240078771826
2021-02-23,0.025890796394218304
2021-02-24,0.10697676802858203
2021-02-25,0.028269179670392025
2021-02-26,0.19535687703418342
2021-03-01,0.21032585627812422
2021-03-02,0.016136933371495826
2021-03-03,0.039330689196624746
2021-03-04,0.02180973996172654
2021-03-05,0.07180895370949794
2021-03-08,0.05004329836874284
2021-03-09,0.015393118404782816
2021-03-10,0.044337630983079385
2021-03-11,0.09160155874562671
2021-03-12,0.009527266288984454
2021-03-15,0.014671907469965051
2021-03-16,0.011462494415161117
2021-03-17,0.06849624908450469
2021-03-18,0.01698182840698184
2021-03-19,0.03860790124882302
2021-03-22,0.018582058890968117
2021-03-23,0.034935415394548405
2021-03-24,0.06291053590299037
2021-03-25,0.05057047253007527
2021-03-26,0.08063881893045588
2021-03-29,0.15219999086401378
2021-03-30,0.07418605271528181
2021-03-31,0.030867453956492583
2021-04-01,0.03396206187084133
2021-04-05,0.10720766244606811
2021-04-06,0.04425957686326525
2021-04-07,0.00989404279726444
2021-04-08,0.024962185326916214
2021-04-09,0.05387420780362806
2021-04-12,0.02942428527905068
2021-04-13,0.059201819510918324
2021-04-14,0.043551675554438715
2021-04-15,0.009282009226960125
2021-04-16,0.11805361903140799
2021-04-19,0.13359018753003615
2021-04-20,0.045619300345586505
2021-04-21,0.10586609263305366
2021-04-22,0.01955542012638283
2021-04-23,0.02929148616104696
2021-04-26,0.04225426571410268
2021-04-27,0.01679857571377282
2021-04-28,0.13407301791598944
2021-04-29,0.11541402260521735
2021-04-30,0.026814455975616484
2021-05-03,0.12382080860468547
2021-05-04,0.05799613538790724
2021-05-05,0.03455134905696067
2021-05-06,0.01960481416595397
2021-05-07,0.08316294283044498
2021-05-10,0.03562620996797697
2021-05-11,0.04863623362946434
2021-05-12,0.0477366676375435
2021-05-13,0.11951086396746091
2021-05-14,0.1707596616448342
2021-05-17,0.05203619040925003
2021-05-18,0.040795026485640706
2021-05-19,0.014549114739997829
2021-05-20,0.03337215408284949
2021-05-21,0.0397698112048101
2021-05-24,0.018229872036788053
2021-05-25,0.023456312392390752
2021-05-26,0.08034393206472872
2021-05-27,0.026980122207411528
2021-05-28,0.08114687699328764
2021-06-01,0.030260330491591172
2021-06-02,0.028044409280852542
2021-06-03,0.039741917644931374
2021-06-04,0.11815788418986493
2021-06-07,0.10526495858299798
2021-06-08,0.030193561852613293
2021-06-09,0.05110812168475268
2021-06-10,0.02335757194564954
2021-06-11,0.06944144352645795
2021-06-14,0.049384564818426735
2021-06-15,0.15984980024216622
2021-06-16,0.019820294597557186
2021-06-17,0.09552827630296856
2021-06-18,0.12271126428564211
2021-06-21,0.17122434582726614
2021-06-22,0.2005653220541576
2021-06-23,0.04324599014284965
2021-06-24,0.014900650924963357
2021-06-25,0.02247838730149282
2021-06-28,0.0990931716125436
2021-06-29,0.010015131213492644
2021-06-30,0.019631640020492155
2021-07-01,0.04879606145656948
2021-07-02,0.040725815484038544
2021-07-06,0.06523675273925456
2021-07-07,0.04761291589736569
2021-07-08,0.004838492900620384
2021-07-09,0.11738594511372992
2021-07-12,0.05306800352819019
2021-07-13,0.011355681741023901
2021-07-14,0.019979360787447276
2021-07-15,0.07569973064833255
2021-07-16,0.04044362882386708
2021-07-19,0.1665590921212436
2021-07-20,0.12066892553320008
2021-07-21,0.1773876909484349
2021-07-22,0.040607643214047126
2021-07-23,0.030075932718587342
2021-07-26,0.03686970428174903
2021-07-27,0.01984447754479321
2021-07-28,0.0674460781808508
2021-07-29,0.1363937982287795
2021-07-30,0.1328214320732423
2021-08-02,0.1141713393426338
2021-08-03,0.03154129617801242
2021-08-04,0.02357408424372802
2021-08-05,0.0481299667142335
2021-08-06,0.07912568658385889
2021-08-09,0.256692503243451
2021-08-10,0.06475940763358931
2021-08-11,0.007925951057392452
2021-08-12,0.09599550860440911
2021-08-13,0.013001976162545642
2021-08-16,0.1570880537902059
2021-08-17,0.18264231179400123
2021-08-18,0.07037890851365691
2021-08-19,0.1327624769647805
2021-08-20,0.006265812510102872
2021-08-23,0.027565335609911937
2021-08-24,0.09159992973860406
2021-08-25,0.11911383906418273
2021-08-26,0.027735148868219005
2021-08-27,0.2384059064735673
2021-08-30,0.035095336052441486
2021-08-31,0.038074033041318775
2021-09-01,0.02130640081915052
2021-09-02,0.01974867706493074
2021-09-03,0.01732811476637245
2021-09-07,0.07909129882139279
2021-09-08,0.11629760056438035
2021-09-09,0.026651367273680393
2021-09-10,0.0872029772198513
2021-09-13,0.08042028221307397
2021-09-14,0.16307797882813796
2021-09-15,0.02967754406797414
2021-09-16,0.0157054693923019
2021-09-17,0.08226148559815893
2021-09-20,0.06549268249111713
2021-09-21,0.12868736798521566
2021-09-22,0.052815306164040024
2021-09-23,0.04711420154798743
2021-09-24,0.0538514467492503
2021-09-27,0.04036043843762577
2021-09-28,0.08210490789005281
2021-09-29,0.2187286989399198
2021-09-30,0.0229224747189076
2021-10-01,0.08524154208660617
2021-10-04,0.0670177415472912
2021-10-05,0.034471694489916174
2021-10-06,0.042958214052285656
2021-10-07,0.009288790899226781
2021-10-08,0.0469595945664323
2021-10-11,0.05353698814605565
2021-10-12,0.12953758484249622
2021-10-13,0.0855456922945741
2021-10-14,0.054942176618874045
2021-10-15,0.09690260755402666
2021-10-18,0.053527436655169014
2021-10-19,0.11703371690649217
2021-10-20,0.015717881234132813
2021-10-21,0.03681312473335567
2021-10-22,0.05570969291124879
2021-10-25,0.06506781255134808
2021-10-26,0.005447312490353851
2021-10-27,0.23160118900865423
2021-10-28,0.043607831624818474
2021-10-29,0.04765645675694162
2021-11-01,0.08513922563626838
2021-11-02,0.18513090494721918
2021-11-03,0.028481864618183486
2021-11-04,0.02569103896771642
2021-11-05,0.020415173092670907
2021-11-08,0.04869703951010952
2021-11-09,0.1067190153515839
2021-11-10,0.018452409260029362
2021-11-11,0.23619209023183077
2021-11-12,0.23055437447031404
2021-11-15,0.12470820217910134
2021-11-16,0.01842372923108735
2021-11-17,0.13114631528851017
2021-11-18,0.09711413650852174
2021-11-19,0.0057887580526212665
2021-11-22,0.11378913594861984
2021-11-23,0.099245729243055
2021-11-24,0.011677878079109236
2021-11-26,0.017909891226781695
2021-11-29,0.28983754811598683
2021-11-30,0.07706806196786377
2021-12-01,0.1630291602497131
2021-12-02,0.01586176233616439
2021-12-03,0.056527443369708816
2021-12-06,0.05512608785102999
2021-12-07,0.12059091346583996
2021-12-08,0.09289167807385199
2021-12-09,0.01679259386346811
2021-12-10,0.0549961210775014
2021-12-13,0.017897500095781643
2021-12-14,0.012132491532885759
2021-12-15,0.034461744072573214
2021-12-16,0.06539875156722229
2021-12-17,0.02593786199007206
2021-12-20,0.013305321089251074
2021-12-21,0.013728445920641708
2021-12-22,0.2649538250589969
2021-12-23,0.047969339396000565
2021-12-27,0.018103722567262837
2021-12-28,0.5852971014074768
2021-12-29,0.07805999413884378
2021-12-30,0.08073450767973389
2021-12-31,0.04763091119440063
2022-01-03,0.013982894002703715
2022-01-04,0.2727099825946309
2022-01-05,0.016024255221991548
2022-01-06,0.010962768640679393
2022-01-07,0.0192408474709325
2022-01-10,0.01670318435385764
2022-01-11,0.028161056631831168
2022-01-12,0.01679789998567545
2022-01-13,0.09421455611114804
2022-01-14,0.013850554163311442
2022-01-18,0.018018361400339272
2022-01-19,0.025720030481725047
2022-01-20,0.03211847695314502
2022-01-21,0.01102187908739146
2022-01-24,0.031058854937274852
2022-01-25,0.17613249682734122
2022-01-26,0.035116684073041984
2022-01-27,0.09073018542851184
2022-01-28,0.19673201448788158
2022-01-31,0.14036299511815326
2022-02-01,0.030817587668472313
2022-02-02,0.09974925262797725
2022-02-03,0.05747210657470479
2022-02-04,0.03408598773950744
2022-02-07,0.046957651867237854
2022-02-08,0.018395310680511895
2022-02-09,0.007624915693708448
2022-02-10,0.043774099697358376
2022-02-11,0.0831015610053139
2022-02-14,0.07389843192670172
2022-02-15,0.009947161695155443
2022-02-16,0.04716029069669221
2022-02-17,0.02184798935211177
2022-02-18,0.04949327912665756
2022-02-22,0.04392507067894823
2022-02-23,0.00478810277738298
2022-02-24,0.054908673463252636
2022-02-25,0.035755608071186745
2022-02-28,0.045196061447531785
2022-03-01,0.06001386073728445
2022-03-02,0.058543159165877025
2022-03-03,0.03869112990595425
2022-03-04,0.014487379165092934
2022-03-07,0.07040199692273803
2022-03-08,0.41578593429713095
2022-03-09,0.11274044130780786
2022-03-10,0.0886715702650353
2022-03-11,0.055867822662720355
2022-03-14,0.10420934870020276
2022-03-15,0.1073648904528689
2022-03-16,0.005699437598993461
2022-03-17,0.10719375943162056
2022-03-18,0.026631549937201203
2022-03-21,0.07065600363942665
2022-03-22,0.00796837494487053
2022-03-23,0.1308714646567546
2022-03-24,0.02273664134520273
2022-03-25,0.02525688785941773
2022-03-28,0.026571450141988924
2022-03-29,0.38561552136646415
2022-03-30,0.4226850282378904
2022-03-31,0.14912579422205685
2022-04-01,0.04655819305603838
2022-04-04,0.4136152442399809
2022-04-05,0.08418221359131571
2022-04-06,0.08363116350632664
2022-04-07,0.11831177068376472
2022-04-08,0.024293332027778086
2022-04-11,0.047983504007146335
2022-04-12,0.05023877944601053
2022-04-13,0.11310467755878371
2022-04-14,0.07040651927193183
2022-04-18,0.05897323329723503
2022-04-19,0.08126605737146905
2022-04-20,0.12559265929907348
2022-04-21,0.09189987885453543
2022-04-22,0.09471842920528434
2022-04-25,0.059456911707355176
2022-04-26,0.18153232975777117
2022-04-27,0.12275253898700576
2022-04-28,0.05009706261932011
2022-04-29,0.08294009805606324
2022-05-02,0.06373665356704587
2022-05-03,0.0844805524011676
2022-05-04,0.03666538616860264
2022-05-05,0.07657135594004674
2022-05-06,0.07225955925743477
2022-05-09,0.015815837245357137
2022-05-10,0.047288751639172455
2022-05-11,0.020944719523291952
2022-05-12,0.04233750296969151
2022-05-13,0.06949797718137006
2022-05-16,0.03792907012496055
2022-05-17,0.05013255424910398
2022-05-18,0.083558234654272
2022-05-19,0.04201026969523955
2022-05-20,0.09608053455033548
2022-05-23,0.021723996251555605
2022-05-24,0.03189439565655997
2022-05-25,0.015245965089811984
2022-05-26,0.024220569482819726
2022-05-27,0.2548142388698694
2022-05-31,0.03123987675375365
2022-06-01,0.20263735449232181
2022-06-02,0.07632161533162667
2022-06-03,0.05070603433370802
2022-06-06,0.06995740479880629
2022-06-07,0.03024723123041133
2022-06-08,0.1092983273850341
2022-06-09,0.08651358514275971
2022-06-10,0.05038946839465441
2022-06-13,0.071345277371895
2022-06-14,0.568404536701941
2022-06-15,0.006069178473242551
2022-06-16,0.08696906948904393
2022-06-17,0.05149357265559214
2022-06-21,0.17089924852187555
2022-06-22,0.011880254597923662
2022-06-23,0.04081662325192928
2022-06-24,0.06624006060956984
2022-06-27,0.027330017302328813
2022-06-28,0.02302527749805039
2022-06-29,0.01233792789791012
2022-06-30,0.01713777402123033
2022-07-01,0.008354493700745022
2022-07-05,0.045273806660832805
2022-07-06,0.06681745311983986
2022-07-07,0.047356344877572204
2022-07-08,0.027973926582194678
2022-07-11,0.05993456652019476
2022-07-12,0.04470152689740452
2022-07-13,0.06277519429241911
2022-07-14,0.5292230668166804
2022-07-15,0.06813039748413205
2022-07-18,0.0636497980137227
2022-07-19,0.1361521084151457
2022-07-20,0.41092081275959375
2022-07-21,0.22007045704268863
