date,SPY_weight,TLT_weight,GLD_weight,FXY_weight,diversification_ratio
2019-03-21,0.2566418749008605,0.08152526414944895,0.06752351239595587,0.5943093485537346,1.5244992757148474
2019-03-22,0.2831720449999386,0.12772011216727264,0.20336785187616918,0.3857399909566196,1.8677640563333706
2019-03-25,0.23440159943927427,0.12273929430174614,0.2763785507101676,0.366480555548812,1.8874572953139777
2019-03-26,0.23251262887192625,0.12523405484285802,0.25445148504383874,0.38780183124137696,1.873561135490773
2019-03-27,0.23210778138204052,0.12870776578433946,0.26159990445339026,0.37758454838022976,1.8849670447466935
2019-03-28,0.21311677586539382,0.1460816420146033,0.25339854172938503,0.38740304039061785,1.8862870609295395
2019-03-29,0.2161865523678923,0.15098378490272324,0.21951519817384801,0.41331446455553644,1.8616180935922928
2019-04-01,0.17953461523504993,0.16993891541865594,0.24705705833450348,0.4034694110117907,1.8733797812346773
2019-04-02,0.19166625586225555,0.12919857312843477,0.2843537795035405,0.3947813915057692,1.8565128517465272
2019-04-03,0.19219952425240647,0.12863313979088284,0.27930932480641296,0.39985801115029773,1.852527710095696
2019-04-04,0.20159167682448678,0.11489168426857772,0.2773430241933868,0.4061736147135487,1.8388584426273198
2019-04-05,0.22236104729417414,0.11346115832114745,0.2737221267371675,0.39045566764751094,1.8579232759085293
2019-04-08,0.20317770111086733,0.10876426506505886,0.28907301709351896,0.39898501673055486,1.8384617599580928
2019-04-09,0.2230268966261809,0.10899155038401737,0.27175297705533213,0.39622857593446964,1.849105219675838
2019-04-10,0.2249845120299284,0.11059587947158403,0.29291602894950264,0.3715035795489849,1.8677264910257154
2019-04-11,0.23274383281148533,0.10448395626607548,0.31373311363968825,0.3490390972827509,1.8720443125392898
2019-04-12,0.2346967571241929,0.10840961248061519,0.30157889772015556,0.3553147326750363,1.876355561321764
2019-04-15,0.23433439374441586,0.10248009653225802,0.31794631597554907,0.34523919374777706,1.8708926915783934
2019-04-16,0.23395449661016204,0.10192775323191504,0.3170036176683607,0.3471141324895623,1.8695557649855459
2019-04-17,0.23581963682271903,0.1029183398537605,0.2950704393407932,0.3661915839827272,1.8654446365242996
2019-04-18,0.1932296869609465,0.10379152403444596,0.2638918173470381,0.43908697165756944,1.7944715364454507
2019-04-22,0.21225978645687973,0.09995580886207811,0.25630250184023606,0.4314819028408061,1.8050630159295848
2019-04-23,0.26937831986991706,0.09397646667467187,0.14481310839009037,0.4918321050653207,1.7043272548298734
2019-04-24,0.24051451345040378,0.09722486882261787,0.16778751237773645,0.4944731053492419,1.7150963083911113
2019-04-25,0.2247092891824699,0.08355046423871136,0.15003039825482456,0.5417098483239942,1.6364143899025232
2019-04-26,0.34996645297988094,0.19425989955339465,0.09168837501986422,0.36408527244686023,1.8221670222294495
2019-04-29,0.25184529358062047,0.06155904687926442,0.08615500053841249,0.6004406590017026,1.5159047177588811
2019-04-30,0.2629646496788631,0.05773942087699872,0.08167663621541761,0.5976192932287205,1.5139283890531106
2019-05-01,0.2998374141565675,0.07370161316175966,0.07899172079926225,0.5474692518824106,1.5785822623083519
2019-05-02,0.2951622494460185,0.1754005284604933,0.10512829871775137,0.42430892337573684,1.7990264229819073
2019-05-03,0.22780496468669487,0.09404743388129044,0.08600952257074357,0.5921380788612711,1.5453068387788795
2019-05-06,0.2407123821497602,0.20998388941382096,0.11140359695736989,0.43790013147904894,1.8071545672744467
2019-05-07,0.24275417574418437,0.2151526874816748,0.10907058501836908,0.43302255175577176,1.8118285229430446
2019-05-08,0.1484550155613774,0.10665022786238451,0.10161852455979839,0.6432762320164397,1.4783717789391333
2019-05-09,0.1476038353764323,0.10204726183026708,0.10790316910727732,0.6424457336860233,1.4799310651922353
2019-05-10,0.15299939375297886,0.09982371140074844,0.10899565771728734,0.6381812371289853,1.4865407688391232
2019-05-13,0.11549765394718747,0.08505646317339287,0.12710362344125606,0.6723422594381636,1.430362319888574
2019-05-14,0.07165839804046378,0.09168898688062754,0.09782303523139635,0.7388295798475123,1.3257187193256428
2019-05-15,0.06930357547471738,0.09003199340798627,0.09975845249165317,0.7409059786256432,1.322443428679973
2019-05-16,0.06436606465508929,0.09989080041273854,0.13129727719093068,0.7044458577412415,1.376720938256066
2019-05-17,0.06523650577306973,0.09630410421328998,0.11348863041131103,0.7249707596023293,1.3459638335011463
2019-05-20,0.06599633460399797,0.10960066371301513,0.10862519330982512,0.7157778083731617,1.3601916103176979
2019-05-21,0.06431050764522192,0.11732524566438737,0.10879427423236057,0.7095699724580301,1.3694431806858938
2019-05-22,0.07753868872436022,0.12412075561485215,0.11728603846242323,0.6810545171983644,1.415616453302278
2019-05-23,0.096506359973377,0.39356052310415385,0.1395619262842238,0.37037119063824536,1.76540808727785
2019-05-24,0.09708162898073877,0.15004363049819705,0.3345966079310843,0.41827813258997987,1.770953607242995
2019-05-28,0.11445758801664704,0.40297002682080535,0.13556469615695815,0.3470076890055895,1.7837884667426522
2019-05-29,0.10830907345473613,0.4329622058623758,0.13053490988318456,0.3281938107997035,1.7569899397453765
2019-05-30,0.10978379479222358,0.44916655715047465,0.13493174417153916,0.3061179038857626,1.752182092159842
2019-05-31,0.10891872998991904,0.40953055943483496,0.14790487806569233,0.3336458325095537,1.7880707683056902
2019-06-03,0.13377657279950433,0.5021485455144405,0.12336591895963003,0.24070896272642503,1.7069487579041212
2019-06-04,0.1512213086568039,0.5035748247033532,0.09873375823491749,0.24647010840492542,1.6977185907352412
2019-06-05,0.15164918069500447,0.48009897908545524,0.10676979782011427,0.261482042399426,1.7322279751828396
2019-06-06,0.16550527495482745,0.4658362965750022,0.10377766606404373,0.2648807624061266,1.7532340505900836
2019-06-07,0.15769823623999107,0.4837331365907515,0.10377049898985091,0.2547981281794065,1.7288806551091456
2019-06-10,0.14520097376703983,0.4433904119558894,0.11778891411833368,0.29361970015873706,1.773972471988591
2019-06-11,0.15885865989419215,0.41113558766789254,0.10859306634667605,0.32141268609123924,1.7978892139190634
2019-06-12,0.212523018084185,0.39556179316496004,0.09976651035583274,0.29214867839502223,1.835126923688264
2019-06-13,0.21053386120082687,0.389480987854524,0.10004197922981878,0.29994317171483037,1.838054406558892
2019-06-14,0.2153613937026493,0.4017838684091927,0.09413694026230822,0.2887177976258497,1.825648944314113
2019-06-17,0.21429231775168295,0.3953193883447889,0.10217967058492246,0.2882086233186057,1.838957781124816
2019-06-18,0.22150281600527036,0.39424678274988234,0.1089715829466637,0.2752788182981836,1.8501165732813145
2019-06-19,0.21762954062053103,0.40370322379106666,0.10742853268437899,0.27123870290402335,1.8397458471667874
2019-06-20,0.20990718982971834,0.38172610159729736,0.10577970893703353,0.30258699963595076,1.8489245363621216
2019-06-21,0.21710226940519345,0.41327862840827073,0.07040070805578881,0.299218394130747,1.7890818899329473
2019-06-24,0.2155247073275216,0.31308709763977793,0.08383136887309028,0.3875568261596102,1.8205834968274697
2019-06-25,0.21556890715905308,0.3042649149765241,0.07824050388467084,0.401925673979752,1.8056516432990068
2019-06-26,0.2020321468237336,0.2978697138358145,0.08514913978472323,0.41494899955572867,1.7990256006084062
2019-06-27,0.226936527290401,0.2932024499812665,0.0804178005986218,0.39944322212971073,1.8152145690065304
2019-06-28,0.22465719523974034,0.2976448862396542,0.07857599446043788,0.3991219240601676,1.8120943283058188
2019-07-01,0.1734453033130594,0.20883378499012994,0.06387448148744196,0.5538464302093687,1.612650187459051
2019-07-02,0.18846836639621928,0.23583923072458451,0.05410521726992856,0.5215871856092676,1.6526757685114926
2019-07-03,0.24359969386287114,0.2139595772232106,0.04822021634676894,0.49422051256714933,1.6862216864567425
2019-07-05,0.22570996021793513,0.2005577088656144,0.04927085019734093,0.5244614807191096,1.64698422578985
2019-07-08,0.2606692400342705,0.17070639378609154,0.052614870281758444,0.5160094958978795,1.6526707683541229
2019-07-09,0.2661787716934268,0.18946203338314832,0.048132719419510944,0.49622647550391397,1.6776434352247191
2019-07-10,0.250788526598234,0.20466721262111193,0.05036134823274806,0.49418291254790603,1.6866102870890487
2019-07-11,0.2684186226435098,0.20789837284531762,0.048780254955532044,0.4749027495556405,1.707015562460295
2019-07-12,0.28949367266514897,0.1697631117990954,0.047814281355505986,0.4929289341802497,1.6715696052511324
2019-07-15,0.3081419424514012,0.18375611861698987,0.05059672541022639,0.4575052135213825,1.7135027590012146
2019-07-16,0.3140017135670525,0.17842032853734915,0.05057932988243742,0.45699862801316093,1.7103717964889158
2019-07-17,0.30753155937989685,0.1830918482562283,0.05063655995130977,0.4587400324125651,1.712206367704405
2019-07-18,0.34760536431471956,0.1835344913813514,0.04384296981570213,0.42501717448822696,1.7224076794156404
2019-07-19,0.3707197009916417,0.19813099973439266,0.04455155961134427,0.38659773966262134,1.7457254491570438
2019-07-22,0.3728672500464397,0.18632034955286367,0.045232512908098564,0.39557988749259804,1.7348078217375693
2019-07-23,0.3698585366576534,0.21072190946317385,0.043598837762831945,0.37582071611634077,1.755896800769497
2019-07-24,0.36310385773192505,0.22946596696394422,0.046656208517716645,0.3607739667864141,1.7765781504277314
2019-07-25,0.411259410884295,0.19762261372693044,0.04399198847177487,0.3471259869169997,1.7391416222926457
2019-07-26,0.37728108028524276,0.20185589171395912,0.04583751474163534,0.3750255132591628,1.751874996783121
2019-07-29,0.36083592664810044,0.21565944893388173,0.04599932659231046,0.3775052978257074,1.764083445811192
2019-07-30,0.36104750854076545,0.21530818905299196,0.04540642398155219,0.3782378784246904,1.7627103912028783
2019-07-31,0.3687566890445821,0.19445883359018387,0.05068902118733876,0.3860954561778953,1.7529438140936866
2019-08-01,0.31831185270599005,0.2203138538550449,0.054979569129130754,0.4063947243098343,1.7732055838582488
2019-08-02,0.4951043025282089,0.23829045496097143,0.04303578782072847,0.22356945469009115,1.6813349330550709
2019-08-05,0.47330893957549497,0.28337773440544173,0.04051381179685255,0.20279951422221074,1.697371406577323
2019-08-06,0.32774166399947574,0.37793906476362177,0.04710991397818701,0.24720935725871548,1.7857588581885537
2019-08-07,0.2662646050878545,0.355848674972785,0.061601485904520484,0.31628523403484005,1.821628977059894
2019-08-08,0.26071650886072534,0.3600991904359612,0.06164000443303495,0.31754429627027847,1.8188481642254546
2019-08-09,0.18618526645543262,0.43483081313090666,0.06458145753825426,0.31440246287540646,1.749379043590107
2019-08-12,0.18046681128010064,0.40854017292083716,0.06722910496378287,0.34376391083527935,1.7618123947015127
2019-08-13,0.20149311417646895,0.36534466742758964,0.06978755883161292,0.36337465956432846,1.7931987619125025
2019-08-14,0.21411043259321744,0.4396318052382497,0.07767178597940406,0.26858597618912883,1.7752981683706617
2019-08-15,0.20651820326704243,0.44938254855398185,0.08601673149536355,0.2580825166836122,1.7716469374712536
2019-08-16,0.14852482257912153,0.16884674256616689,0.26468349972661925,0.41794493512809233,1.8402007811599672
2019-08-19,0.1396899364263227,0.14570750386431514,0.3089255784764374,0.4056769812329248,1.8234555201082385
2019-08-20,0.11612952723130543,0.07824231096010657,0.0871273667856325,0.7185007950229555,1.356510630538991
2019-08-21,0.11440274676328582,0.08091757013547463,0.08880709800047015,0.7158725851007693,1.3608328005379078
2019-08-22,0.11730885136478578,0.0763517585092084,0.08828948057315288,0.718049909552853,1.3570861507950192
2019-08-23,0.11361801579252592,0.07138814235126778,0.08768946066836292,0.7273043811878434,1.3427156815888377
2019-08-26,0.1143704707671815,0.07132924082222283,0.08031377841300388,0.7339865099975917,1.3323211950770573
2019-08-27,0.12075343287429194,0.07249705197073128,0.0838253243487215,0.7229241908062553,1.3490335703949459
2019-08-28,0.12198912220753504,0.07006425156874876,0.08276206741896538,0.7251845588047509,1.3453059605899107
2019-08-29,0.12506906580289287,0.06430659035307758,0.0875511207681519,0.7230732230758776,1.3480594521494333
2019-08-30,0.09880016744680575,0.05846100106115725,0.09064938519548282,0.7520894462965542,1.3051727546373382
2019-09-03,0.09546093601200295,0.05593928560350399,0.08718774127757105,0.761412037106922,1.2914336254169323
2019-09-04,0.11693584738502703,0.054579152728111154,0.07778977003110991,0.7506952298557519,1.306049134266892
2019-09-05,0.11840614414382677,0.05491638191714554,0.07825249753492691,0.7484249764041008,1.309345624267795
2019-09-06,0.12560375624444664,0.045354350406444276,0.05780202061590115,0.7712398727332079,1.2741331446287616
2019-09-09,0.13913371197501068,0.0383748488444565,0.04791878486952319,0.7745726543110096,1.2668484667375188
2019-09-10,0.13829938107129608,0.033705000984955415,0.04843908207713534,0.7795565358666132,1.2595642432887901
2019-09-11,0.14306977549126398,0.03392693440837096,0.04776944524568034,0.7752338448546847,1.265022966223711
2019-09-12,0.11392822577078604,0.028535778232898774,0.03978799138839461,0.8177480046079205,1.2090485910898743
2019-09-13,0.15016557290096502,0.02504603835688734,0.028462738352675106,0.7963256503894726,1.2326702191559809
2019-09-16,0.14962182446070166,0.023695923666182624,0.028844128895512737,0.797838122977603,1.230611171467821
2019-09-17,0.16125726988781108,0.01906647664373276,0.024846286267091927,0.7948299672013642,1.2320920712201033
2019-09-18,0.16856128195644116,0.018551466140062495,0.024982246184467132,0.7879050057190292,1.2401799583344941
2019-09-19,0.16822440699332894,0.0193217006208916,0.025167593516695466,0.787286298869084,1.2411821752272254
2019-09-20,0.17770895447977877,0.020006814420883548,0.025867497479684906,0.7764167336196528,1.2544446715812472
2019-09-23,0.1803646389757903,0.018665166496359388,0.024175703408651404,0.776794491119199,1.2530640245968678
2019-09-24,0.23896090851650867,0.012778999964852676,0.01779026304475826,0.7304698284738804,1.3006020597570833
2019-09-25,0.2147122900453267,0.011964969772558707,0.017565252866123284,0.7557574873159913,1.2723403751721742
2019-09-26,0.3430825042948238,0.10194722865037663,0.0591805543549819,0.49578971269981764,1.6277739452740614
2019-09-27,0.34682313662769876,0.0986399663714031,0.05648431111626779,0.49805258588463036,1.619525077107803
2019-09-30,0.3792842719569148,0.09206234239859126,0.053083615971918255,0.4755697696725757,1.6194114114664862
2019-10-01,0.36079936621297526,0.08912460293895583,0.048280706005639266,0.5017953248424296,1.5966844802458113
2019-10-02,0.3336330794027364,0.09906974918535287,0.05809113577003907,0.5092060356418716,1.6141819475819428
2019-10-03,0.32074327259346536,0.12016622612114358,0.05968791909683499,0.4994025821885561,1.6433642798534016
2019-10-04,0.26067724376479107,0.09457001305742095,0.07642903156986781,0.5683237116079202,1.5699354166514146
2019-10-07,0.20629789776901283,0.09452451003298981,0.0861773639610019,0.6130002282369955,1.5167374611775692
2019-10-08,0.2062851463617364,0.10926105841567206,0.08548947765391712,0.5989643175686744,1.5420090555691408
2019-10-09,0.16922189561985426,0.13479178030964087,0.08515514963759081,0.610831174432914,1.5300270914627225
2019-10-10,0.17174918141276074,0.1382913038418444,0.08665435578532335,0.6033051589600715,1.5428344900418935
2019-10-11,0.18632078720230016,0.13704147667005218,0.08521536449353466,0.591422371634113,1.5607141980812724
2019-10-14,0.19488565276678085,0.19436020351421698,0.08331580951512152,0.5274383342038806,1.6646125378540977
2019-10-15,0.19169402013850068,0.20411021079927538,0.08535009500948056,0.5188456740527434,1.6786155973046375
2019-10-16,0.20580396035183754,0.21067329027968965,0.08449892887124498,0.4990238204972278,1.7077100624161567
2019-10-17,0.20424256846499156,0.21145551283639863,0.08350526779612542,0.5007966509024844,1.7044932123533196
2019-10-18,0.19713696437396452,0.20568902267906766,0.08179534060900473,0.5153786723379631,1.6819754753143406
2019-10-21,0.17976290987915516,0.21488244856444777,0.08672104836035821,0.5186335931960389,1.6783851392844342
2019-10-22,0.17955647002698333,0.2134535254349476,0.08850130393788874,0.5184887006001804,1.6796265861742585
2019-10-23,0.16432453565609578,0.20879268993219963,0.08553526133933058,0.541347513072374,1.6418383640004257
2019-10-24,0.12768643735839583,0.1893108804266823,0.0962612301471129,0.586741452067809,1.5700421442545045
2019-10-25,0.12583543941758757,0.19606365775337864,0.09058543222013325,0.5875154706089005,1.5662217812541925
2019-10-28,0.12754069414591968,0.19482194563213323,0.09253391316427631,0.5851034470576708,1.5710947436682714
2019-10-29,0.13745123661499256,0.20284440287447772,0.1110374970499456,0.5486668634605841,1.6364807338640708
2019-10-30,0.13666208197383622,0.1804536204133993,0.1057506520720954,0.577133645540669,1.5900954645999128
2019-10-31,0.09232649251469112,0.029514610647086954,0.06081941199438621,0.8173394848438357,1.2116645570939495
2019-11-01,0.1405982916457116,0.034089247076315624,0.06758899805239953,0.7577234632255733,1.2913786094831516
2019-11-04,0.15428098890822997,0.031634381648262364,0.05901448310301806,0.7550701463404896,1.2927008707190804
2019-11-05,0.16208471690959383,0.025614365777472368,0.05704869682971811,0.7552522204832157,1.290362302883877
2019-11-06,0.2811510695751559,0.021920040841336433,0.03892158962749652,0.6580072999560111,1.3948006530304693
2019-11-07,0.3070815261143015,0.020493201894300983,0.03697267112216357,0.6354526008692339,1.414374780066771
2019-11-08,0.3086153880789448,0.019119392948125587,0.03072392936963331,0.6415412896032964,1.4028568371473653
2019-11-11,0.3390653538703616,0.019512424680996215,0.029020245438598397,0.6124019760100438,1.4267899214190622
2019-11-12,0.3384857036424221,0.019932712845698388,0.02871906922023851,0.612862514291641,1.4265420424862354
2019-11-13,0.3749516881961338,0.020168372994225196,0.028316246456882074,0.576563692352759,1.4521406341695455
2019-11-14,0.390146689289374,0.01907220007138036,0.02851347835687187,0.5622676322823738,1.459370312622591
2019-11-15,0.40298504651265354,0.01775115707538678,0.028312505544018974,0.5509512908679407,1.4632320648968202
2019-11-18,0.4335510290939265,0.01630655354861131,0.025923034388253288,0.5242193829692089,1.4685089538316003
2019-11-19,0.45657433120347135,0.016193247265489482,0.02503127124561039,0.5022011502854288,1.4719339302425283
2019-11-20,0.4868236331272849,0.01468844710898058,0.023546605616661845,0.4749413141470727,1.4691009915437105
2019-11-21,0.4381808614459128,0.016560714946650932,0.02863157756117182,0.5166268460462644,1.4744198982514185
2019-11-22,0.4244583791268571,0.01689264267308413,0.031486233583914974,0.5271627446161438,1.475474872681675
2019-11-25,0.43136511580973524,0.016667750209646552,0.031001278319140853,0.5209658556614774,1.4764749307951524
