date,portfolio_value,portfolio_value_MACD,portfolio_value_Signal,portfolio_value_RSI,portfolio_value_ATR,portfolio_value_ADX
2019-12-31,1165483.006392164,3769.5710744215176,2633.2762901360798,71.22437145074281,11574.780842910122,16.53230140133969
2020-01-02,1164289.173995613,3870.5520869311877,2880.7314494951015,68.72331484836376,11584.246592976651,19.056703981990804
2020-01-03,1172703.5903165543,4576.7948991213925,3219.9441394203595,71.03727766557955,11777.938941200879,21.504762877641546
2020-01-06,1180262.1870425118,5680.926813886501,3712.140674313588,85.68152333676936,11916.964132323046,26.305128304547445
2020-01-07,1181901.1677239873,6611.992421824252,4292.111023815722,84.50064328515104,11935.407373896402,30.217550226253145
2020-01-08,1180308.7237899748,7139.076872944599,4861.504193641497,83.4744885346241,11953.522036956956,34.3337912670293
2020-01-09,1176334.5043857512,7153.646027497482,5319.932560412694,76.14976653551653,11969.034091272391,38.08899483738291
2020-01-10,1176686.0277569955,7111.579326035688,5678.261913537293,81.19316747465717,11986.58143831249,42.53035882180583
2020-01-13,1180024.2886076965,7263.877455988666,5995.385022027568,81.29779739010046,12004.286142005602,46.55041194330391
2020-01-14,1177880.9772558962,7129.443718275521,6222.196761277159,76.34558060455565,12019.479561112788,48.54201728767055
2020-01-15,1178650.3951263113,7004.248982171295,6378.607205455986,76.06479428140842,12034.334715633104,51.639944270255555
2020-01-16,1183023.4053202714,7175.185555030592,6537.9228753709085,76.59655114195542,12049.837349792577,53.529914431898405
2020-01-17,1183540.0219155475,7268.553304272238,6684.048961151175,74.44043555556198,12062.88149212404,54.40509363993184
2020-01-21,1182409.0135070705,7168.649265489075,6780.969022018755,71.62652628793879,12074.510642247524,54.39841029985439
2020-01-22,1186183.9044967745,7309.813766868785,6886.737970988761,75.38708543186597,12089.296998036527,54.990306746985276
2020-01-23,1187157.0395931809,7414.739024735987,6992.338181738206,78.19723854023012,12105.631187749063,56.33736296241729
2020-01-24,1191238.2948859727,7738.017195712309,7141.473984533027,75.5886366377315,11936.66323605875,56.98451989535259
2020-01-27,1193288.822722826,8066.690152030205,7326.517218032463,71.21007614144446,11827.590419348611,54.92893214964872
2020-01-28,1196178.88376421,8462.815541027347,7553.7768826314405,72.33707446499851,11837.788787948766,53.2011565534115
2020-01-29,1193752.3794461149,8483.160552148242,7739.653616534802,70.49728786886774,11847.391399131722,51.35728152619101
2020-01-30,1198109.9678492434,8750.040071057854,7941.7309074394125,82.81699702003263,11862.945301605654,52.30412775721154
2020-01-31,1199556.4806613962,8974.80949030607,8148.3466240127445,83.36599186550748,11879.28133939451,52.61252921630421
2020-02-03,1200203.0494265333,9100.211991035147,8338.719697417226,81.94822593089154,11893.694739979392,52.70486032432455
2020-02-04,1199247.1924412705,9018.504994308576,8474.676756795496,85.14994751286247,11908.956322254662,53.954896721928414
2020-02-05,1193750.603639367,8413.240234962897,8462.389452428977,71.49794210676785,11919.742185478282,53.30559747276896
2020-02-06,1193440.4101595876,7818.407792815473,8333.593120506277,66.77061734092932,11927.182903220644,51.90799500427344
2020-02-07,1196879.127767817,7537.585970218992,8174.391690448821,69.62821884687304,11936.710835972268,51.22357212345545
2020-02-10,1200468.1436167571,7517.973715733038,8043.108095505664,74.78102381821942,11949.610214622042,51.672119336374934
2020-02-11,1204346.3626833311,7726.306675897213,7979.747811583974,74.85233676720445,11962.583399041006,51.59611090898071
2020-02-12,1202209.8119156267,7631.044327879325,7910.007114843045,69.96168580875313,11973.335379271335,50.42527802526735
2020-02-13,1201580.14652552,7419.215399276931,7811.848771729823,65.09646035290345,11980.72241615672,48.93251233182135
2020-02-14,1204923.2385470986,7435.388503668597,7736.556718117578,66.36569353698201,11989.032713174054,48.24306806158922
2020-02-18,1207948.32590321,7604.643477070611,7710.174069908186,66.49297761427643,11997.43945755906,47.41145024927009
2020-02-19,1212865.265602287,8042.822552145924,7776.703766355734,75.03613730920297,12011.091519099178,48.056898832167875
2020-02-20,1212272.8171541227,8247.208303965162,7870.80467387762,70.58227170765394,12021.20784003123,46.318419809655005
2020-02-21,1212366.7646523882,8320.848698511953,7960.813478804487,69.37846178934511,12030.35804288194,44.330747990772366
2020-02-24,1217739.8726413816,8712.343676854158,8111.119518414422,73.20948564987046,12042.88434517826,43.08924487729975
2020-02-25,1217287.0594954574,8883.662697511958,8265.62815423393,74.19744568519877,12055.769964502675,41.53388487902856
2020-02-26,1205951.2136721923,8012.364682809217,8214.975459948988,64.14870434550517,12443.491097019287,40.48775237544881
2020-02-27,1203653.3876743147,7055.112430059584,7983.0028539711075,61.32176891662582,12450.78608095837,39.71154700451593
2020-02-28,1195143.4805259074,5545.875337803969,7495.57735073768,48.270387935013765,12630.55988619829,37.088774299988366
2020-03-02,1195128.8136557166,4299.053759209113,6856.272632431967,44.27111960300789,12626.746079083267,34.304899186122995
2020-03-03,1206059.5853582933,4145.1775726610795,6314.053620477791,51.596586599966685,12978.00365069289,30.99149727953824
2020-03-04,1215065.9804142313,4695.83968085167,5990.410832552567,60.62098020869563,13196.548424896668,29.661215382766816
2020-03-05,1224386.6960623648,5817.289137195796,5955.786493481213,66.475491280551,13441.323257981683,29.857594422917014
2020-03-06,1232568.2061700565,7282.279812298715,6221.085157244714,68.66592000184536,13605.260311772465,30.185041929399244
2020-03-09,1245247.3729775425,9358.519091540249,6848.571944103822,72.27977652334252,14092.82605558258,31.008511015182258
2020-03-10,1239508.438274702,10420.74574038852,7563.006703360762,65.75995807493445,14111.856893205733,29.688765043393296
2020-03-11,1223897.2280721138,9888.880953491665,8028.181553386943,55.838665197831304,14798.140334020569,27.588140895150932
2020-03-12,1199047.4298897646,7377.16388991219,7897.978020691993,44.64237782317896,16135.380882968728,25.519549838186794
2020-03-13,1158383.4418094151,2081.3732508986723,6734.65706673333,31.403875336128607,18583.845637467508,24.80171300684521
2020-03-16,1160043.6074023573,-1959.0349602976348,4995.918661327137,32.200518962063754,18542.957457401008,23.829190551248246
2020-03-17,1150220.3800847358,-5885.891037594527,2819.5567215428036,32.506298519910075,18415.00940928808,24.242841898705542
2020-03-18,1145594.0010101774,-9264.467878603144,402.75180151361405,32.037952256784195,18373.538418813707,25.126447209545013
2020-03-19,1108093.548429716,-14797.412129360484,-2637.2809846612054,27.16512046471749,20413.202402497507,28.148833146278214
2020-03-20,1104328.969804202,-19264.016750315437,-5962.628137792052,26.64099912799739,20348.345371175008,30.674702641069185
2020-03-23,1116139.2118429705,-21601.832780731143,-9090.46906637987,26.97145464176475,20379.05026179038,33.67253550049251
2020-03-24,1132406.2214299545,-21889.627107813256,-11650.300674666549,29.589918749351767,20868.144242942133,35.007087774794705
2020-03-25,1165960.360595367,-19188.969087541802,-13158.034357241599,37.115483442319885,22578.236517223846,34.4289215265863
2020-03-26,1166254.3108847637,-16830.942192875315,-13892.615924368343,34.84899633995457,22386.678800817113,33.86362684431763
2020-03-27,1193552.4303818801,-12614.051848932402,-13636.903109281157,38.928626622046075,23412.427227720833,32.19986620268679
2020-03-30,1195039.8104986916,-9047.819098930107,-12719.086307210946,40.29961529972209,23380.66392216655,31.267694049187337
2020-03-31,1203666.460834846,-5462.487212722888,-11267.766488313335,45.44815640154251,22874.541514836517,31.013221246634476
2020-04-01,1187976.7506869715,-3842.8167471464258,-9782.776540079953,47.40205391871889,22216.29569837303,30.618677841986408
2020-04-02,1182724.8363597703,-2949.0075053789187,-8416.022733139747,56.85079021304789,19742.820203673095,29.006624159536898
2020-04-03,1193833.3366920676,-1328.9745116126724,-6998.613088834333,59.02974942021136,20134.050985225527,27.819567565285134
2020-04-06,1190615.156943624,-301.2937754995655,-5659.14922616738,61.18986209921012,19872.038296039165,26.984304065798394
2020-04-07,1215934.9302292482,2527.113716040738,-4021.896637725757,67.48116691132168,21296.574576515504,26.97806198263178
2020-04-08,1212588.8104694965,4447.376542355167,-2328.0420017095726,81.27921371673919,19088.357989521563,28.23439488275452
2020-04-09,1217719.804639185,6310.483687136788,-600.3368639403004,83.66657613424796,19169.35144297511,29.75434716775402
2020-04-13,1232465.2955582773,8874.547150957165,1294.6399390391928,83.94638962121607,19420.55710718227,31.361429402062612
2020-04-14,1233879.0551472444,10895.072884398513,3214.7265281110567,82.42260923734048,18735.539239849313,33.12795881930857
2020-04-15,1246728.8518555271,13379.000499756541,5247.581322440154,79.74233667412892,17285.503525504395,35.5926131201789
2020-04-16,1245398.8045136707,15066.52974947868,7211.37100784786,78.92360588439084,17342.03530666791,37.61630653693869
2020-04-17,1249849.5916946637,16572.018255870324,9083.500457452354,74.69843113403851,15858.650611519397,39.62396318007386
2020-04-20,1248993.6635332645,17494.397964460077,10765.6799588539,73.80226344857688,15897.189077972651,41.70047580698658
2020-04-21,1247027.1855981227,17860.823736028047,12184.70871428873,70.32327953527526,15741.852593376418,44.01872576462485
2020-04-22,1239465.1352645962,17341.126821208512,13215.992335672687,76.12302320093413,15179.69417255786,47.44097599892441
2020-04-23,1249412.9073738637,17529.89166508126,14078.772201554402,82.29581740411416,15491.664764167808,51.06170698222369
2020-04-24,1254442.1770873445,17879.208808619995,14838.859522967521,81.18815305813573,15167.861532390367,54.214425549626206
2020-04-27,1258774.898212631,18294.76883923728,15530.041386221474,84.67595433539505,15216.547061868228,57.55416666767743
2020-04-28,1255685.8099031867,18165.439666583203,16057.12104229382,76.13459639192165,13870.64778774403,58.78496606689816
2020-04-29,1257807.2302907605,18026.329950645333,16450.962823964124,80.21587358715662,13902.946659044928,58.63399392197585
2020-04-30,1266891.594074435,18436.591187845916,16848.088496740485,81.20870150338365,14134.491209591706,58.28514455241158
2020-05-01,1252262.8786775651,17380.954277209006,16954.66165283419,62.58392442849083,14133.220666261306,55.247586962912706
2020-05-04,1250006.0103605199,16175.77968914248,16798.88526009585,60.1420621223841,14144.739919985079,52.078231952463355
2020-05-05,1250880.7093069176,15116.991768983891,16462.50656187346,53.07407418864266,13675.12321466427,48.281039968284865
2020-05-06,1253692.9694381861,14339.523502761498,16037.909950051067,56.00918262568879,13681.047618181778,45.01903358498212
2020-05-07,1243679.3001029138,12768.171341480222,15383.962228336899,45.863046302206556,13947.731183813235,42.01926194541114
2020-05-08,1256841.4668123568,12441.5221624095,14795.47421515142,54.5163811842135,14444.619570111257,39.27198769889201
2020-05-11,1254798.313638063,11880.830134562217,14212.54539903358,54.46831147128628,14450.170375854077,37.012652234777626
2020-05-12,1247880.1126473558,10754.268151838565,13520.889949594579,54.874609833692716,14407.186486146546,33.98662438541847
2020-05-13,1247104.445032344,9687.201738514472,12754.152307378557,48.503762902627635,14141.201329302725,29.530249792009595
2020-05-14,1247300.9899478345,8756.464379584417,11954.61472181973,45.06207118406394,14136.100481345933,25.72308368717866
2020-05-15,1255928.5788269232,8615.706138531445,11286.833005162072,48.14219605555053,14301.777823567141,20.980632208103753
2020-05-18,1258656.4588328782,8624.849441446131,10754.436292418884,51.94814028313561,14303.899715659774,17.535188164496976
2020-05-19,1258703.2075800195,8537.453360123327,10311.039705959773,50.604014483051046,14304.539699437812,13.318026459251442
2020-05-20,1258473.1783366587,8353.33781990013,9919.499328747845,43.55544681217748,14102.1047015321,9.723415036784019
2020-05-21,1266079.2294804337,8720.643538375152,9679.728170673307,61.85107959968707,13605.420237312044,9.618980865992029
2020-05-22,1259999.0654204777,8424.01078837039,9428.584694212723,58.04401786319349,13612.55813378345,9.319812066003257
2020-05-26,1264177.3253581629,8428.91457426874,9228.650670223926,60.16275170498206,13622.055716677203,10.331115974737319
2020-05-27,1259699.422341975,7979.488928604405,8978.818321900022,54.47681296364649,13626.346040179904,10.112440862826803
2020-05-28,1263552.5981387864,7843.816319027683,8751.817921325553,66.31003378698082,13369.450336294249,11.918798793317439
2020-05-29,1263224.918773261,7621.992230297299,8525.852783119903,56.63711632232414,12882.727132310509,12.221415746355584
2020-06-01,1268601.2431617873,7790.218696270604,8378.725965750044,63.421172824050586,12892.5863676846,13.498079261501207
2020-06-02,1270038.55954592,7947.9003547132015,8292.560843542677,74.11602495083882,12859.928084935676,16.238835164047153
2020-06-03,1266139.4750769834,7669.827675290406,8168.014209892223,69.3978670102835,12873.524534967562,18.86217857085294
2020-06-04,1259685.3822106996,6849.702610337641,7904.351889981307,61.1929480902563,12893.489526243215,19.825022757745785
2020-06-05,1256925.288473794,5908.916775760008,7505.264867137048,51.007697516884626,12726.491034208564,19.774946770620463
2020-06-08,1254993.365878568,4950.382290637353,6994.288351837109,46.23594343657862,12723.874539241195,19.963184993940562
2020-06-09,1266982.0596549246,5099.342157208826,6615.2991129114525,56.83064690113125,13133.629682014845,20.852020789472444
2020-06-10,1273193.1345053725,5653.406802481972,6422.920650825557,61.05403287708175,13144.143936421073,21.57959266948621
2020-06-11,1282470.082426107,6763.118175760377,6490.960155812521,62.00747002054622,13269.347582255923,21.60188040146099
2020-06-12,1268422.6732854422,6434.886549008079,6479.745434451634,55.52585297121929,13825.742714605012,21.242639213915318
2020-06-15,1268216.2831437779,6087.928806787357,6401.382108918779,52.795199675365495,13828.627684451872,20.191520458628958
2020-06-16,1270930.435958116,5963.231326626847,6313.751952460392,57.967025518523606,13836.649837034838,20.689489931318235
2020-06-17,1272017.4140011116,5884.287317661336,6227.859025500582,56.2500338171715,13842.696134079348,19.25561933648482
2020-06-18,1273553.8190997846,5877.941423150478,6157.875505030562,57.49264974241983,13850.07392002687,19.37766284150283
2020-06-19,1276276.7030187997,6023.194594231434,6130.939322870737,55.790750555831856,13855.556391353302,18.289720803643924
2020-06-22,1278986.5463451974,6284.526380013442,6161.6567342992785,56.62362716960147,13861.947810495638,15.798531225072939
2020-06-23,1282638.6172655209,6708.9882641702425,6271.123040273472,62.258096110934346,13873.732912058875,14.781810449447068
2020-06-24,1285890.6490719079,7224.509505381808,6461.800333295139,70.44191500839851,13881.331963014705,16.09888879670893
2020-06-25,1278571.8499590189,6962.241494415328,6561.888565519178,65.76459924054788,13962.932354296574,18.20343471140425
2020-06-26,1282293.626755398,6974.312951124739,6644.373442640291,69.3768780705328,13982.432540637175,20.499654807209964
2020-06-29,1279469.0890136103,6678.972045200644,6651.293163152362,60.188286660039786,13587.51017031609,20.97849036248477
