date,transaction_cost
2022-09-14,78.90899678379249
2022-09-15,136.49095438537088
2022-09-16,133.40153922946175
2022-09-19,22.023946099517556
2022-09-20,26.571924247352257
2022-09-21,14.57870111288131
2022-09-22,86.47365658585576
2022-09-23,22.10123433293594
2022-09-26,120.71641180894953
2022-09-27,90.0419776148042
2022-09-28,73.99672175127863
2022-09-29,159.69543272080944
2022-09-30,21.041885597699928
2022-10-03,44.03808763110736
2022-10-04,149.43442631070425
2022-10-05,219.0696806001096
2022-10-06,19.571030731371614
2022-10-07,17.422019539405404
2022-10-10,88.50172670313218
2022-10-11,18.559222569264993
2022-10-12,73.41895116246884
2022-10-13,84.2700161547859
2022-10-14,40.88231460981684
2022-10-17,21.97548890786512
2022-10-18,8.649536141074073
2022-10-19,2.967161958431921
2022-10-20,17.80679116374015
2022-10-21,85.03357064100898
2022-10-24,269.8667585221347
2022-10-25,32.33116672758405
2022-10-26,87.75881498245812
2022-10-27,201.54794368559752
2022-10-28,23.283067516913714
2022-10-31,224.63583675491367
2022-11-01,207.54508657439376
2022-11-02,65.31911226408496
2022-11-03,32.83264391997424
2022-11-04,5.6032882616525805
2022-11-07,212.3201666467276
2022-11-08,54.691541357173435
2022-11-09,56.04855827168764
2022-11-10,32.160441199968
2022-11-11,204.23649958475218
2022-11-14,60.572758083473424
2022-11-15,19.397311570255326
2022-11-16,28.243174730969848
2022-11-17,34.004454946255
2022-11-18,47.56883333256762
2022-11-21,48.64880294609542
2022-11-22,14.95576614097414
2022-11-23,75.38276074572559
2022-11-25,19.06277050260773
2022-11-28,7.033562555435065
2022-11-29,135.56011836891102
2022-11-30,38.83078646670754
2022-12-01,39.386063277346075
2022-12-02,186.09497995344165
2022-12-05,15.204509337107513
2022-12-06,133.75074680743785
2022-12-07,34.50210937532183
2022-12-08,96.64219646548048
2022-12-09,29.938729142084235
2022-12-12,208.59187956450901
2022-12-13,90.52448905837618
2022-12-14,127.65687976779658
2022-12-15,21.165939702576342
2022-12-16,105.31798776477287
2022-12-19,31.959877912145817
2022-12-20,54.62192196514145
2022-12-21,197.80365226224927
2022-12-22,35.94002724567564
2022-12-23,66.40208934712734
2022-12-27,15.364766443742793
2022-12-28,57.46524065660116
2022-12-29,19.743741096916693
2022-12-30,129.47929661709134
2023-01-03,118.46227726437873
2023-01-04,33.20909398366757
2023-01-05,127.1084648315938
2023-01-06,78.48990848111151
2023-01-09,129.62569025720381
2023-01-10,13.302208453704798
2023-01-11,74.95730903096437
2023-01-12,79.35031633334685
2023-01-13,98.7252486551752
2023-01-17,25.497788182640818
2023-01-18,107.79936336807232
2023-01-19,67.01174603095916
2023-01-20,65.68986639387415
2023-01-23,261.14512013749675
2023-01-24,29.49201799927682
2023-01-25,118.48109417692196
2023-01-26,23.149999652062753
2023-01-27,150.79492433495824
2023-01-30,69.4590246466969
2023-01-31,23.460135389202566
2023-02-01,76.60236695584373
2023-02-02,25.13324517609557
2023-02-03,180.84210849745773
2023-02-06,86.47320241748551
2023-02-07,104.59796163911615
2023-02-08,32.012694909222795
2023-02-09,75.93815015627268
2023-02-10,48.63913774978368
2023-02-13,190.8023462188843
2023-02-14,149.14992770872848
2023-02-15,16.656243089214612
2023-02-16,87.7019348470106
2023-02-17,153.843780212895
2023-02-21,48.56709340549529
2023-02-22,175.36015934724568
2023-02-23,28.74645887846222
2023-02-24,55.59572332492388
2023-02-27,66.54560699002842
2023-02-28,23.20190575523838
2023-03-01,34.289520326788775
2023-03-02,48.678027511289535
2023-03-03,60.676053269184166
2023-03-06,166.72281210407624
2023-03-07,329.33176264032693
2023-03-08,293.96893735554056
2023-03-09,248.4492785984964
2023-03-10,126.88390742850096
2023-03-13,179.37515763906242
2023-03-14,159.17820908832195
2023-03-15,54.9894390888616
2023-03-16,39.95152390334854
2023-03-17,100.5987544071373
2023-03-20,215.03432886376027
2023-03-21,12.55682264112366
2023-03-22,289.1681042278555
2023-03-23,52.818059359797466
2023-03-24,38.87889089858867
2023-03-27,73.05866511145321
2023-03-28,90.57778937817777
2023-03-29,12.07086899300566
2023-03-30,174.44904391680572
2023-03-31,22.14666814507655
2023-04-03,129.1286044229309
2023-04-04,22.827620972470015
2023-04-05,44.367737906002354
2023-04-06,7.2707836192511905
2023-04-10,171.05699169341426
2023-04-11,68.48963065304159
2023-04-12,70.67498311411563
2023-04-13,43.14279438950839
2023-04-14,85.84396987551571
2023-04-17,77.96769736186596
2023-04-18,120.17600273557409
2023-04-19,8.919247870527663
2023-04-20,47.55002211875909
2023-04-21,124.75677842952909
2023-04-24,52.441830717301436
2023-04-25,48.81518228318545
2023-04-26,258.462736798742
2023-04-27,125.40947538313698
2023-04-28,205.2918116534983
2023-05-01,177.98180416856738
2023-05-02,204.2806903279163
2023-05-03,97.39049686808126
2023-05-04,74.75886456779124
2023-05-05,27.992373047024447
2023-05-08,140.63775989326618
2023-05-09,88.04799767697303
2023-05-10,11.873761166163995
2023-05-11,39.833131032889554
2023-05-12,58.038819373663785
2023-05-15,107.46808290097181
2023-05-16,16.825309996452447
2023-05-17,51.38159579780332
2023-05-18,54.287535749971426
2023-05-19,41.21937761159595
2023-05-22,50.4248192781259
2023-05-23,20.98759273500509
2023-05-24,49.06834651551558
2023-05-25,23.870165332393565
2023-05-26,112.70813677400355
2023-05-30,163.74703764976243
2023-05-31,157.94544683507013
2023-06-01,182.9246232581709
2023-06-02,191.96145487975647
2023-06-05,68.13272024184887
2023-06-06,125.52244997722266
2023-06-07,72.42401159518988
2023-06-08,111.59141982379455
2023-06-09,106.27224058866375
2023-06-12,54.683235408671464
2023-06-13,52.49868881169397
2023-06-14,30.50008183046387
2023-06-15,99.3564649873743
2023-06-16,162.81301070936044
2023-06-20,77.45747262151805
2023-06-21,489.8448839629639
2023-06-22,32.12929913938119
2023-06-23,156.1513618492348
2023-06-26,21.592255965142797
2023-06-27,21.22599642802586
2023-06-28,28.4187448052197
2023-06-29,52.25947309587993
2023-06-30,41.02161180687055
2023-07-03,28.54463540890753
2023-07-05,116.03253704922192
2023-07-06,35.20213243491814
2023-07-07,38.28221079319313
2023-07-10,534.3707595997741
2023-07-11,169.5344762304294
2023-07-12,4.263308581919654
2023-07-13,230.3087772691252
2023-07-14,113.1208552271881
2023-07-17,26.81290521887414
2023-07-18,118.6798542232402
2023-07-19,139.42176966456617
2023-07-20,123.39093272025204
2023-07-21,53.731242821953074
2023-07-24,145.608086439571
2023-07-25,60.125526769258464
2023-07-26,56.091226458491185
2023-07-27,61.37909064852569
2023-07-28,176.65148245248182
2023-07-31,146.22097189435945
2023-08-01,111.74417193736915
2023-08-02,82.55886962609728
2023-08-03,215.43235586371938
2023-08-04,96.68831960176165
2023-08-07,393.4657675221323
2023-08-08,51.71548564546681
2023-08-09,354.80509946289664
2023-08-10,174.03007287111774
2023-08-11,48.09747205015745
2023-08-14,22.124977854570872
2023-08-15,28.066727092423378
2023-08-16,339.6931739310941
2023-08-17,56.43852310715663
2023-08-18,22.962034158384665
2023-08-21,73.52891652450803
2023-08-22,342.55885805840734
2023-08-23,62.416245655498244
2023-08-24,67.58016351247885
2023-08-25,282.05428376944855
2023-08-28,104.08169631621706
2023-08-29,102.23019625223817
2023-08-30,188.17101031356566
2023-08-31,54.72090654299569
2023-09-01,95.42139962561993
2023-09-05,43.77440556736077
2023-09-06,80.02300446224929
2023-09-07,41.620126401385804
2023-09-08,63.1205857812155
2023-09-11,60.58298295525486
2023-09-12,55.79316453939793
2023-09-13,54.392124970056265
2023-09-14,46.05151491806212
2023-09-15,41.55495519104446
2023-09-18,21.23403070176061
2023-09-19,46.833590318440635
2023-09-20,62.32444064159377
2023-09-21,28.9333530664586
2023-09-22,211.89042638945836
2023-09-25,92.18520329978385
2023-09-26,126.91962819508757
2023-09-27,188.4561141963835
2023-09-28,165.44777856401686
2023-09-29,70.49932091494024
2023-10-02,126.29965293843257
2023-10-03,88.81323266972227
2023-10-04,160.12769458351468
2023-10-05,33.26174438421185
2023-10-06,46.406230312224906
2023-10-09,39.751996186661316
2023-10-10,314.9886477602261
2023-10-11,32.247212156496886
2023-10-12,29.860506312854188
2023-10-13,43.59554768826562
2023-10-16,141.8554253435567
2023-10-17,38.36692971320234
2023-10-18,3.9764237829753997
2023-10-19,32.198279881032896
2023-10-20,22.90777361514802
2023-10-23,76.59801961535126
2023-10-24,8.706873148358596
2023-10-25,33.025652188836695
2023-10-26,115.72680302848892
2023-10-27,78.0197599783656
2023-10-30,73.85342913876411
2023-10-31,45.756619737154104
2023-11-01,495.1256908364278
2023-11-02,89.6950725752508
2023-11-03,115.16048652705524
2023-11-06,18.78789614203975
2023-11-07,12.376749329801118
2023-11-08,8.755907601432167
2023-11-09,35.262141300985824
2023-11-10,18.473398953399442
2023-11-13,254.71523476581405
2023-11-14,2.793196583410822
2023-11-15,67.65330764149452
2023-11-16,185.45863284188036
2023-11-17,76.73077380941662
2023-11-20,68.83794793770039
2023-11-21,62.70095769862987
2023-11-22,68.47199902295097
2023-11-24,193.36631770309722
2023-11-27,73.83359852293678
2023-11-28,60.360963908237544
2023-11-29,89.34820460017627
2023-11-30,257.86965547100704
2023-12-01,85.6933819126628
2023-12-04,302.0106168549298
2023-12-05,120.04424478656794
2023-12-06,18.463493826357833
2023-12-07,33.31916942418362
2023-12-08,322.3172976969081
2023-12-11,277.50081416635453
2023-12-12,209.18815841734707
2023-12-13,15.276996996175555
2023-12-14,333.52308226712995
2023-12-15,22.61052059826393
2023-12-18,17.711921143409594
2023-12-19,14.09470362703734
2023-12-20,21.21487254922473
2023-12-21,280.59939280932997
2023-12-22,24.67491317559558
2023-12-26,24.50750525531611
2023-12-27,17.420833689672612
2023-12-28,331.0353690602822
2023-12-29,17.03595811588082
2024-01-02,72.16605647628222
2024-01-03,90.58965534392087
2024-01-04,232.12113511411542
2024-01-05,270.8608012544771
2024-01-08,18.783032471091825
2024-01-09,111.4325809261966
2024-01-10,111.3000021216027
2024-01-11,187.30388642772343
2024-01-12,10.327570261846128
2024-01-16,151.0421674130411
2024-01-17,138.6214204539308
2024-01-18,43.50889862963649
2024-01-19,67.8408033936578
2024-01-22,136.15521413181924
2024-01-23,221.6779229946814
2024-01-24,320.63398525471706
2024-01-25,37.60698730561752
2024-01-26,41.984202911610375
2024-01-29,339.442135184038
2024-01-30,95.54141048713645
2024-01-31,25.032784191727494
2024-02-01,132.8226368434393
2024-02-02,63.556377341419136
2024-02-05,97.25017951599871
2024-02-06,47.16949299842907
2024-02-07,48.55982641522298
2024-02-08,12.914929346810343
2024-02-09,6.045511178733722
2024-02-12,14.155067940304502
2024-02-13,58.98478651722235
2024-02-14,303.96303058205274
2024-02-15,76.04007956254313
2024-02-16,192.6699898004457
2024-02-20,239.63773076135416
2024-02-21,9.641676175170318
2024-02-22,271.42720819093046
2024-02-23,382.25384162645827
2024-02-26,18.250248668043294
2024-02-27,12.85428395780065
2024-02-28,323.7695012502122
2024-02-29,4.888426046944818
2024-03-01,115.94225599318791
2024-03-04,125.59243213534945
2024-03-05,388.5353398384336
2024-03-06,119.08676771558625
2024-03-07,58.87568045041625
2024-03-08,141.92078562725766
2024-03-11,91.19371412993475
2024-03-12,11.9863638130301
2024-03-13,215.62955581902608
2024-03-14,273.0485900571839
2024-03-15,391.39475646016183
2024-03-18,36.89895748092921
2024-03-19,26.289718497688472
2024-03-20,296.8087672782275
2024-03-21,37.254558990493805
2024-03-22,210.66267823568734
2024-03-25,350.1361796783685
2024-03-26,15.957400706838994
2024-03-27,33.81516053884003
2024-03-28,107.87062285560965
2024-04-01,50.90234712741013
2024-04-02,148.3874237954854
2024-04-03,39.87598585561845
2024-04-04,43.65768297024647
2024-04-05,95.76422016048967
2024-04-08,201.51889515066478
2024-04-09,313.38688807419663
2024-04-10,29.55953657084677
2024-04-11,46.47566458403268
2024-04-12,78.3816924050929
2024-04-15,128.13045354232352
2024-04-16,60.37576264133729
2024-04-17,9.374043621708163
2024-04-18,301.2368046266468
2024-04-19,42.919356347514714
2024-04-22,10.092835451157695
2024-04-23,21.833664623913812
2024-04-24,28.976683415061554
2024-04-25,13.42910999198617
2024-04-26,12.434134595974463
2024-04-29,374.94534317869073
2024-04-30,401.0031526070534
2024-05-01,70.25909162953896
2024-05-02,25.978743609161704
2024-05-03,569.3944165342855
2024-05-06,72.34032438571707
2024-05-07,288.56211496907895
2024-05-08,17.02218455549264
2024-05-09,392.0041695775401
2024-05-10,254.6037092598292
2024-05-13,70.05128850755449
2024-05-14,217.19862776755966
2024-05-15,41.46061559001696
2024-05-16,30.397328663140676
2024-05-17,38.24043510578012
2024-05-20,118.42432096243633
2024-05-21,154.21811040893232
2024-05-22,45.32090584893722
2024-05-23,111.7458481194044
2024-05-24,77.53099796150416
2024-05-28,50.88770568021379
2024-05-29,144.8399412456187
2024-05-30,158.06388418600037
2024-05-31,29.449530307052015
2024-06-03,803.1720357885696
2024-06-04,320.8954094032631
2024-06-05,244.0171730659555
2024-06-06,114.44755184125803
2024-06-07,53.1170631652829
2024-06-10,170.27166764624076
2024-06-11,12.651628755421061
2024-06-12,18.300681702464583
2024-06-13,32.70186256286577
2024-06-14,99.03487525325161
2024-06-17,19.97912505044585
2024-06-18,50.72179606824385
2024-06-20,33.46802084893594
2024-06-21,72.00098317545446
2024-06-24,23.435405240287565
2024-06-25,131.46790495449724
2024-06-26,32.939095506801024
2024-06-27,85.85881275595804
2024-06-28,140.61452206912284
2024-07-01,74.92178240605207
2024-07-02,112.04970147566613
2024-07-03,185.2236857310043
2024-07-05,371.01266759669386
2024-07-08,242.73087214713013
2024-07-09,54.63973882371807
2024-07-10,118.86854866934404
2024-07-11,145.80509345440723
2024-07-12,760.028462906156
2024-07-15,79.63241371361524
2024-07-16,25.125019130279888
2024-07-17,95.9939295887713
2024-07-18,352.974601198184
2024-07-19,103.86400490803949
2024-07-22,90.24250284564138
2024-07-23,105.96735924549557
2024-07-24,57.13757488126177
2024-07-25,254.1089891742496
2024-07-26,74.85936978350661
2024-07-29,57.41048545088197
2024-07-30,49.146567747542186
2024-07-31,75.42971377128612
2024-08-01,368.78205836154785
2024-08-02,119.96172470261958
2024-08-05,275.7848373566928
2024-08-06,130.5964119385429
2024-08-07,147.63648589911685
2024-08-08,115.99274637288741
2024-08-09,139.7101361666066
2024-08-12,14.914259181144118
2024-08-13,74.66101769243829
2024-08-14,121.64261439737788
2024-08-15,35.51152970980282
2024-08-16,41.990076191105274
2024-08-19,29.74822568484623
2024-08-20,10.939036783852423
2024-08-21,12.632392229993773
2024-08-22,69.99545396109457
2024-08-23,84.53801618189858
2024-08-26,34.01496422943916
2024-08-27,15.242594291436374
2024-08-28,7.875611510683452
2024-08-29,67.7692802544808
2024-08-30,39.178056855701534
2024-09-03,257.6825322267464
2024-09-04,241.0662800407621
2024-09-05,166.53200372779253
2024-09-06,107.03738792530802
2024-09-09,52.8146301588039
2024-09-10,51.03468151239593
2024-09-11,101.16493336598063
2024-09-12,35.482608825977444
2024-09-13,90.86961033507332
2024-09-16,114.28436561350377
2024-09-17,164.9227763617988
2024-09-18,89.84690131570386
2024-09-19,100.42242250121788
2024-09-20,154.45913822485076
2024-09-23,55.53668449576184
2024-09-24,132.59746158154573
2024-09-25,58.220463951858804
2024-09-26,79.74123113532654
2024-09-27,34.552342150795546
2024-09-30,179.56136548771767
2024-10-01,89.62473817845441
2024-10-02,189.9302256660033
2024-10-03,128.57795299056727
2024-10-04,19.1434372833222
2024-10-07,368.8142482371949
2024-10-08,85.09773616704803
2024-10-09,59.51178754870445
2024-10-10,49.27126215369759
2024-10-11,123.60877365221943
2024-10-14,60.51064570386798
2024-10-15,152.2802969649735
2024-10-16,215.1595353089211
2024-10-17,39.604229376189565
2024-10-18,429.69895656023795
2024-10-21,37.3393614464288
2024-10-22,71.75291868525106
2024-10-23,66.1750915046751
2024-10-24,224.8844954930163
2024-10-25,39.45190087900654
2024-10-28,133.7729724708867
2024-10-29,64.55010484552642
2024-10-30,101.08594616357978
2024-10-31,226.2159992583563
2024-11-01,376.2331751101075
2024-11-04,119.15369814600305
2024-11-05,161.66521300397835
2024-11-06,61.49559838087469
2024-11-07,353.7629005617839
2024-11-08,42.97099695277544
2024-11-11,45.1051671821183
2024-11-12,122.13107892224082
2024-11-13,27.109347003500748
2024-11-14,18.70276077620582
2024-11-15,41.5679214327233
2024-11-18,110.02071655546617
2024-11-19,130.77610983795697
2024-11-20,14.982479540438574
2024-11-21,48.95810010550573
2024-11-22,27.49287816244978
2024-11-25,31.73769674065637
2024-11-26,158.9186448051872
2024-11-27,24.31841141458219
2024-11-29,75.20487652614065
2024-12-02,331.5348848776148
2024-12-03,50.885606899059205
2024-12-04,11.659739895240522
2024-12-05,54.31105246631297
2024-12-06,160.13454184043607
2024-12-09,145.67803827608896
2024-12-10,180.1613150859692
2024-12-11,70.69276953789326
2024-12-12,100.76667283226253
2024-12-13,131.78164817493018
2024-12-16,154.98937114053936
2024-12-17,306.1946595035067
2024-12-18,65.81038744883939
2024-12-19,922.5668010223917
2024-12-20,223.28858260792296
2024-12-23,47.8462085370075
2024-12-24,43.61007741196949
2024-12-26,304.4681933737414
2024-12-27,36.47862043782911
2024-12-30,219.0253441465357
