Date,SPY,TLT,GLD,FXY
2012-09-27,114.66239929199219,86.53191375732422,172.33999633789062,126.4800033569336
2012-09-28,114.13121795654297,86.58068084716797,171.88999938964844,125.80000305175781
2012-10-01,114.43250274658203,86.90199279785156,172.2899932861328,125.80999755859375
2012-10-02,114.55138397216797,86.78323364257812,172.10000610351562,125.63999938964844
2012-10-03,115.01914978027344,86.8111801147461,172.41000366210938,125.02999877929688
2012-10-04,115.84361267089844,85.72853088378906,173.61000061035156,125.1500015258789
2012-10-05,115.85150909423828,84.6180191040039,172.6199951171875,124.7699966430664
2012-10-08,115.45513153076172,85.3304443359375,172.0500030517578,125.30999755859375
2012-10-09,114.31360626220703,85.17680358886719,170.99000549316406,125.4800033569336
2012-10-10,113.58424377441406,85.77745056152344,170.83999633789062,125.62999725341797
2012-10-11,113.647705078125,86.37120819091797,171.32000732421875,125.29000091552734
2012-10-12,113.27505493164062,86.58765411376953,170.05999755859375,125.20999908447266
2012-10-15,114.21847534179688,86.39212036132812,168.35000610351562,124.73999786376953
2012-10-16,115.37583923339844,85.19775390625,169.4199981689453,124.4000015258789
2012-10-17,115.89906311035156,84.40848541259766,169.5399932861328,124.29000091552734
2012-10-18,115.5978012084961,83.89167022705078,168.7899932861328,123.8499984741211
2012-10-19,113.67147827148438,85.03011322021484,166.97000122070312,123.76000213623047
2012-10-22,113.68731689453125,84.4853515625,167.5800018310547,122.79000091552734
2012-10-23,112.10977935791016,85.69364929199219,165.42999267578125,122.94999694824219
2012-10-24,111.79267120361328,84.84854125976562,164.86000061035156,122.94000244140625
2012-10-25,112.11772155761719,84.4155044555664,166.02000427246094,122.22000122070312
2012-10-26,112.05426788330078,85.65872192382812,165.92999267578125,123.26000213623047
2012-10-31,112.05426788330078,86.16156768798828,166.8300018310547,122.94000244140625
2012-11-01,113.2275161743164,85.45623016357422,166.07000732421875,122.41999816894531
2012-11-02,112.22073364257812,85.39331817626953,162.60000610351562,122.0
2012-11-05,112.4506607055664,85.87525939941406,163.22999572753906,122.2300033569336
2012-11-06,113.3305892944336,85.06507873535156,166.3000030517578,122.13999938964844
2012-11-07,110.76209259033203,86.60863494873047,166.49000549316406,122.70999908447266
2012-11-08,109.43033599853516,87.89378356933594,167.99000549316406,123.6500015258789
2012-11-09,109.52542877197266,87.99161529541016,167.82000732421875,123.48999786376953
2012-11-12,109.61265563964844,88.13825225830078,167.4499969482422,123.4800033569336
2012-11-13,109.23212432861328,88.43159484863281,167.10000610351562,123.62999725341797
2012-11-14,107.75761413574219,88.5154037475586,167.13999938964844,122.30999755859375
2012-11-15,107.57527160644531,88.34085845947266,166.08999633789062,120.87999725341797
2012-11-16,108.10639190673828,88.26396942138672,165.8800048828125,120.76000213623047
2012-11-19,110.29438018798828,87.76806640625,167.8699951171875,120.56999969482422
2012-11-20,110.34193420410156,86.88803100585938,167.38999938964844,120.12999725341797
2012-11-21,110.5480728149414,86.83914947509766,167.55999755859375,118.88999938964844
2012-11-23,112.05426788330078,86.75528717041016,169.61000061035156,119.08999633789062
2012-11-26,111.81643676757812,87.16738891601562,169.42999267578125,119.55999755859375
