Date,SPY,TLT,GLD,FXY
2013-06-14,130.85678100585938,80.718017578125,134.42999267578125,103.75
2013-06-17,131.8671875,80.29247283935547,133.77000427246094,103.61000061035156
2013-06-18,132.9097137451172,80.33505249023438,132.1300048828125,102.70999908447266
2013-06-19,131.07327270507812,79.50533294677734,130.58999633789062,101.4000015258789
2013-06-20,127.8255386352539,78.20047760009766,123.5999984741211,100.51000213623047
2013-06-21,128.23585510253906,76.87433624267578,125.05000305175781,100.16000366210938
2013-06-24,126.61553955078125,77.19344329833984,123.93000030517578,100.25
2013-06-25,127.83277130126953,76.50553894042969,123.47000122070312,100.08999633789062
2013-06-26,129.0984344482422,77.001953125,118.27999877929688,100.05000305175781
2013-06-27,129.8562469482422,77.78913116455078,115.94000244140625,99.52999877929688
2013-06-28,129.3241729736328,78.32105255126953,119.11000061035156,98.62999725341797
2013-07-01,130.08197021484375,78.47886657714844,121.12999725341797,98.23999786376953
2013-07-02,129.9610595703125,78.42906188964844,120.05000305175781,97.25
2013-07-03,130.0174560546875,78.1944808959961,120.73999786376953,97.80000305175781
2013-07-05,131.42018127441406,75.52900695800781,118.08999633789062,96.69999694824219
2013-07-08,132.16995239257812,76.26112365722656,119.51000213623047,96.83000183105469
2013-07-09,133.12118530273438,76.33930206298828,120.62000274658203,96.8499984741211
2013-07-10,133.16961669921875,75.74224090576172,120.94999694824219,97.66000366210938
2013-07-11,134.9834442138672,76.6307601928711,124.23999786376953,98.95999908447266
2013-07-12,135.0398712158203,76.5667495727539,124.12999725341797,98.48999786376953
2013-07-15,135.55584716796875,76.97189331054688,124.18000030517578,98.12000274658203
2013-07-16,135.0479278564453,77.23490142822266,124.88999938964844,98.83000183105469
2013-07-17,135.39453125,77.37708282470703,123.31999969482422,98.20999908447266
2013-07-18,136.13626098632812,76.41040802001953,124.01000213623047,97.30999755859375
2013-07-19,136.3780517578125,77.61872100830078,125.11000061035156,97.4800033569336
2013-07-22,136.64410400390625,77.73246765136719,128.83999633789062,98.30999755859375
2013-07-23,136.35391235351562,77.4054946899414,129.7100067138672,98.3499984741211
2013-07-24,135.8540496826172,76.42459106445312,127.4800033569336,97.5199966430664
2013-07-25,136.18458557128906,76.39620971679688,128.6699981689453,98.63999938964844
2013-07-26,136.32972717285156,76.86531066894531,128.77999877929688,99.63999938964844
2013-07-29,135.9105224609375,76.30377197265625,128.47000122070312,99.95999908447266
2013-07-30,135.9105224609375,76.27533721923828,128.1199951171875,99.81999969482422
2013-07-31,136.0072479248047,76.55254364013672,127.95999908447266,99.93000030517578
2013-08-01,137.5792694091797,75.07756042480469,126.61000061035156,98.33000183105469
2013-08-02,137.81304931640625,75.90409851074219,126.36000061035156,98.94999694824219
2013-08-05,137.61148071289062,75.31977081298828,125.69999694824219,99.56999969482422
2013-08-06,136.8295440673828,75.54073333740234,123.97000122070312,100.11000061035156
2013-08-07,136.38609313964844,76.10362243652344,124.1500015258789,101.41000366210938
2013-08-08,136.88597106933594,76.31025695800781,126.86000061035156,101.1500015258789
2013-08-09,136.49090576171875,76.43142700195312,126.86000061035156,101.69999694824219
2013-08-12,136.32972717285156,75.91126251220703,129.1300048828125,101.05999755859375
2013-08-13,136.73277282714844,74.8138656616211,127.73999786376953,99.69000244140625
2013-08-14,136.03147888183594,74.9278564453125,129.0,99.7699966430664
2013-08-15,134.12890625,73.91597747802734,131.69000244140625,100.58999633789062
2013-08-16,133.68548583984375,73.65947723388672,132.5800018310547,100.30999755859375
2013-08-19,132.83096313476562,73.01815032958984,132.00999450683594,100.3499984741211
2013-08-20,133.48390197753906,73.5810775756836,132.4499969482422,100.58999633789062
2013-08-21,132.66168212890625,72.77590942382812,132.07000732421875,100.04000091552734
2013-08-22,133.8709716796875,73.51697540283203,132.80999755859375,99.12999725341797
2013-08-23,134.32235717773438,74.31501770019531,134.89999389648438,99.16999816894531
2013-08-26,133.8225860595703,74.68559265136719,135.4499969482422,99.36000061035156
2013-08-27,131.67010498046875,75.62615966796875,136.75,100.7699966430664
2013-08-28,132.13771057128906,75.01337432861328,136.7100067138672,100.0999984741211
2013-08-29,132.34732055664062,75.6119384765625,135.8699951171875,99.58999633789062
2013-08-30,131.9280548095703,75.52642059326172,134.6199951171875,99.62999725341797
2013-09-03,132.52462768554688,74.46115112304688,136.4199981689453,98.27999877929688
2013-09-04,133.6209716796875,74.29682922363281,134.66000366210938,98.19000244140625
2013-09-05,133.79029846191406,73.26085662841797,132.1999969482422,97.66999816894531
2013-09-06,133.85479736328125,73.625244140625,134.14999389648438,98.72000122070312
2013-09-09,135.13662719726562,73.6609878540039,133.91000366210938,98.25
2013-09-10,136.13626098632812,73.14656829833984,131.74000549316406,97.52999877929688
2013-09-11,136.56349182128906,73.79670715332031,131.6999969482422,97.95999908447266
2013-09-12,136.2007293701172,73.69669342041016,127.66999816894531,98.36000061035156
2013-09-13,136.50706481933594,73.98246002197266,127.81999969482422,98.54000091552734
2013-09-16,137.297119140625,73.489501953125,126.44999694824219,98.66999816894531
2013-09-17,137.9097900390625,74.09675598144531,126.5,98.68000030517578
2013-09-18,139.50596618652344,75.01132202148438,132.00999450683594,99.72000122070312
2013-09-19,139.2721710205078,74.5683822631836,131.75,98.41000366210938
2013-09-20,138.29843139648438,74.9612808227539,127.95999908447266,98.44999694824219
2013-09-23,137.6584930419922,75.51140594482422,127.55000305175781,99.01000213623047
2013-09-24,137.33448791503906,76.32595825195312,127.66000366210938,99.0
2013-09-25,136.93751525878906,76.48310852050781,128.7899932861328,99.36000061035156
2013-09-26,137.46408081054688,75.9472427368164,127.79000091552734,98.86000061035156
2013-09-27,136.83221435546875,76.13300323486328,128.97000122070312,99.5199966430664
2013-09-30,136.10308837890625,76.01874542236328,128.17999267578125,99.47000122070312
2013-10-01,137.18055725097656,75.78800964355469,124.58999633789062,99.94999694824219
2013-10-02,137.05093383789062,75.90266418457031,127.05999755859375,100.41000366210938
2013-10-03,135.78717041015625,75.78091430664062,127.18000030517578,100.54000091552734
2013-10-04,136.81597900390625,75.72356414794922,126.52999877929688,100.3499984741211
2013-10-07,135.6332550048828,76.03160095214844,127.63999938964844,100.95999908447266
2013-10-08,134.05360412597656,76.05307006835938,127.4000015258789,100.88999938964844
2013-10-09,134.15081787109375,75.44416809082031,126.11000061035156,100.44999694824219
2013-10-10,137.04283142089844,75.5659408569336,124.2699966430664,99.52999877929688
2013-10-11,137.92584228515625,75.54449462890625,122.5999984741211,99.18000030517578
2013-10-14,138.47669982910156,74.93561553955078,122.83000183105469,99.18000030517578
2013-10-15,137.4721221923828,74.88541412353516,123.7300033569336,99.43000030517578
2013-10-16,139.39202880859375,75.82386779785156,123.54000091552734,98.91999816894531
2013-10-17,140.32369995117188,76.51155853271484,127.41999816894531,99.87000274658203
2013-10-18,141.27151489257812,76.67631530761719,126.8499984741211,99.9000015258789
2013-10-21,141.27960205078125,76.4327621459961,126.9800033569336,99.55999755859375
2013-10-22,142.09779357910156,77.28517150878906,129.33999633789062,99.61000061035156
2013-10-23,141.4172821044922,77.58599090576172,128.69000244140625,100.37000274658203
2013-10-24,141.8871307373047,77.28517150878906,129.89999389648438,100.4800033569336
2013-10-25,142.5352325439453,77.57168579101562,130.4600067138672,100.3499984741211
2013-10-28,142.7620849609375,77.30664825439453,130.55999755859375,100.01000213623047
2013-10-29,143.5235595703125,77.40694427490234,129.77000427246094,99.55000305175781
2013-10-30,142.8106689453125,76.94134521484375,129.60000610351562,99.0999984741211
2013-10-31,142.40565490722656,77.10607147216797,127.73999786376953,99.37999725341797
2013-11-01,142.74581909179688,76.27147674560547,126.94999694824219,98.9800033569336
2013-11-04,143.2481231689453,76.3432846069336,126.80999755859375,99.08999633789062
2013-11-05,142.7945098876953,75.43114471435547,126.55999755859375,99.16999816894531
2013-11-06,143.5235595703125,75.46704864501953,127.19999694824219,99.04000091552734
2013-11-07,141.7089385986328,76.10630798339844,126.16000366210938,99.7300033569336
2013-11-08,143.62071228027344,74.27472686767578,124.27999877929688,98.58000183105469
2013-11-11,143.64511108398438,73.99462890625,123.87000274658203,98.52999877929688
2013-11-12,143.35342407226562,74.33934020996094,122.44999694824219,98.02999877929688
2013-11-13,144.50372314453125,74.61234283447266,122.8499984741211,98.33000183105469
2013-11-14,145.2246551513672,75.07196044921875,124.2699966430664,97.7300033569336
2013-11-15,145.85659790039062,75.22283935546875,124.31999969482422,97.5
2013-11-18,145.34619140625,75.67536163330078,122.9000015258789,97.83000183105469
2013-11-19,145.03025817871094,75.1007080078125,122.94999694824219,97.54000091552734
2013-11-20,144.57664489746094,73.82222747802734,120.12000274658203,97.76000213623047
2013-11-21,145.74319458007812,73.9443130493164,119.94000244140625,96.69000244140625
2013-11-22,146.47230529785156,74.63385772705078,119.91999816894531,96.41999816894531
2013-11-25,146.3264617919922,74.849365234375,120.45999908447266,96.2699966430664
2013-11-26,146.36692810058594,75.12944793701172,119.81999969482422,96.47000122070312
2013-11-27,146.7233428955078,75.00013732910156,119.45999908447266,95.63999938964844
2013-11-29,146.62619018554688,75.02172088623047,120.69999694824219,95.33999633789062
2013-12-02,146.2454376220703,74.43824005126953,117.58000183105469,94.91999816894531
2013-12-03,145.61355590820312,74.71192169189453,117.95999908447266,95.38999938964844
2013-12-04,145.59732055664062,73.998779296875,119.95999908447266,95.5199966430664
2013-12-05,144.9574432373047,73.78983306884766,118.30000305175781,96.05999755859375
2013-12-06,146.57754516601562,74.14280700683594,118.55000305175781,94.98999786376953
2013-12-09,146.95022583007812,74.31578826904297,119.72000122070312,94.56999969482422
2013-12-10,146.42367553710938,74.84883117675781,121.81999969482422,95.08000183105469
2013-12-11,144.77915954589844,74.27252960205078,120.86000061035156,95.38999938964844
2013-12-12,144.30120849609375,73.9915542602539,118.29000091552734,94.58000183105469
2013-12-13,144.28501892089844,74.35176086425781,119.37999725341797,94.63999938964844
2013-12-16,145.18426513671875,74.0779800415039,119.69000244140625,94.8499984741211
2013-12-17,144.72251892089844,74.40937042236328,118.6500015258789,95.19000244140625
2013-12-18,147.1932373046875,74.03477478027344,117.61000061035156,93.88999938964844
2013-12-19,147.0231170654297,73.96275329589844,114.81999969482422,93.72000122070312
2013-12-20,147.87835693359375,75.10099029541016,115.94000244140625,93.87000274658203
2013-12-23,148.66835021972656,74.67593383789062,115.56999969482422,93.87000274658203
2013-12-24,148.99417114257812,74.0779800415039,116.0999984741211,93.80000305175781
2013-12-26,149.75167846679688,73.79251861572266,116.73999786376953,93.26000213623047
2013-12-27,149.7435302734375,73.58297729492188,117.12000274658203,92.87999725341797
2013-12-30,149.71910095214844,74.0888671875,115.38999938964844,92.9800033569336
2013-12-31,150.42767333984375,73.61911010742188,116.12000274658203,92.76000213623047
2014-01-02,148.986083984375,73.8431625366211,118.0,93.25
2014-01-03,148.96163940429688,73.8431625366211,119.29000091552734,93.22000122070312
2014-01-06,148.5299530029297,74.1539077758789,119.5,93.77999877929688
2014-01-07,149.4421844482422,74.34178161621094,118.81999969482422,93.41999816894531
2014-01-08,149.4747772216797,74.13946533203125,118.12000274658203,93.25
2014-01-09,149.57247924804688,74.5730972290039,118.45999908447266,93.20999908447266
2014-01-10,149.97979736328125,75.46207427978516,120.26000213623047,93.88999938964844
2014-01-13,147.9841766357422,75.83792114257812,121.0199966430664,94.91000366210938
2014-01-14,149.59690856933594,75.4909896850586,119.88999938964844,93.73999786376953
2014-01-15,150.4032440185547,75.4114761352539,119.66000366210938,93.37000274658203
2014-01-16,150.20779418945312,75.91737365722656,119.79000091552734,93.6500015258789
2014-01-17,149.57247924804688,76.23538208007812,120.93000030517578,93.69000244140625
2014-01-21,150.01231384277344,76.29322052001953,119.69999694824219,93.56999969482422
2014-01-22,150.11004638671875,76.10533905029297,119.19000244140625,93.47000122070312
2014-01-23,148.88018798828125,77.18223571777344,121.79000091552734,94.68000030517578
2014-01-24,145.70364379882812,77.6809310913086,122.29000091552734,95.5199966430664
2014-01-27,144.98695373535156,77.13883209228516,120.95999908447266,95.16000366210938
2014-01-28,145.85028076171875,77.3267822265625,120.94999694824219,94.9800033569336
2014-01-29,144.44935607910156,77.9627456665039,122.47000122070312,95.55999755859375
2014-01-30,145.9805908203125,77.73868560791016,119.7699966430664,95.02999877929688
2014-01-31,145.12535095214844,78.25910949707031,120.08999633789062,95.58000183105469
2014-02-03,141.85928344726562,79.2126693725586,121.31999969482422,96.69999694824219
2014-02-04,142.85292053222656,78.3721694946289,120.98999786376953,96.04000091552734
2014-02-05,142.67376708984375,77.64752960205078,121.29000091552734,96.30000305175781
2014-02-06,144.5552215576172,77.31423950195312,121.23999786376953,95.5999984741211
2014-02-07,146.34706115722656,77.37944793701172,122.16999816894531,95.47000122070312
2014-02-10,146.6158905029297,77.5968017578125,122.91999816894531,95.54000091552734
2014-02-11,148.22039794921875,77.1475830078125,124.36000061035156,95.12000274658203
2014-02-12,148.29368591308594,76.7490463256836,124.43000030517578,95.2699966430664
2014-02-13,149.05931091308594,77.18378448486328,125.48999786376953,95.5
2014-02-14,149.88198852539062,77.22730255126953,127.1500015258789,95.91000366210938
2014-02-18,150.06114196777344,77.40119934082031,127.4000015258789,95.37999725341797
2014-02-19,149.06747436523438,77.0750961303711,126.2699966430664,95.5
2014-02-20,149.94712829589844,76.8867416381836,127.5999984741211,95.44999694824219
2014-02-21,149.77610778808594,77.29253387451172,127.58000183105469,95.16999816894531
2014-02-24,150.60687255859375,77.09687042236328,128.99000549316406,95.2699966430664
2014-02-25,150.54991149902344,77.78521728515625,129.2100067138672,95.55000305175781
2014-02-26,150.55796813964844,78.19820404052734,128.11000061035156,95.33999633789062
2014-02-27,151.34805297851562,78.625732421875,128.1999969482422,95.58999633789062
2014-02-28,151.73086547851562,78.66919708251953,127.62000274658203,95.91999816894531
2014-03-03,150.6638641357422,79.1943588256836,130.2899932861328,96.30000305175781
2014-03-04,152.78150939941406,78.0031509399414,128.67999267578125,95.44999694824219
2014-03-05,152.92005920410156,78.17020416259766,128.88999938964844,95.44000244140625
2014-03-06,153.2702178955078,77.40027618408203,130.1699981689453,94.73999786376953
2014-03-07,153.33541870117188,76.91363525390625,129.08999633789062,94.47000122070312
2014-03-10,153.25392150878906,77.02256774902344,129.1300048828125,94.55999755859375
2014-03-11,152.4965362548828,77.22598266601562,129.86000061035156,94.7699966430664
2014-03-12,152.53724670410156,77.76345825195312,131.75999450683594,95.04000091552734
2014-03-13,150.8267822265625,78.80941009521484,132.2100067138672,96.06999969482422
2014-03-14,150.4032440185547,78.82393646240234,133.10000610351562,96.36000061035156
2014-03-17,151.7635040283203,78.23554229736328,131.63999938964844,95.94000244140625
2014-03-18,152.8467254638672,78.51883697509766,130.6199951171875,96.26000213623047
2014-03-19,152.0322265625,77.90870666503906,128.08999633789062,95.22000122070312
2014-03-20,152.92005920410156,77.7707290649414,127.86000061035156,95.2699966430664
2014-03-21,152.32687377929688,78.6133041381836,128.47000122070312,95.55999755859375
2014-03-24,151.69699096679688,79.17256927490234,126.18000030517578,95.51000213623047
2014-03-25,152.41690063476562,78.87479400634766,126.41000366210938,95.43000030517578
2014-03-26,151.32070922851562,79.49214172363281,125.41000366210938,95.69000244140625
2014-03-27,151.0015869140625,79.89167785644531,124.58999633789062,95.5199966430664
2014-03-28,151.74612426757812,79.44132232666016,124.55999755859375,94.9000015258789
2014-03-31,152.9895782470703,79.2452392578125,123.61000061035156,94.52999877929688
2014-04-01,154.00393676757812,78.56800842285156,123.38999938964844,94.0999984741211
2014-04-02,154.5193328857422,78.1164779663086,124.31999969482422,93.97000122070312
2014-04-03,154.3148651123047,78.45869445800781,123.91999816894531,93.9000015258789
2014-04-04,152.4905548095703,78.98304748535156,125.56999969482422,94.5199966430664
2014-04-07,150.80526733398438,79.4563980102539,124.91000366210938,94.66999816894531
2014-04-08,151.42701721191406,79.64572143554688,126.08999633789062,95.94999694824219
2014-04-09,153.05494689941406,79.25252532958984,126.31999969482422,95.72000122070312
2014-04-10,149.8399200439453,79.98804473876953,127.01000213623047,96.19999694824219
2014-04-11,148.49009704589844,80.6361312866211,126.93000030517578,96.0
2014-04-14,149.65992736816406,80.42491149902344,127.8499984741211,95.86000061035156
2014-04-15,150.69073486328125,80.92741394042969,125.48999786376953,95.79000091552734
2014-04-16,152.26963806152344,81.0293197631836,125.54000091552734,95.3499984741211
2014-04-17,152.482421875,80.14095306396484,124.75,95.27999877929688
2014-04-21,153.01405334472656,80.07540130615234,124.23999786376953,95.05999755859375
2014-04-22,153.7095184326172,80.3448486328125,123.77999877929688,95.05999755859375
2014-04-23,153.34954833984375,80.8035659790039,123.76000213623047,95.22000122070312
2014-04-24,153.66036987304688,80.95655059814453,124.55999755859375,95.3499984741211
2014-04-25,152.40049743652344,81.07307434082031,125.43000030517578,95.5199966430664
2014-04-28,152.88319396972656,80.6797866821289,124.87999725341797,95.13999938964844
2014-04-29,153.59495544433594,80.57061767578125,124.86000061035156,95.0999984741211
2014-04-30,154.05308532714844,80.90554809570312,124.22000122070312,95.44000244140625
2014-05-01,154.0694122314453,81.77355194091797,123.80000305175781,95.33999633789062
2014-05-02,153.8485565185547,82.27718353271484,125.05999755859375,95.44000244140625
2014-05-05,154.1430206298828,81.7808609008789,126.22000122070312,95.48999786376953
2014-05-06,152.80140686035156,82.10929870605469,125.9800033569336,96.04000091552734
2014-05-07,153.70127868652344,81.81734466552734,124.16999816894531,95.72000122070312
2014-05-08,153.53762817382812,81.4669418334961,124.16999816894531,96.05999755859375
2014-05-09,153.76673889160156,81.2041244506836,124.0999984741211,95.80000305175781
2014-05-12,155.26382446289062,80.8756332397461,124.94000244140625,95.48999786376953
2014-05-13,155.40293884277344,81.57645416259766,124.5999984741211,95.3499984741211
2014-05-14,154.66661071777344,82.459716796875,125.80999755859375,95.76000213623047
2014-05-15,153.30857849121094,83.11670684814453,124.7699966430664,96.0199966430664
2014-05-16,153.84034729003906,82.88313293457031,124.5,96.05000305175781
2014-05-19,154.40484619140625,82.26990509033203,124.58000183105469,96.18000030517578
2014-05-20,153.4313507080078,82.45238494873047,124.69000244140625,96.31999969482422
2014-05-21,154.72389221191406,81.94869995117188,124.38999938964844,96.18000030517578
2014-05-22,155.1001739501953,81.83193969726562,124.66999816894531,95.8499984741211
2014-05-23,155.7219696044922,82.26990509033203,124.51000213623047,95.63999938964844
2014-05-27,156.67909240722656,82.75170135498047,121.8499984741211,95.61000061035156
2014-05-28,156.56460571289062,83.77371215820312,121.19999694824219,95.73999786376953
2014-05-29,157.37448120117188,83.32845306396484,120.94000244140625,95.83999633789062
2014-05-30,157.6280975341797,83.29186248779297,120.43000030517578,95.79000091552734
2014-06-02,157.8080596923828,82.6727294921875,119.69999694824219,95.20999908447266
2014-06-03,157.7262725830078,81.65538787841797,120.01000213623047,95.08999633789062
2014-06-04,158.04531860351562,81.63349151611328,119.76000213623047,94.91000366210938
2014-06-05,159.0760955810547,81.67005920410156,120.66000366210938,95.22000122070312
2014-06-06,159.83689880371094,81.67005920410156,120.61000061035156,95.08000183105469
2014-06-09,160.00054931640625,81.55297088623047,120.6500015258789,95.11000061035156
2014-06-10,160.01687622070312,81.25288391113281,121.38999938964844,95.26000213623047
2014-06-11,159.46054077148438,81.3993148803711,121.41000366210938,95.54000091552734
2014-06-12,158.33164978027344,82.1238021850586,122.63999938964844,95.91000366210938
2014-06-13,158.8143310546875,82.07989501953125,122.95999908447266,95.61000061035156
2014-06-16,158.94517517089844,82.28484344482422,122.41999816894531,95.75
2014-06-17,159.38699340820312,81.63349151611328,122.27999877929688,95.4800033569336
2014-06-18,160.55682373046875,82.26283264160156,122.66999816894531,95.61000061035156
2014-06-19,160.7367706298828,81.20896911621094,126.94000244140625,95.62000274658203
2014-06-20,161.0631103515625,81.82379150390625,126.5,95.4800033569336
2014-06-23,161.0137939453125,81.56761169433594,126.8499984741211,95.68000030517578
2014-06-24,160.0438232421875,82.39463806152344,126.9800033569336,95.66999816894531
2014-06-25,160.7672119140625,82.60686492919922,126.98999786376953,95.70999908447266
2014-06-26,160.65208435058594,83.00209045410156,126.7300033569336,95.87000274658203
2014-06-27,160.9645233154297,82.87764739990234,126.66000366210938,96.13999938964844
2014-06-30,160.8822479248047,83.08261108398438,128.0399932861328,96.25
2014-07-01,161.9590606689453,82.386962890625,127.69999694824219,96.0
2014-07-02,162.12351989746094,81.50646209716797,127.69999694824219,95.7699966430664
2014-07-03,162.92083740234375,81.21292877197266,127.16000366210938,95.3499984741211
2014-07-07,162.35369873046875,81.80731201171875,127.0199966430664,95.69999694824219
2014-07-08,161.30972290039062,82.72451782226562,127.06999969482422,96.01000213623047
2014-07-09,162.03311157226562,82.79054260253906,127.83999633789062,95.94000244140625
2014-07-10,161.3919219970703,82.81255340576172,128.5399932861328,96.19999694824219
2014-07-11,161.61380004882812,83.34085845947266,128.77999877929688,96.16000366210938
2014-07-14,162.42767333984375,82.98128509521484,125.72000122070312,95.95999908447266
2014-07-15,162.12351989746094,82.81255340576172,124.52999877929688,95.8499984741211
2014-07-16,162.72354125976562,83.2528076171875,124.97000122070312,95.83000183105469
2014-07-17,160.87405395507812,84.3021469116211,127.08999633789062,96.30999755859375
2014-07-18,162.51806640625,84.03063201904297,126.12999725341797,96.1500015258789
2014-07-21,162.21392822265625,84.4488296508789,126.33999633789062,96.13999938964844
2014-07-22,162.92083740234375,84.62496948242188,125.73999786376953,96.05000305175781
2014-07-23,163.2825469970703,84.51492309570312,125.62000274658203,95.98999786376953
2014-07-24,163.29075622558594,83.88385772705078,124.3499984741211,95.75
2014-07-25,162.52633666992188,84.87442779541016,125.79000091552734,95.7300033569336
2014-07-28,162.59210205078125,84.75701904296875,125.58000183105469,95.66000366210938
2014-07-29,161.893310546875,85.06522369384766,125.19999694824219,95.47000122070312
2014-07-30,161.91795349121094,83.88385772705078,124.83000183105469,94.70999908447266
2014-07-31,158.7203826904297,83.6343994140625,123.38999938964844,94.70999908447266
2014-08-01,158.2354278564453,84.28179168701172,124.37999725341797,95.0
2014-08-04,159.37799072265625,84.06110382080078,123.98999786376953,95.0199966430664
2014-08-05,157.83265686035156,84.33331298828125,123.87000274658203,95.01000213623047
2014-08-06,157.88198852539062,84.38479614257812,125.66999816894531,95.51000213623047
2014-08-07,157.02708435058594,85.17198181152344,126.18000030517578,95.52999877929688
2014-08-08,158.84373474121094,84.98802947998047,126.19000244140625,95.44000244140625
2014-08-11,159.30404663085938,84.98067474365234,125.95999908447266,95.36000061035156
2014-08-12,159.08213806152344,84.4289321899414,125.98999786376953,95.31999969482422
2014-08-13,160.15890502929688,84.98067474365234,126.19999694824219,95.1500015258789
2014-08-14,160.91519165039062,85.66490173339844,126.30999755859375,95.12999725341797
2014-08-15,160.8822479248047,86.59923553466797,125.4800033569336,95.2300033569336
2014-08-18,162.23036193847656,85.73851013183594,124.95999908447266,95.02999877929688
2014-08-19,163.07704162597656,85.47364044189453,124.68000030517578,94.68000030517578
2014-08-20,163.51271057128906,85.3338623046875,124.22000122070312,93.88999938964844
2014-08-21,163.98941040039062,85.81205749511719,122.87999725341797,93.83999633789062
2014-08-22,163.7346649169922,86.29029083251953,123.19000244140625,93.72000122070312
2014-08-25,164.56488037109375,86.61396026611328,122.73999786376953,93.66999816894531
2014-08-26,164.67173767089844,86.33440399169922,123.3499984741211,93.62000274658203
2014-08-27,164.60598754882812,87.07009887695312,123.31999969482422,93.7699966430664
2014-08-28,164.51551818847656,87.5262451171875,124.0,93.94999694824219
2014-08-29,164.984130859375,87.58507537841797,123.86000061035156,93.61000061035156
2014-09-02,164.90185546875,86.07424926757812,121.6500015258789,92.62999725341797
2014-09-03,164.81143188476562,86.55350494384766,122.1500015258789,93.01000213623047
2014-09-04,164.57305908203125,85.49906921386719,121.4800033569336,92.58000183105469
2014-09-05,165.3128662109375,85.3368148803711,122.05999755859375,92.70999908447266
2014-09-08,164.885498046875,85.37367248535156,120.7300033569336,91.91999816894531
2014-09-09,163.84152221679688,85.30731201171875,120.87000274658203,91.83999633789062
2014-09-10,164.45799255371094,84.76904296875,120.26000213623047,91.19000244140625
2014-09-11,164.64706420898438,84.48883056640625,119.47000122070312,90.91000366210938
2014-09-12,163.68531799316406,83.60397338867188,118.37999725341797,90.72000122070312
2014-09-15,163.56202697753906,83.7293472290039,118.63999938964844,90.87000274658203
2014-09-16,164.7949981689453,83.3901596069336,118.83000183105469,90.87999725341797
2014-09-17,165.01698303222656,83.17633056640625,117.54000091552734,89.97000122070312
2014-09-18,165.896484375,83.4417724609375,117.77999877929688,89.55999755859375
2014-09-19,165.7469940185547,84.50361633300781,117.08999633789062,89.41000366210938
2014-09-22,164.46693420410156,84.60680389404297,116.8499984741211,89.55999755859375
2014-09-23,163.52549743652344,85.13037109375,117.5999984741211,89.44000244140625
2014-09-24,164.80555725097656,84.65843200683594,117.05000305175781,89.29000091552734
2014-09-25,162.1463623046875,85.66127014160156,117.38999938964844,89.62999725341797
2014-09-26,163.43466186523438,85.53589630126953,117.05999755859375,89.12000274658203
2014-09-29,163.13734436035156,86.2216796875,117.02999877929688,88.97000122070312
2014-09-30,162.70791625976562,85.73501586914062,116.20999908447266,88.80000305175781
2014-10-01,160.50289916992188,87.39751434326172,116.7699966430664,89.33999633789062
2014-10-02,160.52769470214844,86.6361083984375,116.73999786376953,89.80000305175781
2014-10-03,162.2949981689453,87.00570678710938,114.61000061035156,88.68000030517578
2014-10-06,162.1050567626953,87.05745697021484,116.02999877929688,89.48999786376953
2014-10-07,159.6027374267578,88.23283386230469,116.36000061035156,90.16999816894531
2014-10-08,162.39404296875,88.25498962402344,117.47000122070312,90.06999969482422
2014-10-09,159.1732635498047,87.87062072753906,117.63999938964844,90.26000213623047
2014-10-10,157.35641479492188,88.74285888671875,117.58999633789062,90.38999938964844
2014-10-13,154.77154541015625,89.28251647949219,118.5199966430664,90.97000122070312
2014-10-14,155.01101684570312,89.86650085449219,118.58999633789062,91.0
2014-10-15,153.96221923828125,90.57615661621094,118.98999786376953,91.83000183105469
2014-10-16,153.83004760742188,89.99952697753906,119.22000122070312,91.54000091552734
2014-10-17,155.6469268798828,89.49688720703125,118.98999786376953,91.06999969482422
2014-10-20,157.15823364257812,89.82211303710938,119.80000305175781,91.1500015258789
2014-10-21,160.2716827392578,89.1051025390625,120.0199966430664,91.11000061035156
2014-10-22,159.13197326660156,89.20120239257812,119.33999633789062,90.88999938964844
2014-10-23,160.9818878173828,88.41024017333984,118.5199966430664,90.01000213623047
2014-10-24,162.2206268310547,88.49893951416016,118.3499984741211,90.04000091552734
2014-10-27,161.9976348876953,88.66162872314453,118.05999755859375,90.33000183105469
2014-10-28,163.85580444335938,88.10717010498047,118.0999984741211,90.05000305175781
2014-10-29,163.60804748535156,88.3067626953125,116.41000366210938,89.41999816894531
2014-10-30,164.65689086914062,88.38065338134766,115.19000244140625,89.08999633789062
2014-10-31,166.53977966308594,88.15151977539062,112.66000366210938,86.6500015258789
2014-11-03,166.6306915283203,88.15150451660156,112.1500015258789,85.54000091552734
2014-11-04,166.05262756347656,88.4256820678711,112.22000122070312,85.63999938964844
2014-11-05,167.1013946533203,88.29975128173828,109.79000091552734,84.8499984741211
2014-11-06,167.77035522460938,87.72911071777344,109.87999725341797,84.54000091552734
2014-11-07,167.92724609375,88.73694610595703,112.97000122070312,84.95999908447266
2014-11-10,168.45578002929688,87.92178344726562,110.45999908447266,84.76000213623047
2014-11-11,168.6209259033203,87.9811019897461,112.04000091552734,84.29000091552734
2014-11-12,168.439208984375,87.90699768066406,111.5,84.19000244140625
2014-11-13,168.62924194335938,88.11447143554688,111.66999816894531,84.06999969482422
2014-11-14,168.67051696777344,88.54428100585938,114.47000122070312,83.69999694824219
2014-11-17,168.77783203125,88.32196044921875,114.05000305175781,83.61000061035156
2014-11-18,169.75238037109375,88.56648254394531,115.05000305175781,83.26000213623047
