date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,79.51471710205078,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,75.64653932784069,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,53.1908559331148,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,99.94497484283123,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,78.20023804483517,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,72.89453112534115,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,179.89776755939047,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,210.02148036321097,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,82.34806072684175,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,45.27166911924893,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,154.4073505764678,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,129.76303082599748,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,131.9992892892556,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,151.26361038789017,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,146.64772232214156,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,96.76563536603386,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,113.30842733854072,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,91.48672514372821,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,81.51663795800272,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,98.87596311049555,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,60.83927951787647,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,58.454606859610514,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,2.2776172737794846,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,85.38399975067027,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,121.88509735582872,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,68.06662327718352,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,30.17359591812878,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,168.6941972271744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,130.15779992312352,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,202.61604638906394,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,184.30705028624973,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,151.79702467853235,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,269.8583966252082,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,236.51103037432435,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,129.93422102493483,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,174.49746692986886,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,199.27753896221697,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,192.13127790833778,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,269.950576101545,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
