date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.46210694,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.38128373,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.106832236,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.32212573,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.39315796,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.393198,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.05147767,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.3125078,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.7319864,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.7322687,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.6498081,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.46991628,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.009896696,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.7626064,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.7322701,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.40965167,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.5434197,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.7624539,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.3812862,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.38125637,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.36919343,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.27415508,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.72231543,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.73227024,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.64980817,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.46211722,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.12129241,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.12129244,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.4621172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.4621172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.32544035,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.3254405,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,7.8082085e-06,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.4621232,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.38130996,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
