date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,693.160400390625,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,576.2125183926847,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,162.83138734210203,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,490.84295127912753,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,598.2200818589313,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,595.3735756250036,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,77.87460924837117,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,474.99602216711725,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,1108.2263749687263,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,1107.4351532064813,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,985.5571537826586,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,713.3000914841759,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,14.980477980807253,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,1159.40412017646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,1112.6884344123239,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,624.1891301524508,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,830.621954226859,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,1168.8299955182435,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,581.8962883534728,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,583.042949618646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,564.8274970352666,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,420.0308959585603,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,1103.7494610186143,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,1119.2842206782666,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,989.6922729789368,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,705.6548433459199,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,186.03094436505106,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,186.51262367373675,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,708.4027080992739,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,708.6331738611079,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,500.54454824372743,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,501.85579728674537,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.012116059138250637,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,717.8465243517012,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,591.4506208720276,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,595.6242713959348,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,509.919857153979,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,506.9389799279423,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,506.3309319852192,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,506.10114713916215,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,591.1135744484112,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,1187.385606623807,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
