date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,120.57302856445312,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,83.29905092919691,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,138.95541878395937,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,211.33349839267382,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,83.08221443259242,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,179.50311914149708,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,92.97538444503283,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,86.21402476197457,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,112.38620498098615,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,141.59858570333697,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,216.6022814024259,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,172.78709736758552,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,126.24544464711124,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,45.43991944787224,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,56.7320619054205,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.9423193029754428,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,43.076883043338185,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,31.004426907229274,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,118.38784323864819,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,136.56271791971352,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,58.763522571776996,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,116.3157529996607,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,67.34216838559897,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,118.02860840603253,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,120.77358610461535,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,44.84306581298792,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,93.08033840408389,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,14.249747789179414,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,36.49899456830691,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,134.72901641618162,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,72.0438577479181,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,8.450730638581755,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,154.86712394260832,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,152.37200658897825,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,176.29002213633964,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,226.86363314987986,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,126.97143846422291,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,53.301557518975784,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,13.513546956244713,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,59.30086260778783,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,180.27004916037575,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,64.1663092219902,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,93.69922506794089,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,78.99209299167796,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,66.18163098548295,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,26.89031785124991,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,35.48612390040798,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,82.9237797014361,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,39.82249361538437,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,62.49424724967722,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,12.646726702853176,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,31.080293636619373,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,41.388197084988164,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,72.31766094051532,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,48.8231518255402,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,57.44107497459937,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,36.64035545890851,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,57.24763187902307,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,146.00477225934895,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,77.12343525917052,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,97.19757721945712,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-06,83.47579627536109,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-07,181.24629316332548,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-08,153.56523345263938,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-09,86.84150107598903,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-12,143.71477927215162,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-13,48.56725157997428,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-14,64.79208846660416,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-15,141.62281052763197,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-16,138.92417170863732,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-19,70.13890850348696,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-20,81.70061783313959,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-21,52.105217483710895,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
