date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-02-27,29.288914076368712,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,24.863768671737493,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,29.144697376904045,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,30.940280119077723,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,27.947655675104322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,50.895982774541544,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,22.725803609121503,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,66.56697689783596,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,33.86336034745649,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,86.22462180383434,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,47.888893299317985,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,65.58822191186353,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,13.114244177645867,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,21.22008217231113,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,88.94274107738842,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,69.6165350315146,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,19.079743859034494,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,36.87993694708361,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,110.21996641189449,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,11.735548122797713,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,74.85644047703077,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,54.93024885108224,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,126.0211902081754,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,265.10965196774447,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,223.4587059916598,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,22.547009756081895,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,55.85664988468531,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,64.29638001357816,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,104.06096421611225,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,172.71785536568143,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,109.64132577026221,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,100.32548301736706,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,80.51068634173569,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,33.17833623418864,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,39.87727828894197,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,35.65679863426344,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,111.92651054228789,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,126.084252983962,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,85.38117509475997,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,171.4484676814276,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,75.57357855859533,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,161.5186910313284,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,47.943812331692,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,123.50959480003876,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,108.20866582198757,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,33.0747340582354,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,33.108902559703516,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,27.750761780007053,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,75.47874726390657,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,119.91148038333077,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,176.29253469961003,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,176.58098504639094,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,52.81104724622218,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,27.542444095880235,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,98.57935988739926,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,105.3307332345971,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,100.80910151888088,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,120.89916868222251,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-21,101.17015278384376,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-22,58.45495591460687,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-26,131.38924738522866,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-27,93.53869399408583,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-28,104.20736651518182,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-29,177.91911157208344,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-01,120.55124487285148,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-02,120.19645675928963,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-03,207.8910355940333,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-04,163.3711082651154,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-05,37.22123654271754,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-08,43.03535207245306,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-09,34.70669297709406,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-10,43.80216823104021,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-11,174.87849314504618,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-12,269.3936744441974,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-15,46.76681089763923,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-16,47.76901220306415,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-17,90.76979066531149,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-18,116.71828482067289,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-19,63.53452477012271,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-22,92.5030201997751,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-23,81.29557529829607,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-24,83.2967739322283,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-25,76.17625333761312,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-26,117.2047650134987,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-29,117.09614316092643,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-30,37.881364749145554,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-01,146.31153217035916,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-02,131.66578222295286,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-06,69.80851598409582,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-07,80.85203991665773,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-08,116.00817905447114,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-09,44.9912327393644,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-10,60.51117608043033,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-13,62.73258201814481,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-14,69.28896850947508,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-15,112.48715547298134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-16,10.022060411746985,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-17,7.510170299333022,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-20,33.38077435657614,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-21,65.36375958466333,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-22,61.90433854943083,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-23,22.734425121264167,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-24,18.87099248217799,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-27,38.8612988592815,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-28,99.16986676131287,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-29,104.76173563598556,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-30,13.659603850231154,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-31,33.66609730463634,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-03,78.28188913081914,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-04,200.00432008727938,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-05,119.78594863844778,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-06,85.31386466925166,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-07,60.18084844686701,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-10,69.97500746182021,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-11,38.937583620659844,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-12,57.649131965147944,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-13,61.80484248531765,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-14,40.43801837502791,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-17,36.31712219574034,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-18,24.524050757512562,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-19,11.841064298847492,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-20,26.22054851979867,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-21,73.88335284739485,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-24,99.04568292404056,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-25,177.40142075862948,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-26,211.9769171875393,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-27,45.38219551708535,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-28,153.42292619823507,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-31,57.13568447208251,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-01,160.76178735191465,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-02,151.30821779339956,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-03,29.490145311090394,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-04,79.39333871234265,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-08,64.35462558749872,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-09,85.83660313688921,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-10,76.0736834974892,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-11,81.98448674642717,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-14,134.9203348271318,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-15,93.15574181138112,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-16,216.4907282069625,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-17,223.95579183558448,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-18,89.09699224045686,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-21,112.00411282887991,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-22,102.89330038525526,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-23,107.77234900961346,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-24,246.4632069239552,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-25,212.63044157105927,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-28,52.63459488162804,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-29,77.00597512838596,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-30,18.766032035633632,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-01,92.59999896730339,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-02,170.7110262265433,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-05,129.7716458830696,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-06,35.8828561270619,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-07,147.40276453778063,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-08,155.94701438075913,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-09,36.68487027688262,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-12,57.45457956824464,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-13,38.596843079181646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-14,24.250690553565807,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-15,98.39809646554919,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-16,126.45373207349674,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-19,34.82112051094506,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-20,12.604127552643007,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-21,42.54064331632214,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-22,20.371265869064764,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-23,31.45875255019521,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-26,32.42944976591819,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-27,109.30577565040522,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-28,215.6084458697672,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-29,199.14757809365187,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-30,171.2614106772677,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-02,143.27663249506165,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-03,7.155911598827674,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-04,99.26945947995803,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-05,154.11947894647386,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-06,161.46246291286545,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-09,191.25718632546267,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-10,234.62895055443713,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-11,194.27371582825876,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-12,100.40860861838523,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-13,137.0940526103787,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-16,104.3636407764465,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-17,116.51326955884844,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-18,120.85344266626952,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-19,169.67855284109916,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-20,155.1383613615439,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-23,128.28328591902044,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-24,109.87928785221429,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-25,306.2446091478356,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-27,271.3505432306469,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-30,92.33809109857182,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-01,173.3141722366908,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-02,153.7469523245126,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-03,86.40880197979264,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-04,42.76129486010785,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-07,132.96458127990203,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-08,221.8759548351807,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-09,114.18700955646831,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-10,42.150332265980566,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-11,174.49517067524715,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-14,234.10668017632338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-15,112.68646061240534,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-16,27.884554616333165,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-17,142.1803387745001,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-18,145.09950783347128,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-21,137.39525991528413,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-22,105.42733890194415,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-23,157.51815412248064,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-24,48.96278727920566,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-28,30.914716535006757,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-29,94.32078565793901,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-30,24.79866138047836,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-31,22.564824310918485,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
