date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.25788945,0.28667554,0.22830367,0.2271313,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.243848,0.243848,0.243848,0.268456,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.26661998,0.24446002,0.24446002,0.24446002,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.23618501,0.23618501,0.24499239,0.2826376,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.23263834,0.30208492,0.23263834,0.23263834,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.25144273,0.24394307,0.25539345,0.24922074,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.24167852,0.27496448,0.24167852,0.24167852,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.2282446,0.2282446,0.27046615,0.27304465,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.27328944,0.24223687,0.24223687,0.24223687,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.23248911,0.23248911,0.23248911,0.3025327,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.24222644,0.26807934,0.24222644,0.2474678,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.26768923,0.2441036,0.2441036,0.2441036,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.2427812,0.248259,0.24836986,0.26058993,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.2863566,0.2343928,0.2343928,0.24485786,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.2664853,0.24164486,0.24164486,0.250225,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.2274479,0.29216176,0.24786969,0.23252062,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.26586604,0.24471132,0.24471132,0.24471132,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.23623677,0.2367763,0.28417924,0.24280767,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.2342131,0.2973607,0.2342131,0.2342131,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.24766305,0.25701085,0.24766305,0.24766305,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.24366425,0.26096842,0.251242,0.24412532,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.2332635,0.2332635,0.28283146,0.25064158,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.24397095,0.24178895,0.27245113,0.24178895,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.24829815,0.24829815,0.25510547,0.24829815,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.24037844,0.23856127,0.28249896,0.23856127,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.23436865,0.23436865,0.27818453,0.25307813,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.24510942,0.24510942,0.26467168,0.24510942,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.24096039,0.2587082,0.24096039,0.25937095,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.24911368,0.2526589,0.24911368,0.24911368,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.2480037,0.2480037,0.2480037,0.2559889,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.23602286,0.2919314,0.23602286,0.23602286,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.24588716,0.25892252,0.24588716,0.24930319,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.25398967,0.2470338,0.2470338,0.25194275,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.24578662,0.25637347,0.24578662,0.25205332,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.24980576,0.25058267,0.24980576,0.24980576,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.24585374,0.2600722,0.24822034,0.24585374,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.2454921,0.2454921,0.25466573,0.25435007,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.23734538,0.23734538,0.26071307,0.26459616,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.23631637,0.23631637,0.26793626,0.25943097,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.24681868,0.24681868,0.2595439,0.24681868,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.24851038,0.24851038,0.24896546,0.2540138,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.23680569,0.23680569,0.27602112,0.25036752,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.24284771,0.24284771,0.26079282,0.25351173,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.24173719,0.24173719,0.24173719,0.27478838,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.24027063,0.24027063,0.24027063,0.2791881,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.23671223,0.23671223,0.24417609,0.28239942,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.23755881,0.2571349,0.25295,0.25235626,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.23632759,0.23632759,0.2513491,0.27599573,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.23859422,0.23859422,0.24465974,0.27815184,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.23210105,0.23210105,0.24827392,0.28752396,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.24909304,0.24909304,0.2527209,0.24909304,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.2531262,0.24895795,0.24895795,0.24895795,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.23855224,0.23855224,0.25830528,0.26459026,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.24350345,0.24350345,0.2667341,0.24625902,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.2454315,0.2826819,0.23594329,0.23594329,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.22496288,0.22496288,0.22782962,0.32224458,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.24952598,0.24952598,0.25099283,0.24995519,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.2569181,0.2449973,0.25062093,0.2474637,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.261197,0.23860832,0.23860832,0.26158643,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.25269297,0.24910234,0.24910234,0.24910234,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.22754173,0.24018987,0.26291206,0.26935634,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.25335857,0.26980814,0.2389464,0.23788689,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.24393338,0.24393338,0.2539062,0.25822705,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.2614056,0.2586355,0.24222176,0.23773721,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.24726292,0.24726292,0.25821128,0.24726292,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.25589514,0.24868578,0.24770953,0.24770953,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.24627455,0.26117638,0.24627455,0.24627455,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.23833908,0.2849828,0.23833908,0.23833908,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.24552643,0.24552643,0.26060563,0.24834152,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.232084,0.232084,0.27360255,0.26222953,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.24114263,0.27657208,0.24114263,0.24114263,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.23330557,0.30008334,0.23330557,0.23330557,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.24503163,0.24503163,0.2649051,0.24503163,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,0.23887639,0.28337076,0.23887639,0.23887639,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,0.26032022,0.24655993,0.24655993,0.24655993,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,0.24996686,0.24996686,0.25009945,0.24996686,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,0.24808076,0.24318092,0.25121742,0.2575209,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,0.2470651,0.23134398,0.27475092,0.24683994,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,0.24125718,0.2417517,0.2428676,0.27412352,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,0.23231149,0.29661238,0.23876467,0.23231149,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,0.2415215,0.2415215,0.27543557,0.2415215,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,0.25192827,0.24714243,0.25886473,0.2420646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,0.2464325,0.25472027,0.255712,0.2431352,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,0.26813266,0.22377425,0.25954103,0.24855207,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,0.23529293,0.23166585,0.26400515,0.2690361,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,0.25677294,0.24154834,0.24486795,0.25681075,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,0.23227979,0.22998111,0.24332948,0.29440963,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-21,0.24151346,0.24151346,0.25404006,0.26293302,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-22,0.23966175,0.23966175,0.23966175,0.28101474,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-26,0.27698416,0.24265212,0.2401819,0.2401819,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-27,0.24800561,0.25598323,0.24800561,0.24800561,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-28,0.25523514,0.28115752,0.23180366,0.23180366,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
