date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.24452859,0.25650966,0.25443318,0.24452859,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.2379646,0.25798446,0.26608637,0.2379646,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.27546957,0.24978973,0.2428704,0.23187032,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.25373662,0.27755165,0.23756768,0.23114406,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.2867565,0.25502247,0.24125345,0.21696761,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.2345201,0.28444558,0.24651419,0.2345201,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.24594426,0.24594426,0.26216725,0.24594426,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.22774786,0.28713912,0.25736514,0.22774786,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.23253456,0.255756,0.27917492,0.23253456,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.25581375,0.25121334,0.24648647,0.24648647,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.2649931,0.26066875,0.24249795,0.2318402,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.2787996,0.22658052,0.24078028,0.2538396,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.2993376,0.22764319,0.24381414,0.22920506,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.24589694,0.24392329,0.27159718,0.23858257,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.26484254,0.23513946,0.23513946,0.26487857,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.2796019,0.23055463,0.24094763,0.24889581,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.31678066,0.21803732,0.23318502,0.231997,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.2914691,0.23080248,0.23477614,0.24295233,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.28613025,0.2241025,0.25129598,0.23847122,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.25,0.25,0.25,0.25,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.30002892,0.222161,0.23790203,0.23990805,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.26599798,0.2444954,0.2444954,0.24501124,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.24939726,0.2438304,0.2438304,0.2629419,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.22777781,0.22777781,0.22777781,0.31666657,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.24889718,0.25330845,0.24889718,0.24889718,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.25363037,0.2743922,0.23502761,0.23694986,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.23535709,0.23862281,0.23535709,0.29066303,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.2420901,0.24578978,0.24607101,0.26604912,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.23963459,0.2650295,0.23477186,0.2605641,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.2556274,0.27867183,0.23886591,0.22683492,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.29123136,0.2323911,0.2323911,0.24398641,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.23874748,0.27085832,0.2516467,0.23874748,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.25748485,0.253449,0.2297817,0.2592844,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.23462306,0.2668808,0.23462306,0.26387307,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.2478502,0.23873508,0.26738122,0.24603345,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.24972866,0.2438835,0.2438835,0.26250434,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.31018573,0.22924861,0.2338215,0.22674417,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.2402053,0.2793841,0.2402053,0.2402053,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
