date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,0.28153646,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,0.07475833,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,0.07475833,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,0.6059468,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,0.474433,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,0.48259887,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,0.3286866,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,0.005167708,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,0.4609935,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,0.46215558,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,0.7625978,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.76261073,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,0.32490408,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,0.3234067,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,0.4628294,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,0.5456879,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,0.5458361,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,3.412366e-06,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,0.38130426,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.38118988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,0.3815214,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,0.0015728921,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.38129702,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.46208784,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,0.46222648,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,0.7637012,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,0.5157127,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,0.7320765,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-15,0.6496512,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-16,0.4490421,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-20,0.36830664,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-21,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-22,0.32750273,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-23,0.6462463,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-26,0.46211693,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-27,0.46244526,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-28,0.38106316,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-29,0.73227024,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-01,0.62960196,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-04,0.62960196,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-05,0.30606025,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-06,0.4730029,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-07,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-08,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-11,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-12,0.38130322,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-13,0.4621172,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-14,0.45342296,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-15,0.626817,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-03-18,0.31503606,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
