date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.41723847,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.71772766,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.32074934,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.17341287,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.37899566,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.59867084,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.657375,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.3991831,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.5302274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.31761336,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.5374197,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.23452985,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.28153646,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.4881802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.6801191,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.07557559,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.5451996,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.31285673,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.91405874,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.635597,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.39490014,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.4003693,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.33178186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.3616264,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.4574365,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.00702101,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.44747287,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.017337963,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.71784025,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.44471562,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.105504796,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.54786205,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.2992233,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.39095503,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.3036394,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.34010482,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.35861063,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.38130322,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.69296336,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.70782983,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.33109197,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.68540335,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.0,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.5372017,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.23605725,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.49113023,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.429162,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.2279001,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.24513021,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.111714765,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
