date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.3884256,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.6468222,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.60097843,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.60097843,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.60097843,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.61590385,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.43836296,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.4566584,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.23154216,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.40488118,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.58397555,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.46621048,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.3587139,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.33488587,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.39558527,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.16736457,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.4098246,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.6804353,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.52471435,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.35576212,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.61983424,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.42108464,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.0889394,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.35186785,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.35852498,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.08730647,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
