date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,582.6383666992188,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,968.6933062077258,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,901.3185910936444,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,889.639930316319,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,886.141180470667,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,901.2044304191566,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,639.0464029739637,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,666.6233758312749,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,338.4475159471641,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,590.198209648644,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,847.1051263321642,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,679.1188899415298,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,526.3623959582216,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,490.76179199018503,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,674.6812453439372,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,676.5263560141569,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,675.7374903986191,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,469.2093775834566,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,469.9319886458141,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,566.189608663577,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,241.404376169153,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,590.7898991504384,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,978.3266138015267,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,751.3593937987049,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,510.16656320206647,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,893.5565717377497,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,608.1880790911218,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,551.8854184403281,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,128.20979719272444,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,506.5040695539681,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,512.1010848647979,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,124.52735769923592,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,583.4180830895435,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,332.10721855103424,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
