date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.4507338,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.7626051,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.3178099,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.38315332,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.6515888,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.023602143,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.4757486,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.38130134,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,6.3478947e-06,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.4999088,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.47947013,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.60072064,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.6011091,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.60142905,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.6014754,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.38126308,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.3808564,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.47208387,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.75605863,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.7617727,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.38130307,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.38130307,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.7626064,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.7619927,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.7619927,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.7322625,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.6498279,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.46210653,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.38130403,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.101603895,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.44006723,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.0005180836,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.3813052,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.46212152,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.75117886,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.5926259,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.4636297,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.43310374,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.17500494,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,0.06418775,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.59012234,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.59012234,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,0.76244277,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,0.38152498,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,0.60097843,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,0.3811803,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,0.37894362,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,0.3788613,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,0.46205235,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,0.6497011,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.73227,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,0.36372405,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,0.47596553,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,0.38126928,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,0.38126922,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,0.32490405,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,0.64980817,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-06,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-07,0.38097423,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-08,0.38097423,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-09,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-12,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-13,0.38129628,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-14,0.60097426,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-15,0.60181695,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-16,0.38172245,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-19,0.46095923,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-20,0.38444614,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-21,0.48817822,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-22,0.37538195,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-23,0.64980817,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
