date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.1344706,0.36552897,0.36552897,0.13447145,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.10978274,0.29842043,0.29842043,0.29337642,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.2973679,0.29586866,0.10939553,0.2973679,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.1344707,0.3655293,0.3655293,0.13447072,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.13263738,0.3605458,0.36054507,0.14627182,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.36552835,0.1344729,0.36552835,0.13447036,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.1748777,0.1748777,0.47536692,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.17488089,0.17487703,0.4753651,0.17487703,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.29992545,0.11033639,0.28995132,0.29978687,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.4751858,0.17481108,0.17481108,0.17519203,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.17482552,0.17482552,0.17512392,0.47522506,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.47533837,0.1748672,0.1748672,0.17492719,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.17474553,0.17550132,0.17474553,0.47500762,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.4753553,0.17487347,0.17487346,0.17489776,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.3655293,0.1344707,0.1344707,0.3655293,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.36542422,0.36530587,0.13463494,0.13463494,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.13589928,0.35878888,0.13589928,0.36941254,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.47506216,0.17540655,0.17476572,0.1747656,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.1344707,0.3655293,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.1748777,0.17487778,0.47536686,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.1344707,0.3655293,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.13462414,0.36594635,0.3648054,0.13462414,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.10923565,0.2969333,0.29693276,0.29689834,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.36554375,0.13447604,0.13447604,0.36550418,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.3655293,0.1344707,0.3655293,0.1344707,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.36552858,0.13447085,0.13447085,0.3655297,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.39479694,0.14523767,0.14523767,0.31472778,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.3656779,0.13452543,0.36527124,0.13452543,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.36552757,0.13447106,0.36553025,0.13447106,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.47536692,0.1748777,0.1748777,0.1748777,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
