date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2019-01-03,0.4507338,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-04,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-07,0.009312302,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-08,0.08094558,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-09,0.34258118,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-10,0.4021836,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-11,0.0501983,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-14,0.31004155,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-15,0.21080373,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-16,0.19118413,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-17,0.50367343,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-18,0.32836428,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-22,0.19638102,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-23,0.32952365,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-24,0.3314631,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-25,0.28153646,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-28,0.43723434,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-29,0.6109108,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-30,0.4881802,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-01-31,0.49569234,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-01,0.483165,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-04,0.4197606,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-05,0.69485193,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-06,0.9123721,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-07,0.39951816,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-08,0.5049065,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-11,0.37203223,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-12,0.07086958,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-13,0.29092324,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-14,0.51946926,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-15,0.32490408,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-19,0.19750744,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-20,0.4145856,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-21,0.4507338,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-22,0.38146406,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-25,0.4649219,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-26,0.2341049,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-27,0.035046294,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-02-28,0.37036937,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-01,0.080364436,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-04,0.0,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
2019-03-05,0.6631097,0,2010-01-01,2018-12-31,2019-01-01,2019-12-31
