date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.23626798,0.118655235,0.32253838,0.32253838,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.3655293,0.1344707,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.3033918,0.28160474,0.3033918,0.11161161,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.13821802,0.37571555,0.34784842,0.13821802,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.16331261,0.37291843,0.32658,0.13718902,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.2232749,0.2232749,0.2232749,0.3301753,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.21554716,0.21554716,0.21554716,0.3533585,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.4608879,0.16955118,0.20000973,0.16955118,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.23785812,0.25844944,0.26583433,0.23785812,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.1344707,0.3655293,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.1344707,0.1344707,0.3655293,0.3655293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.1748777,0.1748777,0.47536692,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.3655293,0.1344707,0.1344707,0.3655293,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.30297256,0.11145737,0.30011672,0.28545338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.29692274,0.10923177,0.29692274,0.29692274,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.29692274,0.29692274,0.29692274,0.10923177,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.1748777,0.1748777,0.1748777,0.47536692,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.29692274,0.10923177,0.29692274,0.29692274,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.1344707,0.3655293,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
