date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,435.23028564453125,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,559.7500895905652,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,438.21125908754726,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,487.6572194001213,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,73.81695985743568,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,742.9513104809297,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,68.16671132198535,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,768.4903617513504,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,919.6874486093712,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,655.3824798863832,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,604.3453644966124,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,669.1273797419883,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,555.1677054478686,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,1107.5729525468737,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,478.6103464006766,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,33.16321293641776,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,541.251365420462,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,1044.832854168886,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,693.6317239982856,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,928.8623969094199,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,546.0511298715222,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,1091.9305514022212,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,1140.3857589159225,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,983.8108705928918,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,478.85095295462753,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,669.0096865628335,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,1138.8303504365533,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,645.1935011441768,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,423.48692618435155,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,285.43442277284856,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,216.1971566358479,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,611.5222577523136,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,1099.6522030860795,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,889.006074808846,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,887.2248345547567,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,517.6032464540675,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,595.41697932777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
