date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.24633615,0.24633615,0.2609915,0.24633615,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.2497844,0.25762853,0.24629354,0.24629354,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.27097362,0.24704342,0.23445134,0.2475316,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.268383,0.24510375,0.25010005,0.23641318,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.26891443,0.2436952,0.2436952,0.2436952,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.25718912,0.24093334,0.2515855,0.250292,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.23777926,0.2829601,0.23777926,0.24148142,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.2640765,0.2426582,0.25706908,0.23619619,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.22264382,0.22488678,0.29423016,0.2582392,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.24801508,0.23518485,0.26512787,0.25167215,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.24367493,0.25685757,0.24367493,0.2557926,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.2397713,0.22332728,0.2824755,0.2544259,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.24218264,0.24218264,0.25414413,0.26149055,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.23149449,0.23149449,0.2703284,0.26668257,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.2470979,0.22908169,0.2583849,0.26543555,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.22736266,0.22156549,0.27407476,0.27699706,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.24775888,0.25672334,0.24775888,0.24775888,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.22842528,0.22842528,0.25579685,0.2873526,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.22782871,0.24736996,0.22782871,0.29697257,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.22257751,0.22279866,0.24858099,0.3060428,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.21361692,0.23442319,0.21944118,0.33251867,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.22359863,0.23728397,0.25425532,0.28486204,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.24449706,0.24449706,0.24449706,0.2665088,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.25302032,0.24159183,0.26379606,0.24159183,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.22385313,0.22485787,0.26826364,0.28302535,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.24832086,0.23608735,0.24231867,0.2732731,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.2288393,0.25638783,0.2288393,0.28593358,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.26433778,0.24522077,0.24522077,0.24522077,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.26203468,0.24598843,0.24598843,0.24598843,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.27424493,0.24191837,0.24191837,0.24191837,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.24956079,0.24956079,0.24956079,0.25131762,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.24000306,0.24000306,0.24000306,0.2799908,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.2620528,0.24537428,0.24719858,0.24537428,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.23413941,0.23413941,0.23413941,0.2975818,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.24798907,0.25578126,0.24798907,0.24824059,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.24797197,0.25608408,0.24797197,0.24797197,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.24577977,0.25718206,0.24577977,0.2512584,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.2285908,0.24153629,0.26468074,0.26519218,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.23019102,0.24566531,0.2607396,0.26340404,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.24488762,0.25547466,0.25475007,0.24488762,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,0.24701668,0.25894994,0.24701668,0.24701668,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,0.24794328,0.24794328,0.24794328,0.25617018,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,0.25,0.25,0.25,0.25,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,0.25,0.25,0.25,0.25,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
