date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.021983072,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.029481202,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.044854596,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.031297415,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.015626848,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.02897428,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.08405344,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.091174185,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.1184082,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.07133868,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.05158624,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.077601165,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.05666271,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.042752594,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.031206712,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.0545028,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.11110814,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.09526335,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.05712937,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.059644997,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.07620081,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.095313266,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.056223035,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.055644453,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
