date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.29601547,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.5199315,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.4260325,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.3039244,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.5530732,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.38081527,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.55896914,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.28863204,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.4621172,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.73227024,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.51441884,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.39258385,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.78619593,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.66871923,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.2899481,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.47807997,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.62266076,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.44786963,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.31081426,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.015254334,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.53147,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.18064077,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.3517664,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.48187804,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.4296791,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.20229499,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.06083645,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.43045497,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.7626064,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.2731418,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,0.3205899,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,0.26292992,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,0.21299882,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.060657784,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,0.27773583,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,0.062150568,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,0.38676518,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,0.36434406,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,0.52162015,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,0.52162015,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,0.7206688,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,0.26993498,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-16,0.44714433,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-17,0.16313902,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-18,0.4135654,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-21,0.1627824,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-22,0.64987254,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-23,0.32490408,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-24,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-25,0.0782405,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-28,0.581144,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-29,0.7999042,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-30,0.450535,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-31,0.4565249,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-01,0.15589803,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-04,0.5490124,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-05,0.48594472,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-06,0.8256004,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-07,0.5855977,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-08,0.35036463,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-11,0.1843559,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-12,0.5121858,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-13,0.22821954,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-14,0.5827561,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-18,0.5457097,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-19,0.5521145,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-20,0.47217476,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-21,0.5299145,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-22,0.445443,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-25,0.65403247,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-26,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-27,0.60089725,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-28,0.4573468,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-04-29,0.013388544,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-02,0.37839174,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-03,0.7984079,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-04,0.40614375,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-05,0.38291556,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-06,0.38922012,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-09,0.28298742,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-10,0.19689101,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-11,0.40374124,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-12,0.084438965,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-13,0.37739974,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-16,0.38071993,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-17,0.0032606423,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-18,0.15999639,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-19,0.8074544,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-20,0.68448853,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-23,0.16089252,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-24,0.37978956,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-25,0.36846095,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-26,0.29919094,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-27,0.4507338,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-05-31,0.0,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-01,0.60097843,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-02,0.7420913,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-03,0.4995674,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-06,0.08694795,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-07,0.31961262,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-08,0.5752366,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-09,0.51865816,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-10,0.33096716,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-13,0.39947063,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-14,0.39355364,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-15,0.32290226,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-16,0.3962368,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-17,0.26813006,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-06-21,0.38130322,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
