date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.20895272,0.2591859,0.14303955,0.38882184,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.35855988,0.36954448,0.13594781,0.13594781,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.34896407,0.17108639,0.34896407,0.13098545,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.22701705,0.22701705,0.31894892,0.22701705,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.36528534,0.13504839,0.13438095,0.36528534,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.47536692,0.1748777,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.1748777,0.1748777,0.47536692,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.21391927,0.39431602,0.19588237,0.19588237,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.25,0.25,0.25,0.25,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.1344707,0.3655293,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.25,0.25,0.25,0.25,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.1748777,0.1748777,0.1748777,0.47536692,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.29692274,0.29692274,0.29692274,0.10923177,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.12235718,0.21427886,0.33260134,0.33076262,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.1344707,0.3655293,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.45831153,0.1689803,0.1689803,0.20372783,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.18234266,0.33616012,0.33616012,0.14533709,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.23632689,0.23632689,0.2910193,0.23632689,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.1748777,0.1748777,0.1748777,0.47536692,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.4606322,0.16945711,0.20045355,0.16945711,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.29692274,0.29692274,0.29692274,0.10923177,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.3655293,0.1344707,0.3655293,0.1344707,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.21217427,0.21217427,0.3634772,0.21217427,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.20963188,0.20963188,0.37110436,0.20963188,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.25,0.25,0.25,0.25,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.2198932,0.2198932,0.2198932,0.34032038,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.3078348,0.11324609,0.3078348,0.27108428,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.19059548,0.16816084,0.18413515,0.4571086,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.29478508,0.14885251,0.29478508,0.26157734,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.25,0.25,0.25,0.25,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.2601394,0.2601394,0.21958177,0.2601394,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.1748777,0.47536692,0.1748777,0.1748777,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
