date,turnover_mean,turnover_sd
2019-03-11,0.01418959512,0.008368871023574588
2019-03-12,0.021080547600000003,0.005539486464860466
2019-03-13,0.0205882221,0.009863519080848442
2019-03-14,0.0185667724,0.007474195953273154
2019-03-15,0.026434290399999998,0.014159619096861639
2019-03-18,0.019449872,0.010858896032631217
2019-03-19,0.0223229708,0.012658781701251889
2019-03-20,0.02399064,0.006897067038722873
2019-03-21,0.0318489196,0.005827982790826238
2019-03-22,0.019781532799999998,0.01039422471752558
2019-03-25,0.02390239522,0.01913938210090817
2019-03-26,0.022483104599999998,0.010402376178087838
2019-03-27,0.026774820799999998,0.00953890005673011
2019-03-28,0.024048507079999996,0.01378458142689486
2019-03-29,0.0242946982,0.011313769545983808
2019-04-01,0.0242273094,0.009458073522421246
2019-04-02,0.0249292968,0.009646114522762194
2019-04-03,0.0272706896,0.011332927801508632
2019-04-04,0.033238395999999996,0.0118968878604621
2019-04-05,0.040329366400000004,0.02107876080118736
2019-04-08,0.029533805599999997,0.01133797976764374
2019-04-09,0.03427027739999999,0.010428757948514594
2019-04-10,0.0325676472,0.010178120779213871
2019-04-11,0.0367558538,0.0129150596939619
2019-04-12,0.027079051599999997,0.013950384182225333
2019-04-15,0.029118189000000006,0.011016370155991197
2019-04-16,0.02277946774,0.013147124901717032
2019-04-17,0.035256323400000004,0.018283681222303616
2019-04-18,0.02151212992,0.013360754819260112
2019-04-22,0.0309253186,0.012964077879319042
2019-04-23,0.0241891204,0.006622642520569059
2019-04-24,0.023016572,0.013512529220087296
2019-04-25,0.01749185928,0.008839885366902457
2019-04-26,0.0297653826,0.004817600691972074
2019-04-29,0.0229469718,0.004315385849423919
2019-04-30,0.0198224186,0.008492270658070627
2019-05-01,0.02042898846,0.01795242052579811
2019-05-02,0.024202928000000002,0.01289212534510507
2019-05-03,0.024070059999999997,0.007538391313821239
2019-05-06,0.023114258199999998,0.006874262422501791
2019-05-07,0.03568329874,0.026662749207471158
2019-05-08,0.023323076879999998,0.009653749633697322
2019-05-09,0.040472987599999996,0.01556814155435127
2019-05-10,0.0350491168,0.008830414976435545
2019-05-13,0.0224443226,0.005575258560632753
2019-05-14,0.027077845,0.015465154344660805
2019-05-15,0.0331618578,0.015707359298458148
2019-05-16,0.027444991499999998,0.013029375492923127
2019-05-17,0.0225289642,0.008075301066949252
2019-05-20,0.0276827518,0.011232027306762312
2019-05-21,0.02476044,0.016006434356198557
2019-05-22,0.021772548600000004,0.011254494997447633
2019-05-23,0.0295670154,0.019240161334762248
2019-05-24,0.03523578940000001,0.011282439433399112
2019-05-28,0.028252017400000003,0.015200510593666346
2019-05-29,0.0257063896,0.006535000596172375
2019-05-30,0.031483391,0.017788955185047632
2019-05-31,0.0368762492,0.015564009867882913
2019-06-03,0.0342340556,0.017055257759190118
2019-06-04,0.029874379,0.02233482870353976
2019-06-05,0.03427574879999999,0.014597716445563009
2019-06-06,0.0322758138,0.009436860064608471
2019-06-07,0.0330422936,0.016765611793310268
2019-06-10,0.02241326574,0.022173703314422262
2019-06-11,0.031455236600000006,0.017385466460086617
2019-06-12,0.0243249388,0.013735474437560711
2019-06-13,0.030233654,0.008772509623860697
2019-06-14,0.0285799416,0.011170832668071113
2019-06-17,0.028830236200000005,0.012420240830364592
2019-06-18,0.036191019199999994,0.01819334770788913
2019-06-19,0.0409096808,0.03517071616067579
2019-06-20,0.0410734838,0.022059794909174646
2019-06-21,0.03382653819999999,0.011767892774659838
2019-06-24,0.0248494088,0.006245345887863433
2019-06-25,0.0140618562,0.006009464539411535
2019-06-26,0.0148352652,0.011639900607172713
2019-06-27,0.028224793600000003,0.011939340186977202
2019-06-28,0.022375291600000003,0.011256273259109975
2019-07-01,0.020082965400000003,0.00926953020546987
2019-07-02,0.016765949000000002,0.00448060208528865
2019-07-03,0.014282378500000002,0.00389103925237516
2019-07-05,0.024146193320000002,0.018565321079258314
2019-07-08,0.018600949600000003,0.003598630006079924
2019-07-09,0.022010228200000002,0.007950366787275112
2019-07-10,0.02190584822,0.013581156168990126
2019-07-11,0.018182689000000002,0.00722645466542135
2019-07-12,0.0196336984,0.01060125519947689
2019-07-15,0.016374218399999998,0.004709880145817226
2019-07-16,0.0231225016,0.007308735063140427
2019-07-17,0.020920461,0.011210792183529227
2019-07-18,0.0178864656,0.0074942879457525384
2019-07-19,0.0250889062,0.008943402703322584
2019-07-22,0.02056940794,0.014978246111485214
2019-07-23,0.0217597486,0.011564517959748551
2019-07-24,0.03840754324,0.02248608481585054
2019-07-25,0.0251495718,0.004127027228794074
2019-07-26,0.0319660274,0.015447687453827054
2019-07-29,0.034931087300000004,0.015452057060991854
2019-07-30,0.0321348396,0.016725128053110456
2019-07-31,0.0381085334,0.007728372673139914
2019-08-01,0.030527046199999998,0.0063162579209443456
2019-08-02,0.0471063498,0.010048132399983126
2019-08-05,0.0361582132,0.011989972138597536
2019-08-06,0.028885903999999997,0.012101392088932867
2019-08-07,0.036108011,0.01036605260437945
2019-08-08,0.0369503884,0.01040318936833627
2019-08-09,0.0282551082,0.0071315348585170085
2019-08-12,0.0254186242,0.0103069209422257
2019-08-13,0.0247507272,0.011903904050434743
2019-08-14,0.0237258076,0.015521776492127609
2019-08-15,0.028231823500000003,0.012391363565480042
2019-08-16,0.0272439718,0.015862959536117206
2019-08-19,0.036343220200000005,0.007424077195920663
2019-08-20,0.018644920099999997,0.007605157854035792
2019-08-21,0.019663253799999995,0.00973220294857188
2019-08-22,0.020332536000000002,0.008264206587081605
2019-08-23,0.027057612,0.012781921452617443
2019-08-26,0.026444399799999997,0.018004059731798402
2019-08-27,0.021521651800000003,0.005876611340682799
2019-08-28,0.0281729908,0.010111275364023259
2019-08-29,0.020760527,0.008041242761740532
2019-08-30,0.0232077508,0.00745726602773253
2019-09-03,0.0252533318,0.0032496642553314185
2019-09-04,0.028128004,0.011083292727264717
2019-09-05,0.0285398098,0.012192861002466677
2019-09-06,0.031098908199999997,0.013177124906506112
2019-09-09,0.02958429452,0.016260210127699418
2019-09-10,0.0356886684,0.01154036586746258
2019-09-11,0.048799628000000005,0.02031483916936234
2019-09-12,0.0329470428,0.01396092962681743
2019-09-13,0.040070322000000005,0.022542453554764308
2019-09-16,0.04419197179999999,0.02118943250374217
2019-09-17,0.0468369992,0.015455702250776951
2019-09-18,0.035804250800000006,0.009798575873697729
2019-09-19,0.027684811100000005,0.013452396786197043
2019-09-20,0.03330288520000001,0.01540534134437977
2019-09-23,0.029814207199999998,0.013395264453605449
2019-09-24,0.026989996199999998,0.01045202827285502
2019-09-25,0.0330343694,0.029461123942496937
2019-09-26,0.02945396616,0.021012404594544034
2019-09-27,0.0369677098,0.0188884556375555
2019-09-30,0.033896527,0.017891186548773894
2019-10-01,0.028619727400000006,0.013211750374637638
2019-10-02,0.042919967,0.012327898698764482
2019-10-03,0.0231165889,0.008222260724036276
2019-10-04,0.033482816000000006,0.011203673317127625
2019-10-07,0.0266746816,0.01100075861353808
2019-10-08,0.0258217126,0.01386377248374447
2019-10-09,0.036698958000000004,0.0235158640778434
2019-10-10,0.031087413200000004,0.024957210721716916
2019-10-11,0.0265588822,0.007904682779492179
2019-10-14,0.0354080736,0.02023566510299183
2019-10-15,0.0252321872,0.012252816815353345
2019-10-16,0.0423001558,0.01520634159527339
2019-10-17,0.0317146988,0.009628808111197392
2019-10-18,0.033611240800000004,0.016276447976389035
2019-10-21,0.028981015399999997,0.005899019614827179
2019-10-22,0.0422409506,0.026704498719484736
2019-10-23,0.039020961400000005,0.012172170625375485
2019-10-24,0.0250832406,0.009037461815622311
2019-10-25,0.03994388,0.020576820452739425
2019-10-28,0.0246168852,0.008492663370105114
2019-10-29,0.03324409660000001,0.021946267924896543
2019-10-30,0.0290359586,0.013724819110086108
2019-10-31,0.025379830799999996,0.013282976835474069
2019-11-01,0.030670729399999996,0.01739574229995512
2019-11-04,0.028553056799999994,0.011190972979681288
2019-11-05,0.0265483676,0.014015855671003385
2019-11-06,0.0305228832,0.007841410308874591
2019-11-07,0.0284353582,0.0064862844204516806
2019-11-08,0.029449132,0.006261873522143711
2019-11-11,0.0366680858,0.009413125109744598
2019-11-12,0.0239516054,0.010872028651508596
2019-11-13,0.0177628134,0.012390420857072098
2019-11-14,0.0242795498,0.010697160046424504
2019-11-15,0.027157879000000003,0.017678930786846413
2019-11-18,0.04171753806,0.02220703994540023
2019-11-19,0.0415866784,0.025702799891877137
2019-11-20,0.032087984599999994,0.025031732470671253
2019-11-21,0.029695287799999998,0.010409786448765588
2019-11-22,0.031048401999999996,0.006826993162065163
2019-11-25,0.0297778606,0.013669815991105725
2019-11-26,0.024134260400000003,0.014387475647483832
2019-11-27,0.0318323496,0.011767212148938713
2019-11-29,0.023606017100000005,0.013638935031945451
2019-12-02,0.028828186200000005,0.012567212992409343
2019-12-03,0.0424084842,0.009755984623930724
2019-12-04,0.0347723308,0.0125326925868387
2019-12-05,0.0379912674,0.020251324370069438
2019-12-06,0.043591979,0.02565393907246322
2019-12-09,0.0406588406,0.014275376862155697
2019-12-10,0.0474540776,0.017846261979207613
2019-12-11,0.0338668788,0.011984194890183309
2019-12-12,0.0350899132,0.024479758590113754
2019-12-13,0.041305028800000004,0.018328331721846242
2019-12-16,0.0344212682,0.012916223288127889
2019-12-17,0.0275324674,0.011561322390913216
2019-12-18,0.031066006,0.015749270228992023
2019-12-19,0.0316440376,0.02480112647216947
2019-12-20,0.027185744,0.00409903045194623
2019-12-23,0.0463948362,0.025981217654661763
2019-12-24,0.05223624179999999,0.027360248763135895
2019-12-26,0.0293006184,0.006404434348587258
2019-12-27,0.0271416544,0.00845875324692063
2019-12-30,0.043321987400000005,0.011376744367189183
2019-12-31,0.029179745999999996,0.011277551970766284
2020-01-03,0.01069905172,0.004020562103997013
2020-01-06,0.017571240800000002,0.007552850209692378
2020-01-07,0.020402887399999996,0.011561805669489184
2020-01-08,0.0166052342,0.00579575351254198
2020-01-09,0.012400642100000001,0.005162779651818587
2020-01-10,0.0166370928,0.008377313437241782
2020-01-13,0.0192570776,0.008731694954056218
2020-01-14,0.021846318200000003,0.008280843324039569
2020-01-15,0.027202009520000004,0.020879594418148094
2020-01-16,0.029847423,0.019695881389373112
2020-01-17,0.0283606262,0.018805762817310105
2020-01-21,0.0302589448,0.01607848443283224
2020-01-22,0.0249602168,0.007755914724452764
2020-01-23,0.031867301400000006,0.013031975811080808
2020-01-24,0.0175845354,0.008648019395252667
2020-01-27,0.0253261862,0.01111041207818057
2020-01-28,0.0309406664,0.010343887351476828
2020-01-29,0.01808216288,0.007935994119642855
2020-01-30,0.022634906000000003,0.01306917693416726
2020-01-31,0.0320190786,0.0066576975591323825
2020-02-03,0.048740649399999995,0.021652832677097167
2020-02-04,0.0462722726,0.03329042772369679
2020-02-05,0.03434514339999999,0.024280487026993525
2020-02-06,0.0173767774,0.006328604163687147
2020-02-07,0.02643850734,0.017874536537297505
2020-02-10,0.0281574936,0.01601070040678706
2020-02-11,0.0254626984,0.01720615537189852
2020-02-12,0.0297325642,0.017993607446043863
2020-02-13,0.024207267,0.006148900494293757
2020-02-14,0.025092759600000004,0.007952379552523653
2020-02-18,0.0247951,0.0073062303660076985
2020-02-19,0.02228778614,0.013336160533391818
2020-02-20,0.0267721806,0.01440058668531115
2020-02-21,0.03560157160000001,0.02667448459223618
2020-02-24,0.027332297299999996,0.016611099529809003
2020-02-25,0.037328213799999996,0.022029181001478635
2020-02-26,0.0277489094,0.013468199967449856
2020-02-27,0.034020623699999995,0.01684301215015224
2020-02-28,0.0446672532,0.010773084017699722
2020-03-02,0.019024127800000002,0.005154125307048054
2020-03-03,0.029735597800000003,0.007418640203387997
2020-03-04,0.0318810971,0.02526227139745791
2020-03-05,0.0194651786,0.0035892871419088636
2020-03-06,0.021541199320000003,0.01417089648808859
2020-03-09,0.022686099840000005,0.011495127988685181
2020-03-10,0.0209115624,0.011704908992994064
2020-03-11,0.0218602328,0.013344827578883634
2020-03-12,0.0189614354,0.010801279115191626
2020-03-13,0.0230522126,0.013004566260525121
2020-03-16,0.0275037766,0.0035166604178620657
2020-03-17,0.0201330184,0.00442624233528885
2020-03-18,0.0180300474,0.006753652400348075
2020-03-19,0.031592106999999994,0.023210619984416068
2020-03-20,0.0214791863,0.014474175054316227
2020-03-23,0.018212726699999997,0.006496584161733914
2020-03-24,0.023327473000000005,0.010584172259503078
2020-03-25,0.014361000100000002,0.006455703226005208
2020-03-26,0.026784872800000005,0.01386676537843605
2020-03-27,0.0188826561,0.010024178511853431
2020-03-30,0.0200364498,0.01054191174894441
2020-03-31,0.0171583088,0.005585344923076345
2020-04-01,0.032653781800000004,0.014722291819759523
2020-04-02,0.026131716399999998,0.017891824090951677
2020-04-03,0.019561696,0.008171410761223333
2020-04-06,0.02126591788,0.01931127977829923
2020-04-07,0.034259182,0.012692990501509406
2020-04-08,0.0535840062,0.005538638710500371
2020-04-09,0.0334654895,0.020394317088190856
2020-04-13,0.0288414057,0.016320737528264767
2020-04-14,0.034644707399999995,0.016177365042063612
2020-04-15,0.03252129199999999,0.0196629978326915
2020-04-16,0.028294524400000003,0.013088062630384197
2020-04-17,0.0198814514,0.008163947308788671
2020-04-20,0.0379473748,0.016124058688941543
2020-04-21,0.0373593666,0.026117060429763115
2020-04-22,0.0302118124,0.016123321451808195
2020-04-23,0.0206726223,0.007582311761585624
2020-04-24,0.029136112000000002,0.006711060442932623
2020-04-27,0.024717974599999998,0.014455592267664434
2020-04-28,0.024825361400000003,0.011531686515760642
2020-04-29,0.019942727400000002,0.009239508939307993
2020-04-30,0.036342167800000005,0.016077697284017534
2020-05-01,0.0345787822,0.018436580611937745
2020-05-04,0.029233456,0.015097381579900817
2020-05-05,0.027745664399999998,0.016993377746089777
2020-05-06,0.0164987206,0.010568335912375175
2020-05-07,0.0257068902,0.009801643958436497
2020-05-08,0.0224063455,0.017778523360795533
2020-05-11,0.018343064200000002,0.007296822312477583
2020-05-12,0.035396981400000006,0.012882646078897915
2020-05-13,0.0345868104,0.023159679322180986
2020-05-14,0.025757017600000005,0.009271851138534922
2020-05-15,0.028104975799999998,0.014071966309894424
2020-05-18,0.0290939544,0.017113803314102605
2020-05-19,0.0277299228,0.018635173258519083
2020-05-20,0.0388165506,0.029550753877708294
2020-05-21,0.03764034200000001,0.014731218600471855
2020-05-22,0.03910286179999999,0.015630360618845287
2020-05-26,0.053023815800000006,0.01968575191461617
2020-05-27,0.036792678,0.023913480472103347
2020-05-28,0.029653158599999997,0.01150996537525901
2020-05-29,0.0343202506,0.017953735115666773
2020-06-01,0.0370311434,0.021113777140689675
2020-06-02,0.0362994458,0.012538641596053146
2020-06-03,0.0371254894,0.013239369827777746
2020-06-04,0.035120547,0.0074064895367481265
2020-06-05,0.0362682164,0.015111324622972775
2020-06-08,0.034051003999999996,0.03349246477048913
2020-06-09,0.049113672799999994,0.016932997184413767
2020-06-10,0.027343220040000005,0.02256103680010494
2020-06-11,0.042854106600000004,0.0155642085080596
2020-06-12,0.027603390880000002,0.013351504156449496
2020-06-15,0.0330548108,0.01499515087794163
2020-06-16,0.031443727,0.008414512118253292
2020-06-17,0.039913764399999996,0.020475546578593472
2020-06-18,0.0456162246,0.017042426311488612
2020-06-19,0.043862467599999996,0.02061926971420921
2020-06-22,0.035476576999999995,0.01765673597395354
2020-06-23,0.0309996782,0.01542537369586279
2020-06-24,0.03047646,0.007216782471884095
2020-06-25,0.0393187406,0.028690908712229728
2020-06-26,0.04426550059999999,0.017603052769360753
2020-06-29,0.0310880512,0.01139900478193852
2020-06-30,0.0430816436,0.016889117552442146
2020-07-01,0.0267729792,0.006098451824532247
2020-07-02,0.030083674600000006,0.013975682840423498
2020-07-06,0.0269643962,0.01518362200235982
2020-07-07,0.0209171204,0.007631490154351069
2020-07-08,0.036781865799999994,0.010428777422208041
2020-07-09,0.041678068,0.011614682599778157
2020-07-10,0.0414849336,0.027044345402069955
2020-07-13,0.038713133600000005,0.015507071149744135
2020-07-14,0.0414300112,0.016698308372493205
2020-07-15,0.0389906438,0.011802843415938452
2020-07-16,0.0316136624,0.02069509033098658
2020-07-17,0.020565751,0.008460635424966851
2020-07-20,0.026971929999999998,0.01261247096108897
2020-07-21,0.037658372399999994,0.01755381477549311
2020-07-22,0.0368137954,0.01790002550109746
2020-07-23,0.0195507706,0.00390768891772014
2020-07-24,0.02207065226,0.016063131553750623
2020-07-27,0.02080459856,0.011876901977636271
2020-07-28,0.028527870599999998,0.02590110416912602
2020-07-29,0.023238018000000003,0.014775501547285595
2020-07-30,0.0383884938,0.01613381560352596
2020-07-31,0.0321775854,0.009106716337089912
2020-08-03,0.024540356000000003,0.007158850518923237
2020-08-04,0.0271239964,0.017337978412639527
2020-08-05,0.018886581,0.007837418410958516
2020-08-06,0.0199144124,0.009159519053875118
2020-08-07,0.018531048100000003,0.009455422302270167
2020-08-10,0.0180686474,0.004022179612468754
2020-08-11,0.014914399399999997,0.011396129354314838
2020-08-12,0.01146916748,0.0072872198692361615
2020-08-13,0.017179501200000002,0.0070509359185536285
2020-08-14,0.0241232426,0.00890911880989432
2020-08-17,0.0173736392,0.006584360220379175
2020-08-18,0.02089265,0.006110171289772325
2020-08-19,0.017369345,0.005648693472869146
2020-08-20,0.0201510044,0.005466320423543273
2020-08-21,0.021543404559999996,0.013006568618630145
2020-08-24,0.018047392199999998,0.005251636228077178
2020-08-25,0.015207988,0.008533392256754051
2020-08-26,0.023531576740000004,0.016116768679297053
2020-08-27,0.02423620534,0.014398428884525735
2020-08-28,0.019639924200000002,0.004576689404065039
2020-08-31,0.0287432668,0.009044019659173856
2020-09-01,0.030218115400000002,0.016120320365447558
2020-09-02,0.026312977000000005,0.010638265112669429
2020-09-03,0.015154469,0.007255789099331789
2020-09-04,0.021327591,0.007034169251922788
2020-09-08,0.01714102312,0.012838181830593908
2020-09-09,0.018617013260000002,0.01033343288666681
2020-09-10,0.0317085266,0.023694799288446734
2020-09-11,0.023167961600000002,0.016061691104112832
2020-09-14,0.0315327104,0.021819814845943978
2020-09-15,0.045218090200000005,0.018895837382889684
2020-09-16,0.04061547559999999,0.016207550024609465
2020-09-17,0.0336932418,0.011926389665149893
2020-09-18,0.045947435999999994,0.02673304863738893
2020-09-21,0.0418022158,0.018831234763322508
2020-09-22,0.0426077186,0.025468030324224383
2020-09-23,0.045390528400000005,0.017663629392089902
2020-09-24,0.0261485874,0.006418798639355134
2020-09-25,0.031216025400000003,0.013019554229326087
2020-09-28,0.0248910935,0.008729505789558637
2020-09-29,0.032816868799999996,0.030336291436537835
2020-09-30,0.04109129339999999,0.015595964399238438
2020-10-01,0.0317643076,0.02207772975190069
2020-10-02,0.0326313498,0.015853866672134124
2020-10-05,0.0325350788,0.014712014415966741
2020-10-06,0.029756724800000002,0.013689670230240562
2020-10-07,0.0415361288,0.011009228054340467
2020-10-08,0.0268658758,0.01847949581576734
2020-10-09,0.039632189400000004,0.028531181735968837
2020-10-12,0.027224520000000002,0.017868338814599736
2020-10-13,0.0426183722,0.02830348050181382
2020-10-14,0.04980661239999999,0.025642807450984104
2020-10-15,0.024263870599999997,0.01978277874809528
2020-10-16,0.021729257800000002,0.00810376870908278
2020-10-19,0.0293336062,0.014378748149593142
2020-10-20,0.031316772199999995,0.010913924568578766
2020-10-21,0.030886920800000002,0.020442019353756998
2020-10-22,0.036871171200000004,0.018983316467705878
2020-10-23,0.026744800800000003,0.021121734800015394
2020-10-26,0.023463237399999996,0.007576294067460146
2020-10-27,0.030090367299999997,0.02294018302234278
2020-10-28,0.0339187978,0.012603430582447945
2020-10-29,0.0349381058,0.010777949883237312
2020-10-30,0.0429081052,0.011401735316459844
2020-11-02,0.033712626,0.012004757397763854
2020-11-03,0.035114842199999996,0.012322586108670847
2020-11-04,0.025906765400000004,0.01567689643654235
2020-11-05,0.021715638000000002,0.013238790973501054
2020-11-06,0.0327901752,0.010789117751024025
2020-11-09,0.0322565286,0.006756748468483995
2020-11-10,0.0348398626,0.007823681104433693
2020-11-11,0.0417089972,0.029263053891207595
2020-11-12,0.0286632425,0.02052803024663148
2020-11-13,0.0242509964,0.005684199622925931
2020-11-16,0.0316354784,0.011560655875294201
2020-11-17,0.0337319586,0.018025988187160412
2020-11-18,0.0367131466,0.011290339177307951
2020-11-19,0.052440703,0.023392082946876898
2020-11-20,0.051477095400000006,0.020574415514652677
2020-11-23,0.0373620214,0.011411642873872863
2020-11-24,0.0450901416,0.027168546824050125
2020-11-25,0.04147216100000001,0.025306229305284957
2020-11-27,0.03877885959999999,0.017898309882228052
2020-11-30,0.030700331399999996,0.007126131177859892
2020-12-01,0.0431142446,0.015910617459622984
2020-12-02,0.05105648659999999,0.026024846805794935
2020-12-03,0.03155398660000001,0.008266618524056121
2020-12-04,0.023484476900000002,0.012662619257394729
2020-12-07,0.013984140859999999,0.009259928294712652
2020-12-08,0.029824414599999998,0.024086108771180427
2020-12-09,0.049042392000000004,0.022017151057090137
2020-12-10,0.0304029522,0.018683268607437704
2020-12-11,0.0317229958,0.007058726948508328
2020-12-14,0.029369283000000003,0.01210316330948327
2020-12-15,0.039529645999999995,0.019038025418363025
2020-12-16,0.0184862675,0.006276389418867646
2020-12-17,0.0363533584,0.014168736418572874
2020-12-18,0.0399055038,0.012105622848156894
2020-12-21,0.0259204836,0.008692262632512077
2020-12-22,0.0252329262,0.009119582728686314
2020-12-23,0.0307878344,0.01826211927474493
2020-12-24,0.029784196800000003,0.0037006509591580236
2020-12-28,0.0225608648,0.005803454980270348
2020-12-29,0.0194915563,0.008535004459670053
2020-12-30,0.031839761200000004,0.0054628182426239656
2020-12-31,0.037275513999999996,0.012580951999320161
2021-01-05,0.020415890299999996,0.010190641421312728
2021-01-06,0.0242082414,0.011709150017522058
2021-01-07,0.0142730774,0.0063556004481857805
2021-01-08,0.0277459264,0.016650883567433557
2021-01-11,0.02122704388,0.01485123914182094
2021-01-12,0.0159122347,0.008191537280257684
2021-01-13,0.0169335426,0.008322512708264002
2021-01-14,0.017646381600000004,0.004125480251053967
2021-01-15,0.013714611399999998,0.004663597429308816
2021-01-19,0.0232521802,0.009106630821355457
2021-01-20,0.015774098,0.006917607032334773
2021-01-21,0.017028468800000002,0.007395353701267486
2021-01-22,0.017912736199999998,0.007804106700423419
2021-01-25,0.015126478600000002,0.009981211014385968
2021-01-26,0.0229866356,0.005934027633778831
2021-01-27,0.020414128999999996,0.007871658724808578
2021-01-28,0.0156728028,0.005486484945047576
2021-01-29,0.0209151684,0.008628102726554766
2021-02-01,0.02712877114,0.019283554858589517
2021-02-02,0.020320850600000002,0.009880554051873448
2021-02-03,0.015482074200000001,0.0074735637617964895
2021-02-04,0.020603656799999998,0.008501319438612322
2021-02-05,0.019853264399999997,0.013060623052173632
2021-02-08,0.017386516999999997,0.013009334372806415
2021-02-09,0.021691318999999997,0.009882596413821066
2021-02-10,0.0246239034,0.013765946067683409
2021-02-11,0.0208943158,0.008913160665699018
2021-02-12,0.0167105614,0.00771761420564327
2021-02-16,0.0187910438,0.005245294465985794
2021-02-17,0.0202775537,0.010076195641941404
2021-02-18,0.0297124654,0.005665294768755178
2021-02-19,0.0280160488,0.013807744804169223
2021-02-22,0.0249158648,0.010506724804041252
2021-02-23,0.023813271599999998,0.0081140541348308
2021-02-24,0.0195111484,0.005680063582722582
2021-02-25,0.0163696944,0.0030462801681425825
2021-02-26,0.018370664399999997,0.005716142703690689
2021-03-01,0.0115608842,0.0026151383673759404
2021-03-02,0.0154966832,0.002527422307564804
2021-03-03,0.015040057999999999,0.006170536705519707
2021-03-04,0.016529005800000003,0.007767381799006258
2021-03-05,0.0174375686,0.00764734594601289
2021-03-08,0.009159329439999999,0.003030471487543975
2021-03-09,0.00661235166,0.002758239505430788
2021-03-10,0.00713931028,0.004846206579411584
2021-03-11,0.009824284899999999,0.005296795747091306
2021-03-12,0.0122201412,0.005773699319400243
2021-03-15,0.008300069,0.004324817854482025
2021-03-16,0.014129349600000002,0.00841769556645186
2021-03-17,0.012542170299999999,0.005060653227320926
2021-03-18,0.014376961999999998,0.0012939656074194938
2021-03-19,0.0105651647,0.005029152066843148
2021-03-22,0.0120974629,0.004117008768631001
2021-03-23,0.0144160685,0.00468419460689263
2021-03-24,0.0101133108,0.007113118668328692
2021-03-25,0.0112461416,0.006742877793011364
2021-03-26,0.0218285827,0.014614686919355628
2021-03-29,0.016429957699999997,0.011396727989610195
2021-03-30,0.00897079408,0.007964595110424843
2021-03-31,0.017176446600000003,0.009450297051776775
2021-04-01,0.017688932999999997,0.006678670815532272
2021-04-05,0.0198544772,0.002139928491114294
2021-04-06,0.0219490856,0.007320112521195374
2021-04-07,0.0189079732,0.005858098133833728
2021-04-08,0.0262997712,0.009559029604267983
2021-04-09,0.0356824038,0.018135966605959876
2021-04-12,0.0293425676,0.010786170997280653
2021-04-13,0.031153193200000002,0.011084444767718011
2021-04-14,0.019153866400000004,0.004394527145259806
2021-04-15,0.025168883999999996,0.014624393454481062
2021-04-16,0.0309038072,0.004447541294478073
2021-04-19,0.0393024004,0.016317042331568953
2021-04-20,0.023387974399999997,0.008246671613677866
2021-04-21,0.027099102199999996,0.011948788587980779
2021-04-22,0.0437205022,0.018461792796922154
2021-04-23,0.03618449614000001,0.025670466068544825
2021-04-26,0.0355290112,0.02484210424646897
2021-04-27,0.0281218502,0.011939770393917158
2021-04-28,0.023346501800000002,0.008400255933608613
2021-04-29,0.024785635,0.011784338683452628
2021-04-30,0.022436856999999998,0.005180882886645721
2021-05-03,0.020035714,0.009112447487726966
2021-05-04,0.0211052656,0.010415704918799052
2021-05-05,0.023626693900000002,0.011219345508398431
2021-05-06,0.028592294400000003,0.01810869810757301
