date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.1748782,0.47536665,0.17487761,0.17487761,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.36789352,0.36142558,0.13534045,0.13534045,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.1748777,0.47536692,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.36529848,0.36566225,0.13451962,0.13451962,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.17344639,0.18163821,0.17344445,0.47147095,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.36551777,0.13471512,0.13446647,0.3653006,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.29692274,0.29692274,0.10923177,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.13447163,0.3655318,0.13447163,0.36552498,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.13443562,0.36543396,0.36543396,0.13469644,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.16817568,0.45714894,0.16946857,0.20520686,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.13446942,0.3655258,0.3655258,0.13447899,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.109260805,0.2970017,0.2970017,0.29673582,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.10923205,0.29692352,0.29692352,0.29692093,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.1748777,0.1748777,0.47536692,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.13447374,0.13447374,0.36551496,0.36553755,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.13445415,0.36548427,0.36548427,0.13457738,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.10928341,0.2970631,0.2970631,0.2965904,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.13487042,0.36364728,0.36661294,0.13486935,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.1344707,0.3655293,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.13447066,0.36552915,0.36552915,0.1344711,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.10923177,0.29692274,0.29692274,0.29692274,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.35326555,0.13706991,0.13706991,0.37259465,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.13033226,0.16981621,0.34761518,0.3522364,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.1748777,0.1748777,0.47536692,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.13447095,0.13447094,0.36552817,0.36552995,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.13834597,0.37606087,0.13834597,0.34724712,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.17466682,0.4747906,0.17587572,0.17466682,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.13447258,0.36552045,0.3655344,0.13447258,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.36296844,0.13501346,0.36700466,0.13501346,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.20011128,0.16952965,0.46082938,0.16952965,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.17488089,0.17487703,0.4753651,0.17487703,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.47536686,0.17487769,0.17487772,0.17487769,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.1344707,0.1344707,0.3655293,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.3655293,0.1344707,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.2977699,0.10954342,0.29776976,0.29491693,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.13447066,0.36552918,0.13447103,0.36552918,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.29692018,0.29692322,0.10923336,0.29692325,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.4753666,0.17487824,0.17487758,0.17487758,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.47533292,0.17486528,0.1748652,0.17493655,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.3655293,0.13447075,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.36647302,0.13481788,0.13481788,0.36389118,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.3655293,0.1344707,0.3655293,0.1344707,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.47536692,0.1748777,0.1748777,0.1748777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.3655293,0.1344707,0.1344707,0.3655293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.36552912,0.36552912,0.13447115,0.13447064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.4598962,0.20173107,0.16918635,0.16918635,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
