date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.015843824,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.015767142,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.026266634,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.014961317,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.016206607,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.00876227,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.0062979907,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.012546554,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.01660195,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.036922693,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.02745831,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.0123722255,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.02533108,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.033742473,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.032036155,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.013518915,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.0126966685,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.021685734,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.010356858,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,0.0076292455,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,0.009176642,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,0.009425491,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,0.0038975775,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,0.01127027,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,0.013195097,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,0.009255886,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,0.0181828,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,0.014778793,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,0.008685216,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,0.008163512,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,0.024225608,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,0.0055760294,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,0.03353858,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,0.014458612,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,0.0033640116,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,0.018548623,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,0.015472829,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,0.017572358,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,0.020580173,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,0.005554855,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,0.024668574,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,0.018884882,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,0.025726527,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,0.018020138,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,0.010468408,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,0.012981638,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,0.01236473,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,0.017555088,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,0.015539795,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,0.014024913,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,0.010913283,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-20,0.007940188,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-21,0.013692364,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-22,0.034200817,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-23,0.041259617,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-24,0.016569689,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-27,0.0137346685,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-28,0.010069355,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-29,0.015885606,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-30,0.014101669,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-31,0.023297086,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-03,0.01836577,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-04,0.005665675,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-05,0.016705483,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-06,0.021801054,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-10,0.027748048,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-11,0.026058152,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-12,0.04133679,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-13,0.015360549,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-14,0.033180177,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-17,0.014093295,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-18,0.008804515,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-19,0.0240518,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-20,0.032530427,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-21,0.045449734,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-24,0.03957601,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-25,0.0066360235,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-26,0.002537161,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-27,0.023415148,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-04-28,0.023117095,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-01,0.02691704,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-02,0.022142485,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-03,0.018618941,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-04,0.020760119,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-05,0.011272103,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-08,0.037601992,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-09,0.062691495,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-10,0.061421126,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-11,0.013176292,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-12,0.03744705,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-15,0.038206443,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-16,0.036441952,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-17,0.021955892,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-18,0.04209186,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-19,0.05107625,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-22,0.051415294,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-23,0.052489072,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-24,0.056322128,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-25,0.045559123,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-26,0.061863676,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-30,0.04050477,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-05-31,0.05767581,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-01,0.027914867,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-02,0.048406973,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-05,0.05946611,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-06,0.04376082,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-07,0.036251098,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-08,0.03301227,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-09,0.033863187,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-12,0.028835759,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-13,0.041495413,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-14,0.019680083,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-15,0.04599294,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-16,0.055378422,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-20,0.033567473,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-21,0.008145511,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-22,0.016666353,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-23,0.030272618,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-26,0.023958609,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-27,0.014039472,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-28,0.020688549,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-29,0.031153038,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-06-30,0.04164599,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-03,0.014470592,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-05,0.021109462,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-06,0.009907126,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-07,0.013233721,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-10,0.043834418,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-11,0.033295125,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-12,0.035370633,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-13,0.023356915,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-14,0.022673935,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-17,0.03033489,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-18,0.021602318,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-19,0.02360496,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-20,0.024891198,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-21,0.024559379,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-24,0.043553323,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-25,0.006686479,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-26,0.0127120465,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-27,0.028447196,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-28,0.00901629,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-07-31,0.027373552,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-01,0.023427978,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-02,0.025685087,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-03,0.021547616,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-04,0.026028022,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-07,0.021441802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-08,0.04178807,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-09,0.022465229,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-10,0.025172994,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-11,0.020381957,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-14,0.008594751,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-15,0.0059766173,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-16,0.009581611,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-17,0.010189578,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-18,0.0107984245,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-21,0.012096927,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-22,0.011449978,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-23,0.013264552,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-24,0.01428777,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-25,0.019395277,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-28,0.011849582,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-29,0.013636932,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-30,0.024293736,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-08-31,0.0073854476,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-01,0.021874115,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-05,0.016678631,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-06,0.0466962,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-07,0.0128712505,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-08,0.029295653,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-11,0.019809112,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-12,0.03248042,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-13,0.019171655,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-14,0.033553734,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-15,0.03255774,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-18,0.01395981,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-19,0.034017593,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-20,0.015413642,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-21,0.02922608,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-22,0.037539378,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-25,0.02330935,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-26,0.022959724,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-27,0.03265123,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-28,0.013999239,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-09-29,0.027493358,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-02,0.010299131,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-03,0.019534528,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-04,0.018501773,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-05,0.017050624,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-06,0.026359007,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-09,0.012564242,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-10,0.014332011,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-11,0.013289601,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-12,0.009902656,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-13,0.025919616,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-16,0.0061143935,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-17,0.015199259,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-18,0.009967297,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-19,0.014463171,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-20,0.0040227473,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-23,0.020037547,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-24,0.02638264,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-25,0.028898582,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-26,0.03624347,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-27,0.03298743,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-30,0.027056769,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-10-31,0.014081061,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-01,0.026838154,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-02,0.017272756,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-03,0.017407611,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-06,0.024092987,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-07,0.045923293,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-08,0.016853169,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-09,0.034432873,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-10,0.028920561,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-13,0.017425716,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-14,0.019107968,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-15,0.026514232,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-16,0.031534225,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-17,0.019960508,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-20,0.022919536,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-21,0.021568432,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-22,0.013866097,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-24,0.025606006,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-27,0.054961607,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-28,0.03466165,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-29,0.020287544,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-11-30,0.011326015,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-01,0.032079846,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-04,0.015995324,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-05,0.0070873946,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-06,0.023568794,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-07,0.03141558,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-08,0.025212288,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-11,0.016705126,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-12,0.028474778,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-13,0.015268683,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-14,0.02311714,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-15,0.012399077,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-12-18,0.042117983,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
