date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,23.765735626220703,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,23.801414129462177,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,39.8323450831067,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,22.541864944234973,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,24.84474835130823,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,13.465112270400581,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,9.655506152873057,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,19.35755989793172,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,26.007120751460267,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,58.07197147433301,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,42.99353167295972,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,19.381579411074206,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,39.72721226800641,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,52.77749576194068,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,50.098164070240074,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,21.25322274147906,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,20.01637404770348,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,34.115079151577824,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,16.29755169881053,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-01,11.934684555619157,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-02,14.461603506817221,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-03,15.022288085659886,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-06,6.204068584050188,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-07,17.632159851196178,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-08,20.525396283624328,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-09,14.4619833493505,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-10,28.36370797613118,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-13,22.897212268634128,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-14,13.43668347628626,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-15,12.6574625715316,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-16,37.48378213871723,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-17,8.577512069837217,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-21,51.23790794173514,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-22,22.121512555677402,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-23,5.084368145543484,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-24,28.046060724196867,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-27,23.492569850120475,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-02-28,26.386509142577534,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-01,30.986704669576472,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-02,8.377606218305614,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-03,37.11210092709086,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-06,28.375610040253335,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-07,39.209440142035064,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-08,27.369836115385603,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-09,15.761741321726207,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-10,19.552369800299278,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-13,18.63267212702671,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-14,26.789715513075603,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-15,23.920948717696596,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-16,21.52554117039391,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-03-17,16.870123140566673,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
