date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.011290744,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.010294169,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.018719003,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.020432413,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.013634622,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.00931105,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.009601355,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.012872636,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.031993,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.02646038,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.018618777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.025394231,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.014446422,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.022376165,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.008760035,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.028496772,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.021196395,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.014752105,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.013251677,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.031463414,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.04939562,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.033226147,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.017507851,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.021467581,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.0073266327,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.024254784,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.03342983,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.008971423,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.020669758,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.025484785,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.022759557,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.041005164,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.017842516,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.036511377,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.032175213,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.07419953,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.050117105,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.05587946,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.06074907,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.022483334,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.030052602,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.0146160275,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.019272864,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.017982334,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.015289381,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.01209946,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.008740798,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.006068796,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.020186171,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.028508782,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.014664635,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.026118457,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.01330696,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.0018559545,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.0107945055,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.015360251,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.0098492205,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.017511085,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.036247253,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.012669429,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.021262497,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.0156077,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.020297647,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.015197977,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.0049324334,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.02580601,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.056942657,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.04727523,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.01682116,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.02614656,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.028745905,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.027773872,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.020714462,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.06231612,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.0821147,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.05739069,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.0140134245,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.036781937,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.048954964,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.012090519,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.02219814,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,0.03353098,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,0.050176427,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,0.024409637,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,0.013309464,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,0.016749218,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,0.027062312,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,0.009539723,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,0.011415258,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,0.035768762,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,0.023593739,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,0.025497705,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,0.03585285,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,0.05419694,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,0.022377506,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,0.04106559,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-21,0.025592044,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-22,0.023182511,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-26,0.043021858,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-27,0.00480178,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-28,0.024367332,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-29,0.02383168,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-01,0.021175697,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-02,0.02350071,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-03,0.05658725,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-04,0.04160832,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-05,0.016152665,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-08,0.00734812,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-09,0.048230678,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-10,0.031294376,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-11,0.038699687,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-12,0.024371013,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-15,0.047217682,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-16,0.039978057,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-17,0.06689441,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-18,0.031159192,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-19,0.033453926,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-22,0.051700726,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-23,0.051223367,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-24,0.038554102,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-25,0.036864966,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-26,0.055448443,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-29,0.04704395,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-30,0.06891593,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-01,0.023666963,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-02,0.022940293,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-06,0.02020356,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-07,0.030216172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-08,0.0287897,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-09,0.029025033,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-10,0.036052257,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-13,0.019352272,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-14,0.05143687,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-15,0.058018237,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-16,0.036726072,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
