date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,559.122314453125,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,978.5741901850338,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,485.71456186658094,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,658.4859185222604,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,1077.3395424783348,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,554.8838277860609,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,472.25947563469407,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,472.86029653958985,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,553.4148765277695,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,869.9574572439512,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,554.4921323523271,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,952.5221117112266,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,470.6615891886557,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,652.6581880856879,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,36.499053786747986,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.0063745534934867825,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,468.8625787740988,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,618.4590882406519,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,504.2938219133033,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,666.2029315076314,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,664.184874537958,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,663.0828961444083,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,543.0741143882587,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,545.7073458966238,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,11.785100254302472,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,659.0241665483007,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,533.3547762159,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,1056.8641355882348,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,541.3025582002109,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,1072.8801987358547,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,456.83687048108186,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,584.6812350100187,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,486.4457197166384,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,720.7396344837699,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,619.1579840561078,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,629.3719369707726,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,636.7119926791587,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-04,635.7482437573068,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-05,630.5827778076341,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-08,514.1362417504089,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-09,23.030158724552923,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-10,22.8797858843865,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-11,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-12,0.00043039635237415946,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-15,605.4409486265868,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-16,427.84606196147257,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-17,727.915285007778,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-18,522.5715478401338,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-19,522.0736940972255,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-22,611.143463812657,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-23,607.5355547609944,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-24,818.6072048163036,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-25,0.00014218422795296445,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-26,819.339224291137,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-29,1038.7087265689345,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-30,1037.0385135708232,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-31,1031.549548330136,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-01,0.10235930202814345,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-05,7.716893607560958,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-06,7.811333464588885,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-07,432.2876489354835,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-08,641.3680535919489,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-09,473.44828913289257,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-12,13.233640387088743,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-13,1044.8740659866978,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-14,523.2491228222514,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-15,636.7327213903635,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-16,1046.9600131402526,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-19,1057.5195948036148,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-20,491.55915148340506,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-21,486.730558756569,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-22,639.7755537524137,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-23,1060.44759220819,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-26,809.4259106417602,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-27,309.6997590545816,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-28,449.0054028312393,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-29,0.08375311567351966,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-04-30,444.0497482154299,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-03,296.20382813683983,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-04,292.08565012415164,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-05,522.1402215760827,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-06,669.3107700459019,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-07,1000.6601618770196,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-10,1047.1502563783113,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-11,335.7655916650045,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-12,334.5262736941787,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-13,639.5708808954331,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-14,627.0366776319015,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-17,887.3967984035255,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-18,406.83684962806484,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-19,689.0488384603779,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-20,636.3714135557457,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-21,634.547605560934,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-24,198.65907359171217,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-25,609.3624016914637,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-26,660.8643636157076,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-27,667.1883615837511,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-05-28,3.0192776453244448,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-01,588.969610418712,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-02,823.0267528043438,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-03,460.4941394206918,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-04,678.9740170867639,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-07,1002.0518021277499,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-08,679.3066602053683,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-09,83.53980108419614,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-10,444.4279159963995,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-11,53.609489928059475,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-14,564.2738723532651,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-15,530.7709341184162,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-16,901.4431853318231,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-17,0.0004020124331910692,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-18,446.150658783434,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-21,525.1241164415414,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-22,523.9786191563336,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-23,891.1497972259388,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-24,668.3438992736669,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-25,820.3758537845125,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-28,531.4117783583766,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-29,868.6981607958905,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-06-30,422.0067009768701,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-01,444.54201946426883,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-02,0.3056164183469342,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-06,151.3533073588573,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-07,292.4623491998972,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-08,427.3477950838554,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-09,459.1575464606755,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-12,0.0002690634242775174,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-13,449.965063720969,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-14,448.0502703584098,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-07-15,330.999056280682,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
