date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.3727482,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.65428454,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.3248586,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.44461417,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.72763723,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.38130325,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.3246618,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.32461548,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.38157433,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.6012484,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.38130873,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.64980817,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.3215644,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.44801426,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.024986058,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,4.3660402e-06,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.32490408,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.42790982,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.35116738,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.46180543,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.46180606,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.38130322,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.008228719,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.4589147,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.3728968,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.7436248,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.38425076,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.7626064,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.32519624,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.4173692,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.34608173,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.51391876,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-26,0.44270432,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-01,0.45635802,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-02,0.0,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-03-03,0.4621172,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
