date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,676.1007080078125,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,1102.1029995614463,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,656.8642028775658,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,284.93712584256986,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,482.31647578507534,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,372.10140828752355,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,518.3784605832119,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,773.9869337703057,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,775.9223800178089,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,881.0787608643376,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,1102.3038831742872,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,421.03900887909504,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,272.99922423342656,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,252.84215554614386,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,601.2780443005238,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,642.9305561113523,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,548.0374161888473,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,847.1996711756404,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,528.9473498501119,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,670.5355952376091,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,947.0897391573823,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,414.4082399802244,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,652.0186481149068,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,0.0,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,709.7958991440804,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,469.96858215944707,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,667.7074434571983,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-14,550.2121606058582,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
