date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.2537373,0.24805507,0.24501997,0.2531877,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.25461593,0.24543828,0.24697909,0.25296667,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.25594828,0.25441483,0.23536125,0.2542757,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.25562498,0.2511675,0.24323772,0.24996975,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.26387733,0.24576563,0.24047634,0.2498807,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.25614583,0.25336903,0.24051808,0.249967,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.25241768,0.25366387,0.24488574,0.2490327,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.2527261,0.25941938,0.24236868,0.24548581,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.25552645,0.2498974,0.2439162,0.25066,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.26201773,0.24967349,0.2399176,0.24839121,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.24621177,0.26273105,0.23620133,0.2548559,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.26090765,0.25559154,0.23916924,0.24433158,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.25819728,0.25160912,0.24180155,0.24839209,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.251257,0.25482234,0.2447966,0.24912405,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.2494692,0.25846446,0.2497388,0.2423275,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.2537923,0.2521495,0.24328905,0.25076914,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
