date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-02-28,0.3454042,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.32490408,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.32490408,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.4745955,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.4276221,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.42353767,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.38605517,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.4373907,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.116666585,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.3007274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.2474103,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.34825927,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.2754674,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.6786996,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.05856718,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.31264552,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.5571556,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.4881802,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.15190986,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.29882395,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.30066985,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.30066985,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.116473466,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.116473466,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.65741086,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.5066247,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.45287207,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.32490408,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.4621172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.6417743,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.4216355,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.5613362,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.6598527,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.35936347,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.36781844,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.40301514,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.3478722,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.38830712,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.37831977,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.387013,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,0.3503775,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,0.34081364,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,0.7389673,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,0.34819216,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,0.24598263,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,0.15331428,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,0.26934814,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,0.4135654,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,0.1168111,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,0.5631487,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,0.4776957,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,0.34656018,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,0.54494834,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-21,0.65774655,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-22,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-26,0.42959577,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-27,0.730085,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-28,0.3598976,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-29,0.18428336,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-01,0.6926518,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-02,0.3800646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-03,0.19953969,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-04,0.09109609,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-05,0.29811034,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-08,0.6464307,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-09,0.3648942,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-10,0.288525,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-11,0.51514703,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-12,0.48494607,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-15,0.46917287,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-16,0.4083621,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-17,0.5923688,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-18,0.4161992,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-19,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-22,0.41065156,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-23,0.5530569,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-24,0.29521996,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-25,0.44542173,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-26,0.37673292,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-29,0.4716858,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-06-30,0.34536743,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-01,0.31261134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-02,0.6411321,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-06,0.37578884,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-07,0.14850639,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-08,0.5172311,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-09,0.5668929,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-10,0.31501544,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-13,0.7030556,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-14,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-15,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-16,0.45718828,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-17,0.0116280615,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-20,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-21,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-22,0.28153646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-23,0.24948914,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-24,0.5705281,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-27,0.479304,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-28,0.40319645,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-29,0.4620181,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-30,0.7457708,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-07-31,0.2836536,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-03,0.44820273,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-04,0.23032838,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-05,0.16414623,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-06,0.22649561,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-07,0.3906117,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-10,0.36558792,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-11,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-12,0.5373088,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-13,0.31763357,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-14,0.6100067,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-17,0.27425277,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-18,0.072418675,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-19,0.41962713,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-20,0.1024598,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-21,0.3721658,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-24,0.1404313,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-25,0.24189402,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-26,0.6849708,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-27,0.35567564,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-28,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-08-31,0.52424306,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-01,0.5772612,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-02,0.64410365,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-03,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-04,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-08,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-09,0.44204885,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-10,0.4562819,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-11,0.87974,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-14,0.2358369,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-15,0.43791857,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-16,0.09117605,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-17,0.38130322,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-18,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-21,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-22,0.4308256,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-23,0.32916057,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-24,0.36045218,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-25,0.30894205,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-28,0.3160457,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-29,0.4694265,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-09-30,0.6478002,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-01,0.3337711,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-02,0.23665196,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-05,0.43630296,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-06,0.40211475,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-07,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-08,0.4881802,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-09,0.32490408,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-12,0.3849758,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-13,0.44075084,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-14,0.2775821,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-15,0.3643692,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-16,0.6356914,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-19,0.64980817,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-20,0.5401603,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-21,0.5007781,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-22,0.56090844,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-23,0.61709297,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-26,0.5491967,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-27,0.36100048,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-28,0.42905098,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-29,0.6641374,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-10-30,0.65273607,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-02,0.4753874,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-03,0.35169947,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-04,0.35554793,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-05,0.43071118,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-06,0.48014653,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-09,0.45130885,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-10,0.25862795,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-11,0.4881802,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-12,0.62211543,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-13,0.70354205,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-16,0.4881802,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-17,0.4507338,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-18,0.25611797,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-19,0.2985418,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-20,0.22344697,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-23,0.28494626,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-24,0.52848613,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-25,0.5553974,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-27,0.7411885,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-11-30,0.2413359,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-01,0.5243938,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-02,0.5220426,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-03,0.7270138,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-04,0.42652458,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-07,0.07746081,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-08,0.442462,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-09,0.32358846,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-10,0.7423096,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-11,0.41987512,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-14,0.18325903,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-15,0.44729263,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-16,0.38148776,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-17,0.41718686,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-18,0.08430001,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-21,0.18029183,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-22,0.37181842,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-23,0.39818883,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-24,0.45129746,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-28,0.62816876,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-29,0.28153646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-30,0.30564553,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-12-31,0.387355,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
