date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.20651056,0.30396068,0.18556811,0.30396068,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.22985815,0.22985815,0.3104256,0.22985815,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.29692274,0.29692274,0.29692274,0.10923177,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.2652382,0.2652382,0.20428538,0.2652382,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.3204167,0.22029646,0.23899037,0.22029646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.21588732,0.29799348,0.1881257,0.29799348,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.14685877,0.19390893,0.26002875,0.39920357,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.29692274,0.29692274,0.29692274,0.10923177,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.10923177,0.29692274,0.29692274,0.29692274,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.1387604,0.1387604,0.3452893,0.3771899,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.1748777,0.47536692,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.26736006,0.19791982,0.26736006,0.26736006,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.34161198,0.37930843,0.13953976,0.13953976,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.21872061,0.26042646,0.26042646,0.26042646,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.18711852,0.34329513,0.34329513,0.12629122,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.13733174,0.13733174,0.35203013,0.3733064,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.28926295,0.12210925,0.25670046,0.33192736,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.1792067,0.4417124,0.19987424,0.1792067,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.25,0.25,0.25,0.25,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.47536692,0.1748777,0.1748777,0.1748777,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.1344707,0.3655293,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.3655293,0.1344707,0.3655293,0.1344707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.114821784,0.312118,0.28196988,0.29109037,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.1344707,0.3655293,0.1344707,0.3655293,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
