date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2023-01-04,0.25125715,0.2463539,0.25603506,0.2463539,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-05,0.23505302,0.26706973,0.23505302,0.26282427,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-06,0.23775955,0.25399047,0.24139588,0.2668541,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-09,0.25668997,0.2470653,0.24917944,0.2470653,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-10,0.25,0.25,0.25,0.25,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-11,0.25,0.25,0.25,0.25,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-12,0.24891719,0.24050134,0.22610688,0.28447455,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-13,0.319109,0.21834429,0.21834429,0.24420251,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-17,0.24763994,0.24763994,0.24763994,0.2570802,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-18,0.25,0.25,0.25,0.25,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-19,0.26538324,0.23687246,0.23687246,0.2608718,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-20,0.27701247,0.22788984,0.22788984,0.26720786,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-23,0.24232504,0.24232504,0.27302492,0.24232504,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-24,0.22996968,0.26467383,0.23180418,0.2735523,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-25,0.24808508,0.25574473,0.24808508,0.24808508,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-26,0.23811275,0.24648602,0.23694918,0.27845204,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-27,0.24653882,0.23438214,0.21822965,0.30084935,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-30,0.24555887,0.25028938,0.22237897,0.28177273,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
2023-01-31,0.24526358,0.24526358,0.25960448,0.24986838,4,2014-01-01,2022-12-31,2023-01-01,2023-12-31
