date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2024-01-03,422.2716979980469,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-04,296.9828650361899,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-05,1020.5258228564444,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-08,512.6445664908149,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-09,515.742673599698,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-10,267.79230321657786,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-11,1238.019746967739,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-12,636.4124788246268,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-16,719.6826810016664,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-17,42.47355548298049,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-18,656.9307860550296,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-19,552.2022047766282,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-22,0.001061109000929326,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-23,715.9750314987123,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-24,951.2957021633952,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-25,1112.6542251074593,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-26,550.9156875364649,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-29,1110.6847272312596,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-30,557.4811270221671,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-01-31,1012.1656558615492,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-01,762.5414126908988,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-02,680.1264643800201,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-05,215.77469540687937,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-06,442.31615604992135,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-07,477.77809025865247,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-08,679.1791482284673,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-09,679.8747794714517,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-12,557.3922927370802,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
2024-02-13,435.520775821955,5,2015-01-01,2023-12-31,2024-01-01,2024-12-31
