date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,0.032969296,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,0.06077358,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,0.0918259,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,0.16031384,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,0.28793517,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,0.22560972,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,0.17651236,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,0.1344244,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,0.046497166,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,0.0541801,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,0.080864415,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,0.14461286,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,0.11913486,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,0.07055482,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,0.090237334,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,0.064980134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,0.061614767,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,0.09421557,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,0.11752343,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,0.04883711,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,0.026245028,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,0.073077366,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,0.08347371,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,0.032289922,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,0.03614919,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,0.08074267,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,0.029120952,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,0.0633384,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,0.04710287,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,0.029994965,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,0.06852242,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,0.05845958,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,0.029388249,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,0.031138092,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,0.077005655,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,0.058641434,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,0.027670503,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,0.09217751,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,0.011120722,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,0.12736963,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,0.015631795,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,0.050290495,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,0.056013882,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,0.043737337,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,0.016163364,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,0.013881594,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,0.114890754,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,0.14820373,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,0.056217715,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,0.06376909,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,0.026244253,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,0.024344176,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,0.08645584,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,0.08542186,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,0.05852194,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,0.100887895,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,0.044556633,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,0.063282475,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,0.055122077,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,0.081478685,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,0.03915979,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,0.028759763,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,0.08687416,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,0.10298519,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,0.10622142,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,0.07278389,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,0.08482307,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,0.08623639,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,0.0044956654,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,0.08121614,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,0.08821967,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,0.079325944,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,0.095991656,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,0.08714412,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,0.014732003,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,0.030376911,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,0.034958333,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,0.025590748,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,0.10882093,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
