date,transaction_cost,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2020-01-03,49.45394515991211,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-06,91.8066579476822,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-07,139.58149821291576,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-08,244.0364492080638,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-09,437.50189332324106,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-10,341.3328996854237,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-13,267.073079136134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-14,203.903989335299,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-15,70.38665836757937,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-16,82.06122926338145,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-17,122.91210135224894,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-21,219.8505229327854,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-22,180.93567834443448,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-23,107.47609433719448,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-24,137.5536253357989,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-27,99.37598439400794,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-28,94.37858335738592,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-29,144.62442165998033,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-30,180.00617083057705,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-01-31,75.06959246634118,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-03,40.38665532317668,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-04,112.5291159499638,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-05,128.37251626356968,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-06,49.424224862756404,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-07,55.32574555075194,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-10,123.93073065678684,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-11,44.82434312922584,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-12,97.78578403450433,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-13,72.581961128941,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-14,46.185935685099224,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-18,105.81512746970526,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-19,90.48572458245044,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-20,45.663062741829556,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-21,48.32689636350907,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-24,119.49045051414566,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-25,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-26,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-27,90.5025388100853,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-02-28,42.61201076417664,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-02,140.85195198051827,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-03,16.992198644380036,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-04,196.34420778967814,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-05,24.238682700900547,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-06,78.66400776615858,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-09,88.09045142332639,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-10,69.48540779950362,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-11,25.586469909782593,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-12,21.68997958320807,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-13,176.01965285408508,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-16,219.67772323216025,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-17,83.43063785828365,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-18,93.93737923752178,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-19,38.52442702837205,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-20,34.580155068189086,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-23,122.38615668029229,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-24,122.21496250776046,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-25,84.93977146884052,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-26,150.60219639100478,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-27,66.51198876142442,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-30,96.66208945407158,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-03-31,84.16470435561617,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-01,125.37255913970056,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-02,59.43943198206269,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-03,43.47062574242829,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-06,132.53199192105896,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-07,156.72455871892626,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-08,164.94620494924592,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-09,112.66818690838099,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-13,131.81859895006858,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-14,135.7014388935994,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-15,7.084406163563327,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-16,129.30570808055273,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-17,140.2446549251859,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-20,126.54001819752042,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-21,152.99507766568172,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-22,138.690237718556,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-23,23.30881647351703,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-24,48.44673291510267,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-27,55.977483623750835,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-28,41.09922681307927,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-29,174.31345834844387,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-04-30,170.6772362400571,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-01,220.26497011878686,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-04,71.22093484902399,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-05,28.974111853973685,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-06,307.00946268068134,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-07,135.342473617538,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-08,125.70880140489163,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-11,10.169940635001462,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-12,75.9445744754701,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-13,16.417025998938627,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-14,17.462952034876565,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-15,0.0,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-18,155.44716019922728,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-19,142.92989218182848,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-20,259.48600873777457,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-21,197.04014702240562,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-22,111.16581209167877,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-26,102.1257281487707,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
2020-05-27,69.56998480088436,1,2011-01-01,2019-12-31,2020-01-01,2020-12-31
