date,asset_0,asset_1,asset_2,asset_3,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2021-01-05,0.25049078,0.24833608,0.25333443,0.2478387,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-06,0.25817832,0.24817811,0.24661554,0.24702798,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-07,0.25719374,0.2541744,0.24120107,0.24743079,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-08,0.26933587,0.2449639,0.24609905,0.2396012,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-11,0.25578743,0.24645324,0.2475432,0.25021616,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-12,0.25438598,0.24934126,0.25037658,0.24589615,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-13,0.2489051,0.24952169,0.25306362,0.24850957,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-14,0.25021157,0.24587527,0.24931446,0.2545987,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-15,0.24889451,0.25030136,0.25227717,0.2485269,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-19,0.24771744,0.24183246,0.25615135,0.25429875,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-20,0.25398615,0.24611132,0.24661563,0.25328684,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-21,0.25017962,0.2460226,0.25015384,0.253644,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-22,0.25155243,0.2437511,0.24829762,0.25639883,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-25,0.2532893,0.24060711,0.24901927,0.25708434,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-26,0.24776864,0.25122318,0.24920884,0.25179935,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-27,0.25398624,0.24799836,0.24629281,0.25172257,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-28,0.2529994,0.25241935,0.24565393,0.24892734,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-01-29,0.254767,0.24963768,0.24410523,0.25149006,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-01,0.251058,0.25233737,0.24456915,0.25203547,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-02,0.24786296,0.2486043,0.24792053,0.25561222,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-03,0.25050694,0.2500384,0.25403875,0.24541591,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-04,0.2575375,0.24522631,0.24182744,0.25540876,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-05,0.24233219,0.2533029,0.25367042,0.2506945,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-08,0.23914933,0.25600168,0.25501353,0.24983543,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-09,0.2332588,0.2647251,0.2530913,0.24892484,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-10,0.25189555,0.25229397,0.2470616,0.24874888,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-11,0.25408658,0.25059095,0.25024623,0.24507627,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-12,0.25028047,0.25304747,0.2447656,0.25190642,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-16,0.25218353,0.25361744,0.2471405,0.24705853,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-17,0.25716135,0.25494787,0.23782681,0.25006402,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-18,0.25907633,0.24767606,0.24807861,0.24516898,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-19,0.2505518,0.2531633,0.23912777,0.25715715,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-22,0.25119427,0.25283518,0.24550392,0.25046661,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-23,0.23778372,0.2542229,0.25262985,0.25536352,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-24,0.2468548,0.25243595,0.2476132,0.25309604,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
2021-02-25,0.24340598,0.24787061,0.25533375,0.25338966,2,2012-01-01,2020-12-31,2021-01-01,2021-12-31
