date,turnover,iteration,train_start_date,train_end_date,test_start_date,test_end_date
2022-01-04,0.014591441,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-05,0.0035793036,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-06,0.011079088,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-07,0.008516878,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-10,0.008135065,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-11,0.021683857,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-12,0.016271263,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-13,0.023369342,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-14,0.015611365,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-18,0.018160135,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-19,0.007928818,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-20,0.045248494,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-21,0.041706055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-24,0.057144225,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-25,0.04405275,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-26,0.004790291,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-27,0.02675733,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-28,0.023731872,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-01-31,0.015972137,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-01,0.035626173,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-02,0.045191422,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-03,0.036676913,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-04,0.029235259,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-07,0.059028953,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-08,0.045700744,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-09,0.027391717,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-10,0.046595708,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-11,0.005193159,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-14,0.046648175,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-15,0.05635518,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-16,0.027358204,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-17,0.02128008,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-18,0.019918844,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-22,0.0516562,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-23,0.041464955,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-24,0.034494787,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-25,0.061766163,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-02-28,0.065971404,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-01,0.031548306,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-02,0.02819027,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-03,0.018120855,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-04,0.019875258,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-07,0.010361418,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-08,0.031115055,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-09,0.025811836,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-10,0.04978569,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-11,0.033103436,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-14,0.013550371,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
2022-03-15,0.039146826,3,2013-01-01,2021-12-31,2022-01-01,2022-12-31
